0,1046,526,520,115,66,49,931,460,471
1,1042,520,522,93,40,53,949,480,469
2,1064,556,508,112,67,45,952,489,463
3,1092,534,558,94,58,36,998,476,522
4,1114,578,536,113,60,53,1001,518,483
5,1232,616,616,143,63,80,1089,553,536
6,1204,608,596,131,63,68,1073,545,528
7,1352,684,668,131,65,66,1221,619,602
8,1397,711,686,143,76,67,1254,635,619
9,1470,763,707,116,60,56,1354,703,651
10,1535,764,771,160,89,71,1375,675,700
11,1612,834,778,154,77,77,1458,757,701
12,1798,925,873,175,89,86,1623,836,787
13,1764,914,850,200,105,95,1564,809,755
14,1762,886,876,178,83,95,1584,803,781
15,1826,903,923,227,112,115,1599,791,808
16,1801,863,938,239,129,110,1562,734,828
17,1833,980,853,232,123,109,1601,857,744
18,1848,918,930,236,117,119,1612,801,811
19,1916,1006,910,210,122,88,1706,884,822
20,1837,928,909,224,112,112,1613,816,797
21,1812,952,860,209,95,114,1603,857,746
22,1632,853,779,192,97,95,1440,756,684
23,1533,832,701,168,88,80,1365,744,621
24,1612,834,778,173,94,79,1439,740,699
25,1503,793,710,148,86,62,1355,707,648
26,1431,773,658,165,84,81,1266,689,577
27,1425,777,648,148,69,79,1277,708,569
28,1486,766,720,160,75,85,1326,691,635
29,1412,763,649,164,71,93,1248,692,556
30,1379,726,653,134,74,60,1245,652,593
31,1410,749,661,153,81,72,1257,668,589
32,1398,719,679,120,52,68,1278,667,611
33,1327,700,627,153,84,69,1174,616,558
34,1340,691,649,141,65,76,1199,626,573
35,1383,710,673,132,64,68,1251,646,605
36,1331,717,614,118,58,60,1213,659,554
37,1308,675,633,132,64,68,1176,611,565
38,1367,707,660,160,80,80,1207,627,580
39,1395,724,671,141,67,74,1254,657,597
40,1454,759,695,168,87,81,1286,672,614
41,1456,789,667,174,85,89,1282,704,578
42,1422,727,695,166,74,92,1256,653,603
43,1455,766,689,178,82,96,1277,684,593
44,1479,821,658,177,90,87,1302,731,571
45,1573,879,694,218,106,112,1355,773,582
46,1613,883,730,198,92,106,1415,791,624
47,1630,884,746,210,118,92,1420,766,654
48,1618,882,736,194,98,96,1424,784,640
49,1524,840,684,195,101,94,1329,739,590
50,1457,763,694,169,81,88,1288,682,606
51,1482,794,688,180,93,87,1302,701,601
52,1369,725,644,154,82,72,1215,643,572
53,1380,675,705,165,69,96,1215,606,609
54,1301,650,651,145,72,73,1156,578,578
55,1306,655,651,133,58,75,1173,597,576
56,1354,639,715,132,64,68,1222,575,647
57,1224,588,636,128,62,66,1096,526,570
58,1145,529,616,112,49,63,1033,480,553
59,986,465,521,112,50,62,874,415,459
60,890,420,470,89,40,49,801,380,421
61,808,359,449,82,46,36,726,313,413
62,784,368,416,64,29,35,720,339,381
63,984,438,546,88,38,50,896,400,496
64,964,452,512,99,48,51,865,404,461
65,926,424,502,80,25,55,846,399,447
66,965,415,550,103,41,62,862,374,488
67,1007,446,561,90,40,50,917,406,511
68,1006,440,566,93,42,51,913,398,515
69,1041,440,601,87,37,50,954,403,551
70,14195,5153,9042,1193,412,781,13002,4741,8261
