0,1083,558,525,134,66,68,949,492,457
1,1128,559,569,114,56,58,1014,503,511
2,1127,586,541,112,59,53,1015,527,488
3,1039,538,501,118,59,59,921,479,442
4,982,507,475,108,56,52,874,451,423
5,1010,526,484,107,56,51,903,470,433
6,1048,527,521,106,51,55,942,476,466
7,1070,545,525,114,58,56,956,487,469
8,1113,567,546,118,68,50,995,499,496
9,1162,588,574,117,64,53,1045,524,521
10,1221,620,601,134,65,69,1087,555,532
11,1281,646,635,135,61,74,1146,585,561
12,1328,669,659,129,60,69,1199,609,590
13,1392,711,681,135,69,66,1257,642,615
14,1450,751,699,126,68,58,1324,683,641
15,1520,773,747,144,78,66,1376,695,681
16,1579,815,764,161,86,75,1418,729,689
17,1701,884,817,165,85,80,1536,799,737
18,1697,882,815,177,91,86,1520,791,729
19,1590,841,749,160,77,83,1430,764,666
20,1614,824,790,164,78,86,1450,746,704
21,1642,814,828,181,97,84,1461,717,744
22,1658,855,803,185,102,83,1473,753,720
23,1705,891,814,194,99,95,1511,792,719
24,1800,927,873,198,102,96,1602,825,777
25,1806,933,873,199,105,94,1607,828,779
26,1775,915,860,209,103,106,1566,812,754
27,1745,925,820,208,104,104,1537,821,716
28,1660,883,777,195,104,91,1465,779,686
29,1618,854,764,188,102,86,1430,752,678
30,1586,821,765,177,95,82,1409,726,683
31,1513,792,721,165,86,79,1348,706,642
32,1445,771,674,164,81,83,1281,690,591
33,1492,784,708,168,80,88,1324,704,620
34,1501,796,705,169,84,85,1332,712,620
35,1460,766,694,158,82,76,1302,684,618
36,1472,764,708,161,84,77,1311,680,631
37,1467,769,698,149,72,77,1318,697,621
38,1424,741,683,152,78,74,1272,663,609
39,1402,731,671,159,84,75,1243,647,596
40,1428,730,698,146,68,78,1282,662,620
41,1411,734,677,131,61,70,1280,673,607
42,1349,708,641,126,60,66,1223,648,575
43,1357,703,654,146,73,73,1211,630,581
44,1406,730,676,157,79,78,1249,651,598
45,1444,754,690,156,78,78,1288,676,612
46,1472,787,685,167,82,85,1305,705,600
47,1441,745,696,169,77,92,1272,668,604
48,1443,738,705,172,74,98,1271,664,607
49,1483,800,683,174,80,94,1309,720,589
50,1533,839,694,196,95,101,1337,744,593
51,1594,866,728,209,100,109,1385,766,619
52,1617,862,755,207,106,101,1410,756,654
53,1615,856,759,203,106,97,1412,750,662
54,1553,831,722,193,98,95,1360,733,627
55,1481,776,705,185,93,92,1296,683,613
56,1452,759,693,172,84,88,1280,675,605
57,1395,731,664,169,84,85,1226,647,579
58,1349,669,680,165,75,90,1184,594,590
59,1300,627,673,155,69,86,1145,558,587
60,1246,615,631,133,61,72,1113,554,559
61,1272,607,665,134,59,75,1138,548,590
62,1227,558,669,141,66,75,1086,492,594
63,1116,505,611,127,58,69,989,447,542
64,1000,452,548,114,48,66,886,404,482
65,865,389,476,99,41,58,766,348,418
66,770,330,440,80,39,41,690,291,399
67,726,309,417,69,34,35,657,275,382
68,808,350,458,69,27,42,739,323,416
69,877,380,497,85,34,51,792,346,446
70,13875,4885,8990,1236,409,827,12639,4476,8163
