0,1011,526,485,99,48,51,912,478,434
1,1081,546,535,123,60,63,958,486,472
2,1114,554,560,111,54,57,1003,500,503
3,1113,579,534,108,55,53,1005,524,481
4,1037,536,501,118,60,58,919,476,443
5,980,504,476,109,56,53,871,448,423
6,1010,525,485,103,52,51,907,473,434
7,1053,529,524,106,50,56,947,479,468
8,1069,543,526,114,57,57,955,486,469
9,1118,567,551,118,68,50,1000,499,501
10,1167,590,577,116,64,52,1051,526,525
11,1223,624,599,135,65,70,1088,559,529
12,1281,646,635,134,60,74,1147,586,561
13,1334,674,660,130,61,69,1204,613,591
14,1403,718,685,135,69,66,1268,649,619
15,1455,757,698,126,68,58,1329,689,640
16,1524,777,747,146,81,65,1378,696,682
17,1581,817,764,158,86,72,1423,731,692
18,1709,885,824,163,83,80,1546,802,744
19,1700,882,818,178,92,86,1522,790,732
20,1592,839,753,160,78,82,1432,761,671
21,1615,824,791,162,77,85,1453,747,706
22,1637,812,825,181,97,84,1456,715,741
23,1642,850,792,183,102,81,1459,748,711
24,1689,882,807,193,98,95,1496,784,712
25,1786,925,861,199,104,95,1587,821,766
26,1789,929,860,198,105,93,1591,824,767
27,1748,908,840,206,103,103,1542,805,737
28,1710,906,804,202,101,101,1508,805,703
29,1643,878,765,188,99,89,1455,779,676
30,1600,850,750,187,101,86,1413,749,664
31,1560,808,752,174,93,81,1386,715,671
32,1506,787,719,164,84,80,1342,703,639
33,1435,762,673,161,78,83,1274,684,590
34,1492,786,706,167,80,87,1325,706,619
35,1499,795,704,165,82,83,1334,713,621
36,1464,769,695,159,83,76,1305,686,619
37,1472,764,708,158,83,75,1314,681,633
38,1472,770,702,151,75,76,1321,695,626
39,1419,738,681,153,79,74,1266,659,607
40,1395,726,669,159,84,75,1236,642,594
41,1432,733,699,146,69,77,1286,664,622
42,1419,735,684,133,62,71,1286,673,613
43,1355,711,644,126,61,65,1229,650,579
44,1361,704,657,145,72,73,1216,632,584
45,1409,730,679,156,78,78,1253,652,601
46,1447,758,689,156,78,78,1291,680,611
47,1468,783,685,165,80,85,1303,703,600
48,1441,742,699,170,77,93,1271,665,606
49,1433,729,704,170,73,97,1263,656,607
50,1476,792,684,173,79,94,1303,713,590
51,1530,836,694,195,95,100,1335,741,594
52,1588,857,731,209,100,109,1379,757,622
53,1605,846,759,206,105,101,1399,741,658
54,1607,847,760,203,107,96,1404,740,664
55,1546,828,718,194,100,94,1352,728,624
56,1468,772,696,184,92,92,1284,680,604
57,1441,748,693,169,82,87,1272,666,606
58,1384,720,664,169,84,85,1215,636,579
59,1342,661,681,165,75,90,1177,586,591
60,1285,615,670,153,68,85,1132,547,585
61,1222,596,626,130,58,72,1092,538,554
62,1257,593,664,134,59,75,1123,534,589
63,1210,546,664,138,64,74,1072,482,590
64,1101,492,609,125,57,68,976,435,541
65,989,445,544,110,46,64,879,399,480
66,852,379,473,99,40,59,753,339,414
67,755,319,436,77,37,40,678,282,396
68,714,300,414,68,33,35,646,267,379
69,795,341,454,68,27,41,727,314,413
70,13746,4842,8904,1247,415,832,12499,4427,8072
