0,852,443,409,660,338,322,192,105,87
1,959,504,455,723,377,346,236,127,109
2,999,489,510,740,358,382,259,131,128
3,1056,517,539,784,379,405,272,138,134
4,1074,541,533,799,402,397,275,139,136
5,1044,520,524,773,386,387,271,134,137
6,1015,511,504,740,373,367,275,138,137
7,965,489,476,696,351,345,269,138,131
8,880,449,431,635,321,314,245,128,117
9,821,434,387,586,307,279,235,127,108
10,821,421,400,572,293,279,249,128,121
11,853,422,431,598,304,294,255,118,137
12,873,445,428,619,324,295,254,121,133
13,920,476,444,647,332,315,273,144,129
14,899,453,446,628,314,314,271,139,132
15,888,442,446,627,308,319,261,134,127
16,956,479,477,684,337,347,272,142,130
17,992,507,485,693,347,346,299,160,139
18,994,511,483,685,352,333,309,159,150
19,975,509,466,694,369,325,281,140,141
20,1025,531,494,731,382,349,294,149,145
21,1102,550,552,779,395,384,323,155,168
22,1148,577,571,830,423,407,318,154,164
23,1200,608,592,889,449,440,311,159,152
24,1272,666,606,944,488,456,328,178,150
25,1315,682,633,988,510,478,327,172,155
26,1323,660,663,1017,510,507,306,150,156
27,1422,731,691,1110,569,541,312,162,150
28,1511,795,716,1172,616,556,339,179,160
29,1541,794,747,1187,614,573,354,180,174
30,1596,815,781,1224,624,600,372,191,181
31,1628,825,803,1262,635,627,366,190,176
32,1594,809,785,1253,638,615,341,171,170
33,1568,802,766,1223,634,589,345,168,177
34,1605,817,788,1255,646,609,350,171,179
35,1678,861,817,1309,675,634,369,186,183
36,1643,853,790,1275,644,631,368,209,159
37,1543,788,755,1182,591,591,361,197,164
38,1451,729,722,1116,565,551,335,164,171
39,1372,709,663,1052,542,510,320,167,153
40,1300,681,619,971,506,465,329,175,154
41,1226,619,607,887,443,444,339,176,163
42,1140,581,559,831,413,418,309,168,141
43,1018,523,495,767,386,381,251,137,114
44,976,481,495,719,352,367,257,129,128
45,955,471,484,697,333,364,258,138,120
46,970,486,484,702,340,362,268,146,122
47,975,481,494,699,340,359,276,141,135
48,1024,482,542,740,341,399,284,141,143
49,1074,495,579,788,358,430,286,137,149
50,1032,481,551,770,345,425,262,136,126
51,1099,524,575,832,378,454,267,146,121
52,1177,568,609,902,427,475,275,141,134
53,1289,618,671,994,467,527,295,151,144
54,1439,676,763,1110,504,606,329,172,157
55,1517,703,814,1163,514,649,354,189,165
56,1557,725,832,1220,543,677,337,182,155
57,1601,745,856,1294,580,714,307,165,142
58,1612,768,844,1317,611,706,295,157,138
59,1606,778,828,1313,620,693,293,158,135
60,1606,762,844,1319,611,708,287,151,136
61,1600,757,843,1317,611,706,283,146,137
62,1542,746,796,1290,615,675,252,131,121
63,1450,698,752,1227,582,645,223,116,107
64,1397,656,741,1178,544,634,219,112,107
65,1262,592,670,1062,491,571,200,101,99
66,1117,523,594,941,434,507,176,89,87
67,829,406,423,694,335,359,135,71,64
68,556,282,274,458,228,230,98,54,44
69,509,244,265,423,198,225,86,46,40
70,6459,2285,4174,5022,1817,3205,1437,468,969
