0,980,477,503,727,357,370,253,120,133
1,1055,517,538,780,379,401,275,138,137
2,1082,541,541,805,402,403,277,139,138
3,1050,521,529,789,392,397,261,129,132
4,1026,513,513,759,382,377,267,131,136
5,976,496,480,722,368,354,254,128,126
6,892,458,434,654,336,318,238,122,116
7,827,437,390,595,314,281,232,123,109
8,815,419,396,580,297,283,235,122,113
9,855,428,427,606,310,296,249,118,131
10,876,448,428,625,326,299,251,122,129
11,916,473,443,646,332,314,270,141,129
12,897,450,447,630,316,314,267,134,133
13,892,443,449,631,311,320,261,132,129
14,957,484,473,684,340,344,273,144,129
15,995,511,484,704,354,350,291,157,134
16,995,510,485,703,361,342,292,149,143
17,977,513,464,707,376,331,270,137,133
18,1031,536,495,740,388,352,291,148,143
19,1100,553,547,782,402,380,318,151,167
20,1130,572,558,819,424,395,311,148,163
21,1182,600,582,873,444,429,309,156,153
22,1259,658,601,930,483,447,329,175,154
23,1308,681,627,983,515,468,325,166,159
24,1341,673,668,1025,521,504,316,152,164
25,1451,746,705,1124,580,544,327,166,161
26,1537,807,730,1194,627,567,343,180,163
27,1577,808,769,1225,629,596,352,179,173
28,1631,827,804,1262,639,623,369,188,181
29,1648,832,816,1292,648,644,356,184,172
30,1627,822,805,1296,657,639,331,165,166
31,1601,820,781,1267,654,613,334,166,168
32,1628,835,793,1287,669,618,341,166,175
33,1707,881,826,1349,705,644,358,176,182
34,1671,869,802,1323,671,652,348,198,150
35,1568,803,765,1223,610,613,345,193,152
36,1457,734,723,1142,581,561,315,153,162
37,1380,715,665,1075,557,518,305,158,147
38,1300,677,623,986,512,474,314,165,149
39,1229,620,609,902,452,450,327,168,159
40,1145,585,560,845,422,423,300,163,137
41,1020,527,493,776,393,383,244,134,110
42,984,490,494,730,363,367,254,127,127
43,967,480,487,707,341,366,260,139,121
44,978,490,488,713,345,368,265,145,120
45,980,484,496,707,343,364,273,141,132
46,1034,486,548,755,347,408,279,139,140
47,1096,511,585,811,370,441,285,141,144
48,1044,490,554,786,352,434,258,138,120
49,1112,535,577,849,392,457,263,143,120
50,1202,589,613,927,447,480,275,142,133
51,1311,634,677,1019,485,534,292,149,143
52,1462,697,765,1136,523,613,326,174,152
53,1542,720,822,1194,535,659,348,185,163
54,1583,745,838,1252,563,689,331,182,149
55,1639,764,875,1334,597,737,305,167,138
56,1659,789,870,1359,626,733,300,163,137
57,1646,803,843,1351,641,710,295,162,133
58,1646,794,852,1357,639,718,289,155,134
59,1646,787,859,1356,637,719,290,150,140
60,1587,779,808,1324,641,683,263,138,125
61,1493,726,767,1260,604,656,233,122,111
62,1448,685,763,1219,568,651,229,117,112
63,1306,620,686,1100,514,586,206,106,100
64,1154,545,609,975,454,521,179,91,88
65,857,421,436,719,349,370,138,72,66
66,578,294,284,478,240,238,100,54,46
67,536,261,275,445,212,233,91,49,42
68,500,223,277,413,184,229,87,39,48
69,505,212,293,420,178,242,85,34,51
70,6213,2201,4012,4735,1704,3031,1478,497,981
