0,866,453,413,680,357,323,186,96,90
1,802,429,373,604,314,290,198,115,83
2,878,446,432,660,342,318,218,104,114
3,832,412,420,614,312,302,218,100,118
4,865,440,425,636,321,315,229,119,110
5,939,495,444,694,367,327,245,128,117
6,863,415,448,624,304,320,239,111,128
7,923,448,475,685,326,359,238,122,116
8,980,493,487,752,373,379,228,120,108
9,998,532,466,716,371,345,282,161,121
10,977,503,474,722,373,349,255,130,125
11,992,542,450,744,400,344,248,142,106
12,1101,552,549,821,417,404,280,135,145
13,1158,577,581,851,445,406,307,132,175
14,1250,629,621,961,486,475,289,143,146
15,1305,669,636,995,518,477,310,151,159
16,1378,736,642,1054,562,492,324,174,150
17,1392,706,686,1085,566,519,307,140,167
18,1450,734,716,1149,575,574,301,159,142
19,1576,830,746,1246,656,590,330,174,156
20,1596,822,774,1251,644,607,345,178,167
21,1628,811,817,1315,642,673,313,169,144
22,1523,783,740,1184,606,578,339,177,162
23,1578,798,780,1289,653,636,289,145,144
24,1573,801,772,1300,672,628,273,129,144
25,1544,774,770,1230,613,617,314,161,153
26,1638,835,803,1334,691,643,304,144,160
27,1739,877,862,1427,722,705,312,155,157
28,1511,790,721,1247,630,617,264,160,104
29,1473,731,742,1208,594,614,265,137,128
30,1324,672,652,1089,562,527,235,110,125
31,1356,694,662,1074,547,527,282,147,135
32,1244,645,599,972,500,472,272,145,127
33,1209,590,619,919,445,474,290,145,145
34,1049,542,507,827,423,404,222,119,103
35,957,468,489,756,373,383,201,95,106
36,966,480,486,730,362,368,236,118,118
37,927,463,464,713,339,374,214,124,90
38,976,498,478,738,372,366,238,126,112
39,960,462,498,725,349,376,235,113,122
40,1127,515,612,857,383,474,270,132,138
41,1075,499,576,844,383,461,231,116,115
42,1056,503,553,816,374,442,240,129,111
43,1209,599,610,955,455,500,254,144,110
44,1255,604,651,1004,484,520,251,120,131
45,1433,682,751,1175,541,634,258,141,117
46,1550,709,841,1229,541,688,321,168,153
47,1622,770,852,1280,580,700,342,190,152
48,1644,786,858,1366,641,725,278,145,133
49,1770,828,942,1478,664,814,292,164,128
50,1718,838,880,1434,689,745,284,149,135
51,1782,847,935,1494,688,806,288,159,129
52,1732,836,896,1451,691,760,281,145,136
53,1748,830,918,1486,686,800,262,144,118
54,1644,830,814,1431,721,710,213,109,104
55,1581,754,827,1352,632,720,229,122,107
56,1515,752,763,1292,639,653,223,113,110
57,1299,628,671,1109,526,583,190,102,88
58,1229,622,607,1057,532,525,172,90,82
59,667,350,317,560,295,265,107,55,52
60,616,330,286,518,274,244,98,56,42
61,586,287,299,482,228,254,104,59,45
62,537,240,297,438,196,242,99,44,55
63,608,274,334,508,230,278,100,44,56
64,601,284,317,492,238,254,109,46,63
65,574,262,312,465,215,250,109,47,62
66,586,253,333,476,208,268,110,45,65
67,565,248,317,457,201,256,108,47,61
68,564,242,322,436,190,246,128,52,76
69,517,214,303,366,153,213,151,61,90
70,4931,1709,3222,3437,1210,2227,1494,499,995
