0,434,220,214,0,0,0,434,220,214
1,411,219,192,0,0,0,411,219,192
2,421,218,203,0,0,0,421,218,203
3,403,202,201,0,0,0,403,202,201
4,385,197,188,0,0,0,385,197,188
5,380,204,176,0,0,0,380,204,176
6,388,213,175,0,0,0,388,213,175
7,414,220,194,0,0,0,414,220,194
8,408,211,197,0,0,0,408,211,197
9,428,221,207,0,0,0,428,221,207
10,445,231,214,0,0,0,445,231,214
11,453,238,215,0,0,0,453,238,215
12,488,260,228,0,0,0,488,260,228
13,521,262,259,0,0,0,521,262,259
14,555,268,287,0,0,0,555,268,287
15,566,285,281,0,0,0,566,285,281
16,587,297,290,0,0,0,587,297,290
17,610,303,307,0,0,0,610,303,307
18,605,321,284,0,0,0,605,321,284
19,587,325,262,0,0,0,587,325,262
20,582,318,264,0,0,0,582,318,264
21,586,307,279,0,0,0,586,307,279
22,595,313,282,0,0,0,595,313,282
23,619,338,281,0,0,0,619,338,281
24,610,330,280,0,0,0,610,330,280
25,612,327,285,0,0,0,612,327,285
26,607,325,282,0,0,0,607,325,282
27,580,301,279,0,0,0,580,301,279
28,557,294,263,0,0,0,557,294,263
29,517,278,239,0,0,0,517,278,239
30,491,261,230,0,0,0,491,261,230
31,460,239,221,0,0,0,460,239,221
32,453,239,214,0,0,0,453,239,214
33,449,240,209,0,0,0,449,240,209
34,462,247,215,0,0,0,462,247,215
35,479,258,221,0,0,0,479,258,221
36,502,273,229,0,0,0,502,273,229
37,512,268,244,0,0,0,512,268,244
38,503,262,241,0,0,0,503,262,241
39,475,261,214,0,0,0,475,261,214
40,455,244,211,0,0,0,455,244,211
41,477,244,233,0,0,0,477,244,233
42,495,257,238,0,0,0,495,257,238
43,479,262,217,0,0,0,479,262,217
44,456,248,208,0,0,0,456,248,208
45,443,248,195,0,0,0,443,248,195
46,458,254,204,0,0,0,458,254,204
47,489,255,234,0,0,0,489,255,234
48,509,271,238,0,0,0,509,271,238
49,509,275,234,0,0,0,509,275,234
50,501,273,228,0,0,0,501,273,228
51,526,300,226,0,0,0,526,300,226
52,502,278,224,0,0,0,502,278,224
53,457,251,206,0,0,0,457,251,206
54,450,252,198,0,0,0,450,252,198
55,461,245,216,0,0,0,461,245,216
56,453,248,205,0,0,0,453,248,205
57,411,222,189,0,0,0,411,222,189
58,395,199,196,0,0,0,395,199,196
59,392,195,197,0,0,0,392,195,197
60,365,189,176,0,0,0,365,189,176
61,369,188,181,0,0,0,369,188,181
62,362,175,187,0,0,0,362,175,187
63,311,148,163,0,0,0,311,148,163
64,247,115,132,0,0,0,247,115,132
65,185,83,102,0,0,0,185,83,102
66,194,84,110,0,0,0,194,84,110
67,235,103,132,0,0,0,235,103,132
68,251,108,143,0,0,0,251,108,143
69,281,123,158,0,0,0,281,123,158
70,3924,1542,2382,0,0,0,3924,1542,2382
