0,430,238,192,0,0,0,430,238,192
1,446,235,211,0,0,0,446,235,211
2,385,198,187,0,0,0,385,198,187
3,429,223,206,0,0,0,429,223,206
4,440,226,214,0,0,0,440,226,214
5,471,248,223,0,0,0,471,248,223
6,483,266,217,0,0,0,483,266,217
7,541,256,285,0,0,0,541,256,285
8,567,288,279,0,0,0,567,288,279
9,561,286,275,0,0,0,561,286,275
10,599,291,308,0,0,0,599,291,308
11,646,319,327,0,0,0,646,319,327
12,647,347,300,0,0,0,647,347,300
13,634,330,304,0,0,0,634,330,304
14,664,354,310,0,0,0,664,354,310
15,658,328,330,0,0,0,658,328,330
16,673,363,310,0,0,0,673,363,310
17,705,372,333,0,0,0,705,372,333
18,642,331,311,0,0,0,642,331,311
19,638,351,287,0,0,0,638,351,287
20,591,321,270,0,0,0,591,321,270
21,609,331,278,0,0,0,609,331,278
22,489,293,196,0,0,0,489,293,196
23,487,276,211,0,0,0,487,276,211
24,487,274,213,0,0,0,487,274,213
25,515,260,255,0,0,0,515,260,255
26,431,240,191,0,0,0,431,240,191
27,425,231,194,0,0,0,425,231,194
28,420,221,199,0,0,0,420,221,199
29,475,257,218,0,0,0,475,257,218
30,477,259,218,0,0,0,477,259,218
31,461,233,228,0,0,0,461,233,228
32,485,267,218,0,0,0,485,267,218
33,430,234,196,0,0,0,430,234,196
34,440,228,212,0,0,0,440,228,212
35,454,222,232,0,0,0,454,222,232
36,480,259,221,0,0,0,480,259,221
37,440,251,189,0,0,0,440,251,189
38,412,213,199,0,0,0,412,213,199
39,414,235,179,0,0,0,414,235,179
40,467,251,216,0,0,0,467,251,216
41,484,253,231,0,0,0,484,253,231
42,506,279,227,0,0,0,506,279,227
43,477,256,221,0,0,0,477,256,221
44,483,263,220,0,0,0,483,263,220
45,521,300,221,0,0,0,521,300,221
46,455,245,210,0,0,0,455,245,210
47,453,265,188,0,0,0,453,265,188
48,443,240,203,0,0,0,443,240,203
49,453,247,206,0,0,0,453,247,206
50,434,248,186,0,0,0,434,248,186
51,375,199,176,0,0,0,375,199,176
52,404,200,204,0,0,0,404,200,204
53,402,216,186,0,0,0,402,216,186
54,369,201,168,0,0,0,369,201,168
55,396,197,199,0,0,0,396,197,199
56,344,164,180,0,0,0,344,164,180
57,311,154,157,0,0,0,311,154,157
58,212,95,117,0,0,0,212,95,117
59,184,79,105,0,0,0,184,79,105
60,242,112,130,0,0,0,242,112,130
61,284,138,146,0,0,0,284,138,146
62,274,111,163,0,0,0,274,111,163
63,341,162,179,0,0,0,341,162,179
64,314,159,155,0,0,0,314,159,155
65,266,129,137,0,0,0,266,129,137
66,303,145,158,0,0,0,303,145,158
67,302,158,144,0,0,0,302,158,144
68,341,147,194,0,0,0,341,147,194
69,309,132,177,0,0,0,309,132,177
70,3705,1468,2237,0,0,0,3705,1468,2237
