0,417,218,199,0,0,0,417,218,199
1,392,198,194,0,0,0,392,198,194
2,354,179,175,0,0,0,354,179,175
3,339,170,169,0,0,0,339,170,169
4,341,168,173,0,0,0,341,168,173
5,345,179,166,0,0,0,345,179,166
6,370,196,174,0,0,0,370,196,174
7,389,206,183,0,0,0,389,206,183
8,387,208,179,0,0,0,387,208,179
9,418,216,202,0,0,0,418,216,202
10,412,212,200,0,0,0,412,212,200
11,397,207,190,0,0,0,397,207,190
12,389,210,179,0,0,0,389,210,179
13,381,210,171,0,0,0,381,210,171
14,403,216,187,0,0,0,403,216,187
15,399,208,191,0,0,0,399,208,191
16,415,218,197,0,0,0,415,218,197
17,430,226,204,0,0,0,430,226,204
18,440,232,208,0,0,0,440,232,208
19,477,251,226,0,0,0,477,251,226
20,509,256,253,0,0,0,509,256,253
21,554,272,282,0,0,0,554,272,282
22,567,289,278,0,0,0,567,289,278
23,588,299,289,0,0,0,588,299,289
24,633,315,318,0,0,0,633,315,318
25,635,345,290,0,0,0,635,345,290
26,598,336,262,0,0,0,598,336,262
27,577,309,268,0,0,0,577,309,268
28,560,301,259,0,0,0,560,301,259
29,551,304,247,0,0,0,551,304,247
30,550,311,239,0,0,0,550,311,239
31,551,303,248,0,0,0,551,303,248
32,547,297,250,0,0,0,547,297,250
33,531,286,245,0,0,0,531,286,245
34,521,269,252,0,0,0,521,269,252
35,509,269,240,0,0,0,509,269,240
36,491,263,228,0,0,0,491,263,228
37,483,258,225,0,0,0,483,258,225
38,451,238,213,0,0,0,451,238,213
39,444,238,206,0,0,0,444,238,206
40,448,239,209,0,0,0,448,239,209
41,455,242,213,0,0,0,455,242,213
42,466,253,213,0,0,0,466,253,213
43,498,271,227,0,0,0,498,271,227
44,506,263,243,0,0,0,506,263,243
45,491,253,238,0,0,0,491,253,238
46,457,247,210,0,0,0,457,247,210
47,446,238,208,0,0,0,446,238,208
48,479,239,240,0,0,0,479,239,240
49,493,255,238,0,0,0,493,255,238
50,488,268,220,0,0,0,488,268,220
51,448,244,204,0,0,0,448,244,204
52,432,235,197,0,0,0,432,235,197
53,452,244,208,0,0,0,452,244,208
54,479,249,230,0,0,0,479,249,230
55,500,266,234,0,0,0,500,266,234
56,493,262,231,0,0,0,493,262,231
57,478,256,222,0,0,0,478,256,222
58,506,279,227,0,0,0,506,279,227
59,489,264,225,0,0,0,489,264,225
60,440,237,203,0,0,0,440,237,203
61,432,234,198,0,0,0,432,234,198
62,430,220,210,0,0,0,430,220,210
63,409,218,191,0,0,0,409,218,191
64,374,198,176,0,0,0,374,198,176
65,368,178,190,0,0,0,368,178,190
66,359,171,188,0,0,0,359,171,188
67,327,162,165,0,0,0,327,162,165
68,329,159,170,0,0,0,329,159,170
69,316,146,170,0,0,0,316,146,170
70,3809,1424,2385,0,0,0,3809,1424,2385
