0,383,209,174,0,0,0,383,209,174
1,384,217,167,0,0,0,384,217,167
2,409,223,186,0,0,0,409,223,186
3,424,224,200,0,0,0,424,224,200
4,374,194,180,0,0,0,374,194,180
5,408,210,198,0,0,0,408,210,198
6,421,220,201,0,0,0,421,220,201
7,459,241,218,0,0,0,459,241,218
8,479,258,221,0,0,0,479,258,221
9,537,251,286,0,0,0,537,251,286
10,574,283,291,0,0,0,574,283,291
11,562,290,272,0,0,0,562,290,272
12,601,287,314,0,0,0,601,287,314
13,634,313,321,0,0,0,634,313,321
14,648,352,296,0,0,0,648,352,296
15,638,329,309,0,0,0,638,329,309
16,648,347,301,0,0,0,648,347,301
17,632,313,319,0,0,0,632,313,319
18,663,353,310,0,0,0,663,353,310
19,672,363,309,0,0,0,672,363,309
20,599,325,274,0,0,0,599,325,274
21,647,355,292,0,0,0,647,355,292
22,582,311,271,0,0,0,582,311,271
23,608,334,274,0,0,0,608,334,274
24,518,301,217,0,0,0,518,301,217
25,492,281,211,0,0,0,492,281,211
26,459,269,190,0,0,0,459,269,190
27,473,249,224,0,0,0,473,249,224
28,405,230,175,0,0,0,405,230,175
29,390,213,177,0,0,0,390,213,177
30,412,221,191,0,0,0,412,221,191
31,471,257,214,0,0,0,471,257,214
32,462,253,209,0,0,0,462,253,209
33,434,219,215,0,0,0,434,219,215
34,462,245,217,0,0,0,462,245,217
35,422,233,189,0,0,0,422,233,189
36,435,226,209,0,0,0,435,226,209
37,451,217,234,0,0,0,451,217,234
38,475,253,222,0,0,0,475,253,222
39,434,245,189,0,0,0,434,245,189
40,414,217,197,0,0,0,414,217,197
41,410,234,176,0,0,0,410,234,176
42,474,252,222,0,0,0,474,252,222
43,485,251,234,0,0,0,485,251,234
44,503,275,228,0,0,0,503,275,228
45,477,261,216,0,0,0,477,261,216
46,495,270,225,0,0,0,495,270,225
47,513,298,215,0,0,0,513,298,215
48,451,236,215,0,0,0,451,236,215
49,452,264,188,0,0,0,452,264,188
50,438,234,204,0,0,0,438,234,204
51,460,244,216,0,0,0,460,244,216
52,430,245,185,0,0,0,430,245,185
53,377,202,175,0,0,0,377,202,175
54,403,194,209,0,0,0,403,194,209
55,393,205,188,0,0,0,393,205,188
56,363,199,164,0,0,0,363,199,164
57,390,194,196,0,0,0,390,194,196
58,336,158,178,0,0,0,336,158,178
59,302,147,155,0,0,0,302,147,155
60,208,92,116,0,0,0,208,92,116
61,180,77,103,0,0,0,180,77,103
62,234,106,128,0,0,0,234,106,128
63,277,131,146,0,0,0,277,131,146
64,269,109,160,0,0,0,269,109,160
65,332,158,174,0,0,0,332,158,174
66,303,149,154,0,0,0,303,149,154
67,257,122,135,0,0,0,257,122,135
68,285,131,154,0,0,0,285,131,154
69,293,148,145,0,0,0,293,148,145
70,3835,1490,2345,0,0,0,3835,1490,2345
