0,382,207,175,0,0,0,382,207,175
1,406,217,189,0,0,0,406,217,189
2,410,215,195,0,0,0,410,215,195
3,389,209,180,0,0,0,389,209,180
4,399,205,194,0,0,0,399,205,194
5,384,191,193,0,0,0,384,191,193
6,376,192,184,0,0,0,376,192,184
7,376,205,171,0,0,0,376,205,171
8,386,213,173,0,0,0,386,213,173
9,414,221,193,0,0,0,414,221,193
10,409,214,195,0,0,0,409,214,195
11,425,219,206,0,0,0,425,219,206
12,446,233,213,0,0,0,446,233,213
13,457,241,216,0,0,0,457,241,216
14,486,259,227,0,0,0,486,259,227
15,522,263,259,0,0,0,522,263,259
16,559,269,290,0,0,0,559,269,290
17,572,288,284,0,0,0,572,288,284
18,592,298,294,0,0,0,592,298,294
19,614,306,308,0,0,0,614,306,308
20,612,323,289,0,0,0,612,323,289
21,587,322,265,0,0,0,587,322,265
22,584,316,268,0,0,0,584,316,268
23,588,307,281,0,0,0,588,307,281
24,584,313,271,0,0,0,584,313,271
25,595,332,263,0,0,0,595,332,263
26,592,321,271,0,0,0,592,321,271
27,587,316,271,0,0,0,587,316,271
28,579,309,270,0,0,0,579,309,270
29,552,289,263,0,0,0,552,289,263
30,527,278,249,0,0,0,527,278,249
31,508,270,238,0,0,0,508,270,238
32,488,262,226,0,0,0,488,262,226
33,460,242,218,0,0,0,460,242,218
34,447,237,210,0,0,0,447,237,210
35,442,239,203,0,0,0,442,239,203
36,458,245,213,0,0,0,458,245,213
37,477,260,217,0,0,0,477,260,217
38,496,271,225,0,0,0,496,271,225
39,507,265,242,0,0,0,507,265,242
40,501,262,239,0,0,0,501,262,239
41,474,259,215,0,0,0,474,259,215
42,450,241,209,0,0,0,450,241,209
43,479,243,236,0,0,0,479,243,236
44,500,259,241,0,0,0,500,259,241
45,482,263,219,0,0,0,482,263,219
46,457,249,208,0,0,0,457,249,208
47,442,247,195,0,0,0,442,247,195
48,464,255,209,0,0,0,464,255,209
49,486,252,234,0,0,0,486,252,234
50,509,270,239,0,0,0,509,270,239
51,510,276,234,0,0,0,510,276,234
52,502,274,228,0,0,0,502,274,228
53,525,296,229,0,0,0,525,296,229
54,503,275,228,0,0,0,503,275,228
55,457,250,207,0,0,0,457,250,207
56,447,250,197,0,0,0,447,250,197
57,456,242,214,0,0,0,456,242,214
58,447,245,202,0,0,0,447,245,202
59,401,216,185,0,0,0,401,216,185
60,387,192,195,0,0,0,387,192,195
61,380,186,194,0,0,0,380,186,194
62,358,182,176,0,0,0,358,182,176
63,365,182,183,0,0,0,365,182,183
64,355,169,186,0,0,0,355,169,186
65,303,143,160,0,0,0,303,143,160
66,241,111,130,0,0,0,241,111,130
67,179,80,99,0,0,0,179,80,99
68,191,82,109,0,0,0,191,82,109
69,231,102,129,0,0,0,231,102,129
70,3964,1514,2450,0,0,0,3964,1514,2450
