0,353,186,167,0,0,0,353,186,167,
1,381,199,182,0,0,0,381,199,182,
2,393,203,190,0,0,0,393,203,190,
3,372,189,183,0,0,0,372,189,183,
4,344,175,169,0,0,0,344,175,169,
5,334,169,165,0,0,0,334,169,165,
6,336,167,169,0,0,0,336,167,169,
7,342,183,159,0,0,0,342,183,159,
8,380,207,173,0,0,0,380,207,173,
9,400,210,190,0,0,0,400,210,190,
10,389,202,187,0,0,0,389,202,187,
11,421,217,204,0,0,0,421,217,204,
12,411,212,199,0,0,0,411,212,199,
13,400,209,191,0,0,0,400,209,191,
14,392,211,181,0,0,0,392,211,181,
15,386,215,171,0,0,0,386,215,171,
16,394,215,179,0,0,0,394,215,179,
17,388,208,180,0,0,0,388,208,180,
18,409,214,195,0,0,0,409,214,195,
19,441,230,211,0,0,0,441,230,211,
20,457,239,218,0,0,0,457,239,218,
21,496,261,235,0,0,0,496,261,235,
22,522,263,259,0,0,0,522,263,259,
23,556,272,284,0,0,0,556,272,284,
24,559,286,273,0,0,0,559,286,273,
25,581,302,279,0,0,0,581,302,279,
26,615,317,298,0,0,0,615,317,298,
27,598,329,269,0,0,0,598,329,269,
28,574,322,252,0,0,0,574,322,252,
29,554,298,256,0,0,0,554,298,256,
30,545,297,248,0,0,0,545,297,248,
31,518,289,229,0,0,0,518,289,229,
32,523,293,230,0,0,0,523,293,230,
33,528,294,234,0,0,0,528,294,234,
34,529,293,236,0,0,0,529,293,236,
35,524,281,243,0,0,0,524,281,243,
36,510,265,245,0,0,0,510,265,245,
37,495,257,238,0,0,0,495,257,238,
38,487,261,226,0,0,0,487,261,226,
39,479,261,218,0,0,0,479,261,218,
40,451,238,213,0,0,0,451,238,213,
41,445,237,208,0,0,0,445,237,208,
42,452,239,213,0,0,0,452,239,213,
43,466,247,219,0,0,0,466,247,219,
44,466,251,215,0,0,0,466,251,215,
45,501,271,230,0,0,0,501,271,230,
46,514,265,249,0,0,0,514,265,249,
47,491,250,241,0,0,0,491,250,241,
48,461,249,212,0,0,0,461,249,212,
49,445,236,209,0,0,0,445,236,209,
50,479,237,242,0,0,0,479,237,242,
51,490,249,241,0,0,0,490,249,241,
52,483,264,219,0,0,0,483,264,219,
53,455,246,209,0,0,0,455,246,209,
54,434,238,196,0,0,0,434,238,196,
55,452,244,208,0,0,0,452,244,208,
56,480,248,232,0,0,0,480,248,232,
57,496,260,236,0,0,0,496,260,236,
58,492,260,232,0,0,0,492,260,232,
59,475,252,223,0,0,0,475,252,223,
60,498,273,225,0,0,0,498,273,225,
61,477,256,221,0,0,0,477,256,221,
62,435,235,200,0,0,0,435,235,200,
63,419,227,192,0,0,0,419,227,192,
64,419,211,208,0,0,0,419,211,208,
65,391,205,186,0,0,0,391,205,186,
66,356,183,173,0,0,0,356,183,173,
67,352,167,185,0,0,0,352,167,185,
68,347,166,181,0,0,0,347,166,181,
69,318,158,160,0,0,0,318,158,160,
70,3933,1485,2448,0,0,0,3933,1485,2448,
