0,387,184,203,0,0,0,387,184,203
1,356,184,172,0,0,0,356,184,172
2,335,167,168,0,0,0,335,167,168
3,341,169,172,0,0,0,341,169,172
4,344,183,161,0,0,0,344,183,161
5,370,197,173,0,0,0,370,197,173
6,381,202,179,0,0,0,381,202,179
7,378,200,178,0,0,0,378,200,178
8,409,210,199,0,0,0,409,210,199
9,408,209,199,0,0,0,408,209,199
10,394,205,189,0,0,0,394,205,189
11,391,210,181,0,0,0,391,210,181
12,383,212,171,0,0,0,383,212,171
13,404,215,189,0,0,0,404,215,189
14,403,209,194,0,0,0,403,209,194
15,422,219,203,0,0,0,422,219,203
16,434,223,211,0,0,0,434,223,211
17,438,229,209,0,0,0,438,229,209
18,487,257,230,0,0,0,487,257,230
19,514,256,258,0,0,0,514,256,258
20,542,267,275,0,0,0,542,267,275
21,559,294,265,0,0,0,559,294,265
22,591,305,286,0,0,0,591,305,286
23,627,309,318,0,0,0,627,309,318
24,630,336,294,0,0,0,630,336,294
25,610,339,271,0,0,0,610,339,271
26,589,319,270,0,0,0,589,319,270
27,570,311,259,0,0,0,570,311,259
28,553,305,248,0,0,0,553,305,248
29,559,311,248,0,0,0,559,311,248
30,558,303,255,0,0,0,558,303,255
31,554,302,252,0,0,0,554,302,252
32,530,288,242,0,0,0,530,288,242
33,517,270,247,0,0,0,517,270,247
34,510,271,239,0,0,0,510,271,239
35,505,272,233,0,0,0,505,272,233
36,479,257,222,0,0,0,479,257,222
37,449,235,214,0,0,0,449,235,214
38,450,237,213,0,0,0,450,237,213
39,450,238,212,0,0,0,450,238,212
40,461,246,215,0,0,0,461,246,215
41,473,259,214,0,0,0,473,259,214
42,500,273,227,0,0,0,500,273,227
43,506,263,243,0,0,0,506,263,243
44,490,255,235,0,0,0,490,255,235
45,461,251,210,0,0,0,461,251,210
46,446,239,207,0,0,0,446,239,207
47,473,237,236,0,0,0,473,237,236
48,495,256,239,0,0,0,495,256,239
49,489,269,220,0,0,0,489,269,220
50,453,246,207,0,0,0,453,246,207
51,440,240,200,0,0,0,440,240,200
52,457,248,209,0,0,0,457,248,209
53,476,248,228,0,0,0,476,248,228
54,498,262,236,0,0,0,498,262,236
55,495,264,231,0,0,0,495,264,231
56,484,263,221,0,0,0,484,263,221
57,512,286,226,0,0,0,512,286,226
58,491,265,226,0,0,0,491,265,226
59,446,241,205,0,0,0,446,241,205
60,436,237,199,0,0,0,436,237,199
61,443,233,210,0,0,0,443,233,210
62,418,226,192,0,0,0,418,226,192
63,380,202,178,0,0,0,380,202,178
64,373,182,191,0,0,0,373,182,191
65,371,180,191,0,0,0,371,180,191
66,339,170,169,0,0,0,339,170,169
67,335,163,172,0,0,0,335,163,172
68,326,150,176,0,0,0,326,150,176
69,285,131,154,0,0,0,285,131,154
70,3807,1434,2373,0,0,0,3807,1434,2373
