0,359,184,175,0,0,0,359,184,175
1,343,173,170,0,0,0,343,173,170
2,347,173,174,0,0,0,347,173,174
3,349,186,163,0,0,0,349,186,163
4,371,201,170,0,0,0,371,201,170
5,377,203,174,0,0,0,377,203,174
6,376,198,178,0,0,0,376,198,178
7,405,206,199,0,0,0,405,206,199
8,405,205,200,0,0,0,405,205,200
9,394,205,189,0,0,0,394,205,189
10,394,213,181,0,0,0,394,213,181
11,388,215,173,0,0,0,388,215,173
12,408,221,187,0,0,0,408,221,187
13,406,214,192,0,0,0,406,214,192
14,421,221,200,0,0,0,421,221,200
15,442,230,212,0,0,0,442,230,212
16,443,235,208,0,0,0,443,235,208
17,475,255,220,0,0,0,475,255,220
18,507,255,252,0,0,0,507,255,252
19,542,262,280,0,0,0,542,262,280
20,559,290,269,0,0,0,559,290,269
21,581,300,281,0,0,0,581,300,281
22,626,309,317,0,0,0,626,309,317
23,623,331,292,0,0,0,623,331,292
24,613,337,276,0,0,0,613,337,276
25,592,323,269,0,0,0,592,323,269
26,577,314,263,0,0,0,577,314,263
27,565,312,253,0,0,0,565,312,253
28,570,318,252,0,0,0,570,318,252
29,567,307,260,0,0,0,567,307,260
30,559,305,254,0,0,0,559,305,254
31,531,288,243,0,0,0,531,288,243
32,518,270,248,0,0,0,518,270,248
33,516,271,245,0,0,0,516,271,245
34,506,271,235,0,0,0,506,271,235
35,489,263,226,0,0,0,489,263,226
36,450,237,213,0,0,0,450,237,213
37,446,236,210,0,0,0,446,236,210
38,446,237,209,0,0,0,446,237,209
39,454,241,213,0,0,0,454,241,213
40,478,260,218,0,0,0,478,260,218
41,502,273,229,0,0,0,502,273,229
42,504,261,243,0,0,0,504,261,243
43,490,256,234,0,0,0,490,256,234
44,461,251,210,0,0,0,461,251,210
45,447,241,206,0,0,0,447,241,206
46,476,241,235,0,0,0,476,241,235
47,493,257,236,0,0,0,493,257,236
48,488,267,221,0,0,0,488,267,221
49,453,246,207,0,0,0,453,246,207
50,438,241,197,0,0,0,438,241,197
51,458,249,209,0,0,0,458,249,209
52,482,250,232,0,0,0,482,250,232
53,508,269,239,0,0,0,508,269,239
54,502,270,232,0,0,0,502,270,232
55,484,264,220,0,0,0,484,264,220
56,515,288,227,0,0,0,515,288,227
57,495,271,224,0,0,0,495,271,224
58,450,244,206,0,0,0,450,244,206
59,442,243,199,0,0,0,442,243,199
60,447,234,213,0,0,0,447,234,213
61,428,232,196,0,0,0,428,232,196
62,386,207,179,0,0,0,386,207,179
63,371,180,191,0,0,0,371,180,191
64,375,182,193,0,0,0,375,182,193
65,344,174,170,0,0,0,344,174,170
66,343,167,176,0,0,0,343,167,176
67,335,154,181,0,0,0,335,154,181
68,289,134,155,0,0,0,289,134,155
69,237,109,128,0,0,0,237,109,128
70,3846,1450,2396,0,0,0,3846,1450,2396
