0,333,166,167,0,0,0,333,166,167
1,351,174,177,0,0,0,351,174,177
2,355,190,165,0,0,0,355,190,165
3,383,207,176,0,0,0,383,207,176
4,395,212,183,0,0,0,395,212,183
5,377,201,176,0,0,0,377,201,176
6,396,205,191,0,0,0,396,205,191
7,398,206,192,0,0,0,398,206,192
8,392,204,188,0,0,0,392,204,188
9,384,210,174,0,0,0,384,210,174
10,386,213,173,0,0,0,386,213,173
11,406,219,187,0,0,0,406,219,187
12,406,214,192,0,0,0,406,214,192
13,423,221,202,0,0,0,423,221,202
14,443,230,213,0,0,0,443,230,213
15,453,238,215,0,0,0,453,238,215
16,487,256,231,0,0,0,487,256,231
17,502,248,254,0,0,0,502,248,254
18,544,265,279,0,0,0,544,265,279
19,554,288,266,0,0,0,554,288,266
20,565,293,272,0,0,0,565,293,272
21,604,299,305,0,0,0,604,299,305
22,617,325,292,0,0,0,617,325,292
23,594,328,266,0,0,0,594,328,266
24,586,314,272,0,0,0,586,314,272
25,586,316,270,0,0,0,586,316,270
26,582,320,262,0,0,0,582,320,262
27,580,328,252,0,0,0,580,328,252
28,579,317,262,0,0,0,579,317,262
29,569,306,263,0,0,0,569,306,263
30,550,300,250,0,0,0,550,300,250
31,529,277,252,0,0,0,529,277,252
32,519,274,245,0,0,0,519,274,245
33,506,278,228,0,0,0,506,278,228
34,486,262,224,0,0,0,486,262,224
35,445,234,211,0,0,0,445,234,211
36,447,241,206,0,0,0,447,241,206
37,440,235,205,0,0,0,440,235,205
38,459,243,216,0,0,0,459,243,216
39,473,258,215,0,0,0,473,258,215
40,501,271,230,0,0,0,501,271,230
41,505,264,241,0,0,0,505,264,241
42,494,259,235,0,0,0,494,259,235
43,464,255,209,0,0,0,464,255,209
44,449,243,206,0,0,0,449,243,206
45,477,241,236,0,0,0,477,241,236
46,499,259,240,0,0,0,499,259,240
47,485,263,222,0,0,0,485,263,222
48,450,243,207,0,0,0,450,243,207
49,441,243,198,0,0,0,441,243,198
50,460,253,207,0,0,0,460,253,207
51,483,251,232,0,0,0,483,251,232
52,507,267,240,0,0,0,507,267,240
53,504,271,233,0,0,0,504,271,233
54,492,269,223,0,0,0,492,269,223
55,518,291,227,0,0,0,518,291,227
56,503,275,228,0,0,0,503,275,228
57,453,247,206,0,0,0,453,247,206
58,440,242,198,0,0,0,440,242,198
59,453,238,215,0,0,0,453,238,215
60,435,239,196,0,0,0,435,239,196
61,390,209,181,0,0,0,390,209,181
62,376,183,193,0,0,0,376,183,193
63,375,180,195,0,0,0,375,180,195
64,348,176,172,0,0,0,348,176,172
65,352,171,181,0,0,0,352,171,181
66,342,158,184,0,0,0,342,158,184
67,295,138,157,0,0,0,295,138,157
68,235,106,129,0,0,0,235,106,129
69,178,80,98,0,0,0,178,80,98
70,3913,1472,2441,0,0,0,3913,1472,2441
