0,1134,578,556,632,315,317,502,263,239
1,1159,615,544,613,337,276,546,278,268
2,1097,587,510,556,296,260,541,291,250
3,1050,516,534,536,267,269,514,249,265
4,999,503,496,517,267,250,482,236,246
5,1020,530,490,518,271,247,502,259,243
6,997,505,492,532,271,261,465,234,231
7,994,521,473,462,247,215,532,274,258
8,1067,537,530,537,266,271,530,271,259
9,1054,535,519,528,269,259,526,266,260
10,1062,529,533,529,255,274,533,274,259
11,1043,536,507,487,254,233,556,282,274
12,1126,587,539,527,269,258,599,318,281
13,1196,585,611,573,286,287,623,299,324
14,1208,631,577,611,325,286,597,306,291
15,1219,629,590,586,307,279,633,322,311
16,1347,690,657,706,369,337,641,321,320
17,1363,689,674,747,388,359,616,301,315
18,1408,759,649,790,428,362,618,331,287
19,1381,671,710,736,342,394,645,329,316
20,1421,751,670,765,402,363,656,349,307
21,1434,744,690,790,414,376,644,330,314
22,1486,741,745,767,382,385,719,359,360
23,1592,802,790,900,456,444,692,346,346
24,1676,855,821,923,451,472,753,404,349
25,1726,885,841,989,491,498,737,394,343
26,1722,955,767,1010,545,465,712,410,302
27,1516,782,734,845,436,409,671,346,325
28,1415,742,673,834,439,395,581,303,278
29,1439,737,702,858,432,426,581,305,276
30,1476,762,714,864,430,434,612,332,280
31,1451,767,684,852,435,417,599,332,267
32,1336,710,626,803,410,393,533,300,233
33,1376,724,652,815,416,399,561,308,253
34,1260,628,632,732,359,373,528,269,259
35,1252,625,627,732,366,366,520,259,261
36,1216,631,585,672,346,326,544,285,259
37,1133,603,530,653,357,296,480,246,234
38,1032,497,535,554,256,298,478,241,237
39,1065,554,511,610,314,296,455,240,215
40,1082,559,523,622,305,317,460,254,206
41,1098,529,569,617,279,338,481,250,231
42,1037,517,520,575,274,301,462,243,219
43,1080,549,531,590,298,292,490,251,239
44,1027,509,518,590,278,312,437,231,206
45,1165,593,572,652,303,349,513,290,223
46,1182,566,616,678,308,370,504,258,246
47,1226,578,648,718,326,392,508,252,256
48,1279,635,644,759,373,386,520,262,258
49,1313,622,691,798,349,449,515,273,242
50,1430,732,698,849,399,450,581,333,248
51,1425,717,708,896,435,461,529,282,247
52,1486,697,789,922,416,506,564,281,283
53,1442,714,728,934,444,490,508,270,238
54,1434,704,730,903,431,472,531,273,258
55,1357,684,673,875,423,452,482,261,221
56,1287,653,634,841,408,433,446,245,201
57,1309,637,672,872,402,470,437,235,202
58,1257,598,659,806,363,443,451,235,216
59,1231,592,639,778,363,415,453,229,224
60,1098,544,554,752,359,393,346,185,161
61,1040,505,535,662,327,335,378,178,200
62,914,393,521,613,271,342,301,122,179
63,773,361,412,488,227,261,285,134,151
64,494,218,276,308,134,174,186,84,102
65,517,245,272,329,147,182,188,98,90
66,522,240,282,330,147,183,192,93,99
67,566,245,321,349,144,205,217,101,116
68,548,241,307,349,145,204,199,96,103
69,545,222,323,324,127,197,221,95,126
70,7330,2593,4737,4353,1526,2827,2977,1067,1910
