0,950,507,443,523,282,241,427,225,202
1,1048,540,508,583,292,291,465,248,217
2,1076,543,533,597,302,295,479,241,238
3,1137,579,558,618,318,300,519,261,258
4,1196,632,564,642,337,305,554,295,259
5,1170,631,539,634,341,293,536,290,246
6,1107,568,539,590,298,292,517,270,247
7,1043,518,525,528,261,267,515,257,258
8,1013,524,489,505,261,244,508,263,245
9,1000,513,487,512,262,250,488,251,237
10,990,509,481,483,251,232,507,258,249
11,1032,538,494,504,269,235,528,269,259
12,1071,546,525,545,282,263,526,264,262
13,1077,544,533,540,272,268,537,272,265
14,1075,549,526,527,271,256,548,278,270
15,1094,561,533,520,264,256,574,297,277
16,1165,582,583,593,289,304,572,293,279
17,1200,601,599,623,313,310,577,288,289
18,1229,636,593,608,320,288,621,316,305
19,1310,687,623,653,352,301,657,335,322
20,1388,714,674,711,375,336,677,339,338
21,1391,723,668,730,387,343,661,336,325
22,1379,714,665,740,385,355,639,329,310
23,1398,720,678,749,380,369,649,340,309
24,1423,749,674,785,407,378,638,342,296
25,1429,742,687,774,396,378,655,346,309
26,1485,746,739,821,411,410,664,335,329
27,1550,775,775,900,445,455,650,330,320
28,1584,814,770,918,456,462,666,358,308
29,1624,870,754,962,504,458,662,366,296
30,1585,830,755,933,480,453,652,350,302
31,1495,761,734,886,443,443,609,318,291
32,1474,758,716,891,450,441,583,308,275
33,1531,791,740,911,464,447,620,327,293
34,1534,808,726,906,470,436,628,338,290
35,1470,780,690,869,447,422,601,333,268
36,1457,777,680,862,446,416,595,331,264
37,1415,726,689,831,420,411,584,306,278
38,1341,680,661,776,395,381,565,285,280
39,1320,685,635,746,383,363,574,302,272
40,1250,658,592,693,366,327,557,292,265
41,1157,599,558,627,326,301,530,273,257
42,1117,576,541,606,304,302,511,272,239
43,1120,590,530,636,329,307,484,261,223
44,1140,575,565,650,311,339,490,264,226
45,1103,544,559,616,287,329,487,257,230
46,1098,561,537,605,303,302,493,258,235
47,1080,552,528,606,299,307,474,253,221
48,1111,565,546,628,296,332,483,269,214
49,1184,587,597,671,308,363,513,279,234
50,1209,574,635,704,320,384,505,254,251
51,1263,619,644,749,362,387,514,257,257
52,1309,650,659,785,372,413,524,278,246
53,1383,687,696,824,374,450,559,313,246
54,1442,732,710,885,420,465,557,312,245
55,1462,714,748,918,429,489,544,285,259
56,1460,708,752,924,431,493,536,277,259
57,1434,706,728,916,435,481,518,271,247
58,1391,686,705,894,427,467,497,259,238
59,1303,661,642,855,416,439,448,245,203
60,1268,631,637,839,395,444,429,236,193
61,1248,602,646,823,373,450,425,229,196
62,1215,580,635,781,359,422,434,221,213
63,1134,544,590,749,349,400,385,195,190
64,1036,505,531,696,334,362,340,171,169
65,947,434,513,619,287,332,328,147,181
66,812,360,452,526,236,290,286,124,162
67,612,276,336,390,175,215,222,101,121
68,473,209,264,303,129,174,170,80,90
69,476,215,261,303,132,171,173,83,90
70,7584,2695,4889,4676,1646,3030,2908,1049,1859
