0,1013,528,485,477,251,226,536,277,259
1,1110,555,555,565,268,297,545,287,258
2,1061,536,525,526,266,260,535,270,265
3,1088,549,539,559,280,279,529,269,260
4,1060,550,510,507,267,240,553,283,270
5,1134,595,539,545,277,268,589,318,271
6,1228,608,620,606,302,304,622,306,316
7,1224,630,594,622,331,291,602,299,303
8,1249,647,602,614,319,295,635,328,307
9,1410,726,684,710,379,331,700,347,353
10,1414,716,698,754,396,358,660,320,340
11,1435,763,672,769,421,348,666,342,324
12,1470,713,757,798,378,420,672,335,337
13,1511,801,710,828,430,398,683,371,312
14,1530,788,742,865,460,405,665,328,337
15,1585,786,799,852,428,424,733,358,375
16,1634,817,817,950,485,465,684,332,352
17,1742,880,862,986,484,502,756,396,360
18,1783,911,872,1056,520,536,727,391,336
19,1768,966,802,1008,545,463,760,421,339
20,1550,791,759,852,444,408,698,347,351
21,1458,757,701,843,445,398,615,312,303
22,1471,759,712,845,422,423,626,337,289
23,1521,793,728,879,455,424,642,338,304
24,1559,814,745,914,468,446,645,346,299
25,1370,711,659,824,414,410,546,297,249
26,1468,765,703,878,439,439,590,326,264
27,1328,660,668,774,388,386,554,272,282
28,1304,649,655,758,382,376,546,267,279
29,1272,654,618,725,362,363,547,292,255
30,1174,632,542,688,381,307,486,251,235
31,1088,519,569,590,274,316,498,245,253
32,1132,592,540,650,336,314,482,256,226
33,1101,569,532,632,305,327,469,264,205
34,1132,557,575,633,296,337,499,261,238
35,1064,542,522,604,294,310,460,248,212
36,1079,553,526,601,309,292,478,244,234
37,1049,523,526,610,289,321,439,234,205
38,1186,603,583,686,321,365,500,282,218
39,1213,584,629,697,320,377,516,264,252
40,1246,593,653,744,344,400,502,249,253
41,1310,661,649,795,400,395,515,261,254
42,1344,649,695,823,368,455,521,281,240
43,1485,767,718,883,416,467,602,351,251
44,1479,754,725,941,468,473,538,286,252
45,1556,740,816,976,447,529,580,293,287
46,1485,755,730,958,470,488,527,285,242
47,1513,761,752,954,464,490,559,297,262
48,1411,726,685,918,461,457,493,265,228
49,1356,699,657,892,447,445,464,252,212
50,1399,708,691,933,449,484,466,259,207
51,1336,660,676,857,400,457,479,260,219
52,1315,651,664,841,406,435,474,245,229
53,1190,616,574,814,413,401,376,203,173
54,1123,560,563,706,351,355,417,209,208
55,989,445,544,658,306,352,331,139,192
56,845,412,433,529,262,267,316,150,166
57,549,254,295,336,155,181,213,99,114
58,559,269,290,361,167,194,198,102,96
59,579,277,302,364,168,196,215,109,106
60,642,299,343,400,180,220,242,119,123
61,623,294,329,390,176,214,233,118,115
62,611,269,342,353,149,204,258,120,138
63,662,302,360,407,170,237,255,132,123
64,664,269,395,388,159,229,276,110,166
65,639,292,347,380,162,218,259,130,129
66,662,269,393,411,159,252,251,110,141
67,622,273,349,371,172,199,251,101,150
68,640,288,352,371,170,201,269,118,151
69,573,248,325,317,128,189,256,120,136
70,6136,2156,3980,3462,1204,2258,2674,952,1722
