0,1106,607,499,552,306,246,554,301,253
1,1061,523,538,533,265,268,528,258,270
2,1006,507,499,517,263,254,489,244,245
3,1022,534,488,504,259,245,518,275,243
4,1002,507,495,526,266,260,476,241,235
5,1008,530,478,475,255,220,533,275,258
6,1069,540,529,557,269,288,512,271,241
7,1060,536,524,535,273,262,525,263,262
8,1076,535,541,546,264,282,530,271,259
9,1053,546,507,498,260,238,555,286,269
10,1130,592,538,524,269,255,606,323,283
11,1200,589,611,574,287,287,626,302,324
12,1214,631,583,613,326,287,601,305,296
13,1235,638,597,605,316,289,630,322,308
14,1383,720,663,695,383,312,688,337,351
15,1380,703,677,729,386,343,651,317,334
16,1399,749,650,791,422,369,608,327,281
17,1435,695,740,818,371,447,617,324,293
18,1464,780,684,834,434,400,630,346,284
19,1427,733,694,787,411,376,640,322,318
20,1475,743,732,758,383,375,717,360,357
21,1576,795,781,892,457,435,684,338,346
22,1680,852,828,906,444,462,774,408,366
23,1724,879,845,969,473,496,755,406,349
24,1745,958,787,1011,537,474,734,421,313
25,1574,806,768,882,449,433,692,357,335
26,1453,750,703,849,436,413,604,314,290
27,1480,756,724,885,439,446,595,317,278
28,1515,785,730,892,451,441,623,334,289
29,1479,782,697,859,437,422,620,345,275
30,1345,708,637,802,407,395,543,301,242
31,1397,728,669,825,415,410,572,313,259
32,1284,633,651,751,364,387,533,269,264
33,1265,635,630,745,382,363,520,253,267
34,1213,630,583,669,340,329,544,290,254
35,1151,613,538,657,363,294,494,250,244
36,1050,500,550,557,251,306,493,249,244
37,1078,563,515,624,322,302,454,241,213
38,1074,558,516,617,305,312,457,253,204
39,1112,543,569,624,291,333,488,252,236
40,1034,520,514,575,272,303,459,248,211
41,1086,556,530,601,307,294,485,249,236
42,1036,516,520,592,278,314,444,238,206
43,1172,599,573,665,313,352,507,286,221
44,1187,564,623,683,308,375,504,256,248
45,1227,577,650,724,330,394,503,247,256
46,1291,642,649,768,380,388,523,262,261
47,1331,639,692,808,357,451,523,282,241
48,1452,748,704,859,406,453,593,342,251
49,1446,731,715,912,450,462,534,281,253
50,1513,713,800,939,426,513,574,287,287
51,1458,724,734,945,453,492,513,271,242
52,1450,717,733,916,441,475,534,276,258
53,1372,694,678,888,431,457,484,263,221
54,1311,666,645,856,420,436,455,246,209
55,1346,664,682,891,419,472,455,245,210
56,1281,616,665,823,376,447,458,240,218
57,1250,607,643,798,376,422,452,231,221
58,1128,570,558,771,374,397,357,196,161
59,1061,518,543,675,335,340,386,183,203
60,935,405,530,623,279,344,312,126,186
61,796,378,418,505,241,264,291,137,154
62,520,235,285,320,143,177,200,92,108
63,534,254,280,338,153,185,196,101,95
64,543,251,292,346,156,190,197,95,102
65,590,265,325,362,155,207,228,110,118
66,572,256,316,367,157,210,205,99,106
67,572,241,331,336,137,199,236,104,132
68,582,246,336,362,140,222,220,106,114
69,594,224,370,355,133,222,239,91,148
70,7016,2499,4517,4117,1464,2653,2899,1035,1864
