0,807,403,404,441,228,213,366,175,191
1,779,405,374,427,225,202,352,180,172
2,750,396,354,409,222,187,341,174,167
3,684,367,317,382,199,183,302,168,134
4,662,348,314,360,177,183,302,171,131
5,710,372,338,387,205,182,323,167,156
6,716,365,351,414,209,205,302,156,146
7,704,390,314,350,210,140,354,180,174
8,727,390,337,382,212,170,345,178,167
9,756,379,377,391,191,200,365,188,177
10,783,408,375,420,219,201,363,189,174
11,816,447,369,468,262,206,348,185,163
12,833,454,379,470,248,222,363,206,157
13,842,423,419,475,234,241,367,189,178
14,961,495,466,544,289,255,417,206,211
15,899,502,397,514,288,226,385,214,171
16,974,503,471,548,290,258,426,213,213
17,1021,536,485,543,292,251,478,244,234
18,1025,532,493,562,291,271,463,241,222
19,1045,538,507,577,298,279,468,240,228
20,1030,548,482,579,316,263,451,232,219
21,989,514,475,567,290,277,422,224,198
22,1091,581,510,645,340,305,446,241,205
23,1109,542,567,649,306,343,460,236,224
24,1159,569,590,665,320,345,494,249,245
25,1171,601,570,697,347,350,474,254,220
26,1074,552,522,626,321,305,448,231,217
27,991,526,465,572,304,268,419,222,197
28,1041,513,528,619,304,315,422,209,213
29,1025,538,487,634,319,315,391,219,172
30,891,458,433,534,283,251,357,175,182
31,917,465,452,556,264,292,361,201,160
32,965,469,496,597,284,313,368,185,183
33,910,452,458,568,284,284,342,168,174
34,852,419,433,494,253,241,358,166,192
35,886,432,454,531,259,272,355,173,182
36,817,400,417,508,240,268,309,160,149
37,798,409,389,438,211,227,360,198,162
38,866,404,462,512,236,276,354,168,186
39,745,371,374,433,212,221,312,159,153
40,763,381,382,456,227,229,307,154,153
41,772,392,380,454,230,224,318,162,156
42,821,429,392,499,266,233,322,163,159
43,803,375,428,475,226,249,328,149,179
44,786,358,428,447,194,253,339,164,175
45,820,403,417,487,236,251,333,167,166
46,803,395,408,483,228,255,320,167,153
47,905,453,452,527,244,283,378,209,169
48,968,469,499,597,268,329,371,201,170
49,1041,512,529,649,301,348,392,211,181
50,1089,523,566,699,327,372,390,196,194
51,999,488,511,634,296,338,365,192,173
52,1019,515,504,672,322,350,347,193,154
53,1041,536,505,674,340,334,367,196,171
54,1000,457,543,663,293,370,337,164,173
55,1033,485,548,655,292,363,378,193,185
56,955,473,482,599,286,313,356,187,169
57,948,463,485,619,294,325,329,169,160
58,864,421,443,563,274,289,301,147,154
59,842,412,430,548,245,303,294,167,127
60,823,398,425,540,259,281,283,139,144
61,727,352,375,469,217,252,258,135,123
62,606,282,324,392,174,218,214,108,106
63,379,186,193,251,114,137,128,72,56
64,379,180,199,259,120,139,120,60,60
65,395,184,211,278,120,158,117,64,53
66,394,189,205,262,124,138,132,65,67
67,376,160,216,260,105,155,116,55,61
68,375,159,216,250,101,149,125,58,67
69,426,193,233,290,128,162,136,65,71
70,4794,1596,3198,3286,1090,2196,1508,506,1002
