0,773,402,371,426,222,204,347,180,167
1,748,402,346,410,224,186,338,178,160
2,690,368,322,389,203,186,301,165,136
3,655,340,315,358,175,183,297,165,132
4,721,377,344,399,208,191,322,169,153
5,713,368,345,414,213,201,299,155,144
6,708,388,320,352,204,148,356,184,172
7,728,394,334,392,220,172,336,174,162
8,760,380,380,397,192,205,363,188,175
9,785,411,374,423,222,201,362,189,173
10,821,448,373,477,268,209,344,180,164
11,837,456,381,474,249,225,363,207,156
12,848,425,423,476,234,242,372,191,181
13,969,498,471,552,294,258,417,204,213
14,909,507,402,528,296,232,381,211,170
15,986,510,476,557,293,264,429,217,212
16,1025,539,486,549,295,254,476,244,232
17,1027,530,497,572,296,276,455,234,221
18,1097,556,541,609,312,297,488,244,244
19,1049,555,494,597,326,271,452,229,223
20,984,513,471,565,292,273,419,221,198
21,1070,577,493,633,338,295,437,239,198
22,1119,542,577,654,310,344,465,232,233
23,1145,557,588,647,310,337,498,247,251
24,1151,595,556,694,349,345,457,246,211
25,1073,551,522,628,324,304,445,227,218
26,988,518,470,568,299,269,420,219,201
27,1052,510,542,636,310,326,416,200,216
28,1039,553,486,645,329,316,394,224,170
29,899,463,436,544,291,253,355,172,183
30,942,475,467,571,271,300,371,204,167
31,961,466,495,594,281,313,367,185,182
32,911,453,458,568,282,286,343,171,172
33,862,419,443,503,253,250,359,166,193
34,890,432,458,534,260,274,356,172,184
35,825,398,427,521,240,281,304,158,146
36,808,414,394,449,218,231,359,196,163
37,879,408,471,525,241,284,354,167,187
38,761,378,383,442,217,225,319,161,158
39,770,384,386,464,229,235,306,155,151
40,780,400,380,461,234,227,319,166,153
41,818,426,392,495,262,233,323,164,159
42,800,376,424,478,229,249,322,147,175
43,788,358,430,450,194,256,338,164,174
44,824,404,420,489,237,252,335,167,168
45,803,394,409,478,224,254,325,170,155
46,911,457,454,533,248,285,378,209,169
47,976,477,499,606,277,329,370,200,170
48,1039,512,527,649,305,344,390,207,183
49,1090,527,563,696,328,368,394,199,195
50,1009,499,510,639,301,338,370,198,172
51,1034,525,509,684,329,355,350,196,154
52,1050,544,506,680,343,337,370,201,169
53,1012,466,546,668,294,374,344,172,172
54,1037,490,547,663,298,365,374,192,182
55,961,477,484,608,288,320,353,189,164
56,963,471,492,631,301,330,332,170,162
57,877,431,446,573,280,293,304,151,153
58,850,417,433,556,251,305,294,166,128
59,840,407,433,553,266,287,287,141,146
60,737,359,378,480,225,255,257,134,123
61,617,290,327,401,180,221,216,110,106
62,385,192,193,257,121,136,128,71,57
63,388,181,207,266,121,145,122,60,62
64,401,190,211,280,123,157,121,67,54
65,405,198,207,272,133,139,133,65,68
66,382,164,218,264,107,157,118,57,61
67,385,169,216,257,107,150,128,62,66
68,439,204,235,299,136,163,140,68,72
69,395,165,230,269,111,158,126,54,72
70,4731,1567,3164,3217,1059,2158,1514,508,1006
