0,810,424,386,468,260,208,342,164,178
1,802,402,400,439,229,210,363,173,190
2,772,402,370,418,221,197,354,181,173
3,747,397,350,407,222,185,340,175,165
4,689,370,319,379,195,184,310,175,135
5,651,340,311,362,182,180,289,158,131
6,710,372,338,382,201,181,328,171,157
7,707,363,344,411,206,205,296,157,139
8,699,388,311,353,208,145,346,180,166
9,723,385,338,382,209,173,341,176,165
10,745,372,373,383,187,196,362,185,177
11,783,407,376,421,221,200,362,186,176
12,814,447,367,460,259,201,354,188,166
13,832,450,382,466,245,221,366,205,161
14,834,419,415,467,230,237,367,189,178
15,960,495,465,540,289,251,420,206,214
16,882,488,394,496,276,220,386,212,174
17,972,502,470,544,288,256,428,214,214
18,1030,542,488,540,292,248,490,250,240
19,981,517,464,532,278,254,449,239,210
20,1001,515,486,542,282,260,459,233,226
21,1034,544,490,583,312,271,451,232,219
22,998,512,486,565,285,280,433,227,206
23,1098,581,517,646,336,310,452,245,207
24,1130,546,584,655,303,352,475,243,232
25,1162,572,590,673,324,349,489,248,241
26,1185,615,570,704,354,350,481,261,220
27,1077,552,525,630,324,306,447,228,219
28,987,527,460,566,301,265,421,226,195
29,1037,511,526,628,307,321,409,204,205
30,1017,534,483,627,316,311,390,218,172
31,882,457,425,530,284,246,352,173,179
32,915,461,454,550,259,291,365,202,163
33,952,462,490,585,278,307,367,184,183
34,918,458,460,576,294,282,342,164,178
35,840,417,423,484,251,233,356,166,190
36,886,429,457,524,255,269,362,174,188
37,809,391,418,504,233,271,305,158,147
38,800,409,391,436,211,225,364,198,166
39,860,396,464,509,233,276,351,163,188
40,743,370,373,428,212,216,315,158,157
41,766,383,383,450,224,226,316,159,157
42,769,391,378,450,229,221,319,162,157
43,818,432,386,496,265,231,322,167,155
44,800,374,426,476,227,249,324,147,177
45,783,356,427,447,192,255,336,164,172
46,817,404,413,485,236,249,332,168,164
47,803,394,409,482,226,256,321,168,153
48,902,453,449,523,243,280,379,210,169
49,963,467,496,592,266,326,371,201,170
50,1033,511,522,649,304,345,384,207,177
51,1083,516,567,698,323,375,385,193,192
52,994,485,509,631,294,337,363,191,172
53,1010,510,500,663,318,345,347,192,155
54,1035,531,504,672,338,334,363,193,170
55,994,451,543,657,288,369,337,163,174
56,1025,479,546,652,290,362,373,189,184
57,957,476,481,602,287,315,355,189,166
58,942,457,485,615,291,324,327,166,161
59,851,414,437,554,270,284,297,144,153
60,822,396,426,537,235,302,285,161,124
61,810,387,423,534,253,281,276,134,142
62,712,343,369,458,210,248,254,133,121
63,593,273,320,383,168,215,210,105,105
64,375,183,192,251,115,136,124,68,56
65,370,174,196,252,117,135,118,57,61
66,383,175,208,269,114,155,114,61,53
67,386,185,201,258,122,136,128,63,65
68,365,154,211,255,101,154,110,53,57
69,368,155,213,246,99,147,122,56,66
70,4912,1670,3242,3373,1143,2230,1539,527,1012
