0,699,366,333,364,188,176,335,178,157
1,707,362,345,365,181,184,342,181,161
2,697,359,338,359,179,180,338,180,158
3,720,369,351,379,193,186,341,176,165
4,751,386,365,410,212,198,341,174,167
5,808,414,394,448,239,209,360,175,185
6,840,421,419,450,236,214,390,185,205
7,810,408,402,427,217,210,383,191,192
8,775,402,373,414,216,198,361,186,175
9,729,385,344,397,205,192,332,180,152
10,661,350,311,356,181,175,305,169,136
11,672,349,323,355,186,169,317,163,154
12,707,362,345,387,201,186,320,161,159
13,710,379,331,378,203,175,332,176,156
14,721,391,330,368,206,162,353,185,168
15,731,370,361,379,194,185,352,176,176
16,753,379,374,387,193,194,366,186,180
17,767,398,369,402,209,193,365,189,176
18,797,412,385,430,221,209,367,191,176
19,830,430,400,455,227,228,375,203,172
20,884,458,426,487,255,232,397,203,194
21,902,481,421,494,272,222,408,209,199
22,929,485,444,505,268,237,424,217,207
23,992,503,489,533,273,260,459,230,229
24,1012,517,495,553,281,272,459,236,223
25,1043,539,504,580,300,280,463,239,224
26,1049,556,493,599,321,278,450,235,215
27,1032,544,488,599,316,283,433,228,205
28,1035,540,495,611,316,295,424,224,200
29,1074,548,526,641,324,317,433,224,209
30,1079,531,548,616,298,318,463,233,230
31,1108,560,548,639,318,321,469,242,227
32,1126,577,549,673,340,333,453,237,216
33,1056,539,517,639,321,318,417,218,199
34,1046,527,519,645,323,322,401,204,197
35,1051,540,511,644,331,313,407,209,198
36,1001,528,473,601,318,283,400,210,190
37,961,500,461,577,291,286,384,209,175
38,982,507,475,600,293,307,382,214,168
39,984,497,487,607,301,306,377,196,181
40,942,486,456,558,289,269,384,197,187
41,919,468,451,524,267,257,395,201,194
42,885,437,448,511,251,260,374,186,188
43,841,424,417,480,235,245,361,189,172
44,840,410,430,476,224,252,364,186,178
45,815,394,421,473,224,249,342,170,172
46,782,400,382,465,237,228,317,163,154
47,792,410,382,463,237,226,329,173,156
48,824,433,391,482,252,230,342,181,161
49,834,419,415,501,254,247,333,165,168
50,806,375,431,480,221,259,326,154,172
51,812,387,425,477,223,254,335,164,171
52,810,400,410,484,234,250,326,166,160
53,848,422,426,498,235,263,350,187,163
54,922,457,465,550,257,293,372,200,172
55,988,482,506,612,281,331,376,201,175
56,1043,508,535,660,309,351,383,199,184
57,1034,507,527,656,312,344,378,195,183
58,1000,494,506,644,303,341,356,191,165
59,1001,503,498,654,319,335,347,184,163
60,996,482,514,653,312,341,343,170,173
61,992,454,538,648,285,363,344,169,175
62,949,441,508,608,270,338,341,171,170
63,889,419,470,575,263,312,314,156,158
64,841,397,444,545,256,289,296,141,155
65,795,379,416,521,237,284,274,142,132
66,775,366,409,510,227,283,265,139,126
67,712,328,384,461,207,254,251,121,130
68,604,280,324,385,171,214,219,109,110
69,445,204,241,289,128,161,156,76,80
70,5224,1887,3337,3638,1310,2328,1586,577,1009
