0,639,332,307,332,167,165,307,165,142
1,694,364,330,362,187,175,332,177,155
2,707,362,345,366,180,186,341,182,159
3,700,364,336,365,183,182,335,181,154
4,719,371,348,383,196,187,336,175,161
5,748,383,365,410,210,200,338,173,165
6,809,413,396,446,239,207,363,174,189
7,845,423,422,452,237,215,393,186,207
8,812,407,405,428,216,212,384,191,193
9,774,400,374,414,214,200,360,186,174
10,727,382,345,395,201,194,332,181,151
11,660,345,315,356,177,179,304,168,136
12,670,347,323,359,187,172,311,160,151
13,696,357,339,385,200,185,311,157,154
14,699,375,324,370,200,170,329,175,154
15,712,387,325,359,201,158,353,186,167
16,710,359,351,363,186,177,347,173,174
17,738,373,365,378,190,188,360,183,177
18,775,405,370,409,215,194,366,190,176
19,795,413,382,429,222,207,366,191,175
20,823,425,398,454,226,228,369,199,170
21,887,455,432,490,250,240,397,205,192
22,902,478,424,498,268,230,404,210,194
23,937,488,449,515,271,244,422,217,205
24,1008,510,498,546,280,266,462,230,232
25,1018,519,499,558,287,271,460,232,228
26,1038,539,499,582,303,279,456,236,220
27,1045,556,489,601,320,281,444,236,208
28,1030,541,489,599,318,281,431,223,208
29,1029,538,491,603,315,288,426,223,203
30,1063,544,519,635,322,313,428,222,206
31,1076,532,544,615,299,316,461,233,228
32,1104,561,543,638,319,319,466,242,224
33,1117,573,544,671,340,331,446,233,213
34,1046,530,516,635,318,317,411,212,199
35,1036,521,515,638,319,319,398,202,196
36,1045,539,506,638,330,308,407,209,198
37,998,526,472,597,314,283,401,212,189
38,963,501,462,574,288,286,389,213,176
39,981,510,471,596,294,302,385,216,169
40,981,500,481,603,301,302,378,199,179
41,940,485,455,555,286,269,385,199,186
42,912,464,448,518,264,254,394,200,194
43,884,436,448,509,250,259,375,186,189
44,838,424,414,477,235,242,361,189,172
45,840,410,430,475,225,250,365,185,180
46,813,393,420,474,225,249,339,168,171
47,774,396,378,460,235,225,314,161,153
48,791,411,380,464,239,225,327,172,155
49,823,430,393,482,251,231,341,179,162
50,827,413,414,496,251,245,331,162,169
51,804,373,431,479,220,259,325,153,172
52,807,385,422,473,221,252,334,164,170
53,805,398,407,478,232,246,327,166,161
54,839,414,425,492,232,260,347,182,165
55,913,449,464,544,251,293,369,198,171
56,979,478,501,604,278,326,375,200,175
57,1037,503,534,653,306,347,384,197,187
58,1028,501,527,654,308,346,374,193,181
59,992,488,504,637,297,340,355,191,164
60,990,495,495,643,312,331,347,183,164
61,987,477,510,646,309,337,341,168,173
62,985,450,535,642,284,358,343,166,177
63,943,434,509,606,267,339,337,167,170
64,879,411,468,570,258,312,309,153,156
65,823,381,442,532,244,288,291,137,154
66,777,365,412,505,227,278,272,138,134
67,759,357,402,500,221,279,259,136,123
68,700,322,378,456,203,253,244,119,125
69,590,270,320,379,166,213,211,104,107
70,5328,1936,3392,3684,1328,2356,1644,608,1036
