0,718,359,359,372,187,185,346,172,174
1,674,350,324,352,179,173,322,171,151
2,701,370,331,366,191,175,335,179,156
3,707,367,340,371,185,186,336,182,154
4,697,363,334,365,183,182,332,180,152
5,715,369,346,379,194,185,336,175,161
6,751,384,367,411,212,199,340,172,168
7,812,413,399,449,241,208,363,172,191
8,845,424,421,452,237,215,393,187,206
9,815,410,405,428,217,211,387,193,194
10,773,399,374,411,210,201,362,189,173
11,724,381,343,391,197,194,333,184,149
12,660,345,315,355,177,178,305,168,137
13,670,349,321,354,187,167,316,162,154
14,699,361,338,380,200,180,319,161,158
15,702,376,326,371,199,172,331,177,154
16,693,374,319,349,194,155,344,180,164
17,700,351,349,358,183,175,342,168,174
18,743,374,369,381,191,190,362,183,179
19,779,405,374,411,216,195,368,189,179
20,801,417,384,437,226,211,364,191,173
21,831,429,402,461,228,233,370,201,169
22,897,457,440,499,252,247,398,205,193
23,910,479,431,503,269,234,407,210,197
24,942,490,452,525,274,251,417,216,201
25,1007,507,500,555,283,272,452,224,228
26,1013,515,498,554,284,270,459,231,228
27,1026,533,493,575,298,277,451,235,216
28,1033,549,484,598,317,281,435,232,203
29,1026,538,488,599,317,282,427,221,206
30,1022,534,488,600,314,286,422,220,202
31,1056,538,518,632,320,312,424,218,206
32,1077,533,544,619,302,317,458,231,227
33,1104,565,539,637,320,317,467,245,222
34,1113,569,544,671,337,334,442,232,210
35,1047,526,521,638,314,324,409,212,197
36,1037,518,519,635,315,320,402,203,199
37,1031,530,501,628,322,306,403,208,195
38,990,524,466,588,310,278,402,214,188
39,959,501,458,566,286,280,393,215,178
40,975,506,469,588,291,297,387,215,172
41,980,499,481,596,297,299,384,202,182
42,929,479,450,545,279,266,384,200,184
43,904,456,448,514,258,256,390,198,192
44,881,433,448,507,247,260,374,186,188
45,838,424,414,475,235,240,363,189,174
46,835,406,429,475,226,249,360,180,180
47,814,391,423,474,225,249,340,166,174
48,777,397,380,463,235,228,314,162,152
49,782,404,378,458,233,225,324,171,153
50,814,425,389,476,247,229,338,178,160
51,817,406,411,487,245,242,330,161,169
52,802,371,431,474,216,258,328,155,173
53,803,382,421,471,219,252,332,163,169
54,794,394,400,470,229,241,324,165,159
55,827,409,418,488,232,256,339,177,162
56,900,440,460,539,248,291,361,192,169
57,972,471,501,598,273,325,374,198,176
58,1023,494,529,646,299,347,377,195,182
59,1011,490,521,644,300,344,367,190,177
60,982,478,504,631,291,340,351,187,164
61,982,487,495,636,307,329,346,180,166
62,974,469,505,633,302,331,341,167,174
63,971,439,532,632,276,356,339,163,176
64,931,425,506,597,260,337,334,165,169
65,862,401,461,561,252,309,301,149,152
66,806,370,436,523,237,286,283,133,150
67,764,356,408,497,221,276,267,135,132
68,745,348,397,493,216,277,252,132,120
69,685,314,371,446,197,249,239,117,122
70,5539,2048,3491,3807,1392,2415,1732,656,1076
