0,699,380,319,409,217,192,290,163,127
1,670,344,326,377,182,195,293,162,131
2,724,378,346,403,215,188,321,163,158
3,719,367,352,424,214,210,295,153,142
4,719,392,327,375,213,162,344,179,165
5,733,398,335,398,223,175,335,175,160
6,751,373,378,402,194,208,349,179,170
7,786,408,378,428,224,204,358,184,174
8,820,451,369,480,273,207,340,178,162
9,847,463,384,480,254,226,367,209,158
10,845,423,422,472,231,241,373,192,181
11,971,499,472,556,295,261,415,204,211
12,913,514,399,529,295,234,384,219,165
13,997,515,482,564,300,264,433,215,218
14,1056,557,499,572,314,258,484,243,241
15,1059,552,507,597,312,285,462,240,222
16,1107,565,542,625,328,297,482,237,245
17,1101,587,514,638,348,290,463,239,224
18,1052,547,505,603,308,295,449,239,210
19,1093,586,507,644,341,303,449,245,204
20,1125,549,576,668,312,356,457,237,220
21,1139,565,574,644,319,325,495,246,249
22,1148,597,551,687,344,343,461,253,208
23,1022,529,493,598,312,286,424,217,207
24,998,522,476,561,300,261,437,222,215
25,1040,503,537,626,302,324,414,201,213
26,1062,563,499,665,336,329,397,227,170
27,911,472,439,555,298,257,356,174,182
28,972,500,472,588,289,299,384,211,173
29,976,468,508,612,286,326,364,182,182
30,939,470,469,581,287,294,358,183,175
31,872,431,441,507,260,247,365,171,194
32,906,448,458,548,272,276,358,176,182
33,823,387,436,523,231,292,300,156,144
34,808,419,389,451,226,225,357,193,164
35,886,415,471,537,247,290,349,168,181
36,765,380,385,456,226,230,309,154,155
37,783,390,393,471,229,242,312,161,151
38,791,409,382,468,242,226,323,167,156
39,824,424,400,498,259,239,326,165,161
40,812,379,433,485,228,257,327,151,176
41,794,363,431,464,202,262,330,161,169
42,836,409,427,506,246,260,330,163,167
43,823,407,416,495,235,260,328,172,156
44,931,469,462,544,253,291,387,216,171
45,991,486,505,618,283,335,373,203,170
46,1055,523,532,667,316,351,388,207,181
47,1115,542,573,711,336,375,404,206,198
48,1024,504,520,651,309,342,373,195,178
49,1048,529,519,694,335,359,354,194,160
50,1063,557,506,692,354,338,371,203,168
51,1025,477,548,675,301,374,350,176,174
52,1052,498,554,683,308,375,369,190,179
53,977,488,489,617,294,323,360,194,166
54,981,483,498,653,313,340,328,170,158
55,894,441,453,586,287,299,308,154,154
56,873,431,442,575,262,313,298,169,129
57,864,426,438,570,280,290,294,146,148
58,764,379,385,492,235,257,272,144,128
59,628,296,332,411,186,225,217,110,107
60,389,194,195,262,125,137,127,69,58
61,404,195,209,277,130,147,127,65,62
62,415,201,214,283,126,157,132,75,57
63,420,210,210,285,143,142,135,67,68
64,401,174,227,276,114,162,125,60,65
65,417,190,227,280,122,158,137,68,69
66,459,217,242,313,145,168,146,72,74
67,420,182,238,292,124,168,128,58,70
68,393,150,243,274,103,171,119,47,72
69,397,159,238,268,101,167,129,58,71
70,4591,1538,3053,3134,1053,2081,1457,485,972
