0,728,365,363,391,198,193,337,167,170
1,728,373,355,390,202,188,338,171,167
2,759,390,369,418,219,199,341,171,170
3,811,414,397,446,240,206,365,174,191
4,840,424,416,446,236,210,394,188,206
5,810,408,402,430,218,212,380,190,190
6,777,404,373,417,218,199,360,186,174
7,732,389,343,401,208,193,331,181,150
8,668,353,315,364,186,178,304,167,137
9,671,348,323,355,185,170,316,163,153
10,698,358,340,385,200,185,313,158,155
11,711,379,332,382,205,177,329,174,155
12,719,390,329,363,202,161,356,188,168
13,734,374,360,376,194,182,358,180,178
14,773,391,382,403,204,199,370,187,183
15,811,424,387,435,230,205,376,194,182
16,823,430,393,449,235,214,374,195,179
17,831,429,402,459,231,228,372,198,174
18,899,460,439,498,258,240,401,202,199
19,912,489,423,499,276,223,413,213,200
20,922,487,435,506,274,232,416,213,203
21,981,505,476,527,276,251,454,229,225
22,985,509,476,529,272,257,456,237,219
23,1015,524,491,555,287,268,460,237,223
24,1044,549,495,587,314,273,457,235,222
25,1042,550,492,595,314,281,447,236,211
26,1053,552,501,612,318,294,441,234,207
27,1111,563,548,659,330,329,452,233,219
28,1117,548,569,639,304,335,478,244,234
29,1133,576,557,658,327,331,475,249,226
30,1137,585,552,681,346,335,456,239,217
31,1058,538,520,638,322,316,420,216,204
32,1051,531,520,647,327,320,404,204,200
33,1063,551,512,658,341,317,405,210,195
34,1013,538,475,610,325,285,403,213,190
35,976,510,466,583,297,286,393,213,180
36,995,513,482,610,300,310,385,213,172
37,991,503,488,617,307,310,374,196,178
38,949,489,460,571,295,276,378,194,184
39,931,473,458,535,274,261,396,199,197
40,889,438,451,522,254,268,367,184,183
41,845,425,420,486,235,251,359,190,169
42,853,415,438,479,224,255,374,191,183
43,834,407,427,487,233,254,347,174,173
44,793,410,383,471,241,230,322,169,153
45,806,420,386,474,244,230,332,176,156
46,832,436,396,488,255,233,344,181,163
47,836,417,419,499,251,248,337,166,171
48,817,380,437,481,221,260,336,159,177
49,823,390,433,480,224,256,343,166,177
50,823,406,417,488,235,253,335,171,164
51,863,428,435,504,235,269,359,193,166
52,932,463,469,554,257,297,378,206,172
53,1003,493,510,619,285,334,384,208,176
54,1056,517,539,665,313,352,391,204,187
55,1047,518,529,668,320,348,379,198,181
56,1015,508,507,658,315,343,357,193,164
57,1019,519,500,668,330,338,351,189,162
58,1014,493,521,664,317,347,350,176,174
59,1010,465,545,657,291,366,353,174,179
60,976,459,517,619,278,341,357,181,176
61,921,442,479,592,275,317,329,167,162
62,873,419,454,569,271,298,304,148,156
63,822,393,429,538,246,292,284,147,137
64,793,373,420,522,233,289,271,140,131
65,739,348,391,479,221,258,260,127,133
66,633,299,334,406,184,222,227,115,112
67,463,216,247,306,137,169,157,79,78
68,361,166,195,246,110,136,115,56,59
69,358,164,194,250,110,140,108,54,54
70,5183,1832,3351,3591,1262,2329,1592,570,1022
