0,528,282,246,195,101,94,333,181,152
1,529,281,248,197,96,101,332,185,147
2,562,293,269,207,100,107,355,193,162
3,597,308,289,246,119,127,351,189,162
4,589,293,296,238,124,114,351,169,182
5,600,313,287,249,139,110,351,174,177
6,660,349,311,277,152,125,383,197,186
7,679,344,335,280,146,134,399,198,201
8,654,320,334,266,130,136,388,190,198
9,633,315,318,252,131,121,381,184,197
10,605,310,295,256,138,118,349,172,177
11,596,289,307,252,115,137,344,174,170
12,583,272,311,233,101,132,350,171,179
13,603,294,309,253,128,125,350,166,184
14,633,309,324,262,134,128,371,175,196
15,634,316,318,263,138,125,371,178,193
16,626,330,296,276,149,127,350,181,169
17,614,329,285,274,148,126,340,181,159
18,650,341,309,274,144,130,376,197,179
19,694,353,341,274,140,134,420,213,207
20,717,353,364,247,118,129,470,235,235
21,750,376,374,265,127,138,485,249,236
22,796,417,379,320,172,148,476,245,231
23,799,415,384,329,178,151,470,237,233
24,830,421,409,329,168,161,501,253,248
25,879,456,423,338,171,167,541,285,256
26,888,438,450,351,168,183,537,270,267
27,903,433,470,358,176,182,545,257,288
28,879,425,454,357,172,185,522,253,269
29,865,437,428,370,182,188,495,255,240
30,909,478,431,391,209,182,518,269,249
31,947,514,433,408,225,183,539,289,250
32,955,521,434,431,231,200,524,290,234
33,944,500,444,430,228,202,514,272,242
34,906,454,452,390,194,196,516,260,256
35,894,458,436,381,189,192,513,269,244
36,920,494,426,408,220,188,512,274,238
37,878,456,422,399,219,180,479,237,242
38,832,430,402,389,208,181,443,222,221
39,842,427,415,393,199,194,449,228,221
40,844,432,412,382,188,194,462,244,218
41,808,425,383,368,180,188,440,245,195
42,777,413,364,357,178,179,420,235,185
43,723,365,358,323,154,169,400,211,189
44,672,328,344,287,139,148,385,189,196
45,642,331,311,269,138,131,373,193,180
46,636,323,313,266,132,134,370,191,179
47,648,319,329,288,136,152,360,183,177
48,681,342,339,314,149,165,367,193,174
49,693,362,331,307,147,160,386,215,171
50,671,342,329,302,141,161,369,201,168
51,717,357,360,325,157,168,392,200,192
52,765,387,378,332,167,165,433,220,213
53,783,403,380,351,174,177,432,229,203
54,802,425,377,342,165,177,460,260,200
55,845,417,428,364,166,198,481,251,230
56,908,444,464,432,200,232,476,244,232
57,938,482,456,440,206,234,498,276,222
58,935,434,501,439,186,253,496,248,248
59,935,440,495,457,204,253,478,236,242
60,921,461,460,455,216,239,466,245,221
61,864,426,438,428,196,232,436,230,206
62,800,405,395,392,184,208,408,221,187
63,759,377,382,384,180,204,375,197,178
64,749,359,390,390,174,216,359,185,174
65,734,343,391,375,163,212,359,180,179
66,678,325,353,359,167,192,319,158,161
67,628,296,332,339,153,186,289,143,146
68,581,281,300,321,144,177,260,137,123
69,514,253,261,290,137,153,224,116,108
70,4554,1649,2905,2177,770,1407,2377,879,1498
