0,637,322,315,254,126,128,383,196,187
1,654,334,320,262,140,122,392,194,198
2,595,310,285,274,145,129,321,165,156
3,614,272,342,273,114,159,341,158,183
4,588,285,303,239,116,123,349,169,180
5,628,308,320,271,141,130,357,167,190
6,579,266,313,254,120,134,325,146,179
7,608,293,315,253,125,128,355,168,187
8,595,298,297,226,118,108,369,180,189
9,649,325,324,275,147,128,374,178,196
10,705,368,337,259,140,119,446,228,218
11,767,382,385,315,166,149,452,216,236
12,778,390,388,287,143,144,491,247,244
13,817,413,404,363,188,175,454,225,229
14,871,468,403,340,193,147,531,275,256
15,787,402,385,345,196,149,442,206,236
16,952,509,443,432,231,201,520,278,242
17,945,479,466,414,211,203,531,268,263
18,964,452,512,417,194,223,547,258,289
19,1005,494,511,388,200,188,617,294,323
20,957,470,487,403,196,207,554,274,280
21,1033,536,497,431,230,201,602,306,296
22,1084,575,509,475,268,207,609,307,302
23,1130,603,527,504,264,240,626,339,287
24,1120,575,545,508,249,259,612,326,286
25,1031,562,469,448,259,189,583,303,280
26,894,410,484,403,176,227,491,234,257
27,924,501,423,405,200,205,519,301,218
28,937,485,452,440,221,219,497,264,233
29,811,414,397,391,197,194,420,217,203
30,804,403,401,393,194,199,411,209,202
31,832,419,413,414,215,199,418,204,214
32,815,417,398,391,183,208,424,234,190
33,774,402,372,383,197,186,391,205,186
34,714,390,324,330,181,149,384,209,175
35,677,313,364,296,126,170,381,187,194
36,656,335,321,293,155,138,363,180,183
37,646,340,306,281,140,141,365,200,165
38,652,319,333,292,139,153,360,180,180
39,653,322,331,288,124,164,365,198,167
40,703,365,338,320,161,159,383,204,179
41,679,350,329,290,133,157,389,217,172
42,704,349,355,344,162,182,360,187,173
43,768,386,382,326,166,160,442,220,222
44,784,400,384,347,172,175,437,228,209
45,850,433,417,396,179,217,454,254,200
46,836,455,381,342,168,174,494,287,207
47,929,427,502,434,197,237,495,230,265
48,952,509,443,454,223,231,498,286,212
49,966,484,482,444,206,238,522,278,244
50,989,443,546,471,190,281,518,253,265
51,994,513,481,479,239,240,515,274,241
52,978,491,487,508,249,259,470,242,228
53,892,457,435,436,205,231,456,252,204
54,835,433,402,424,207,217,411,226,185
55,824,416,408,419,199,220,405,217,188
56,862,421,441,456,207,249,406,214,192
57,841,414,427,416,192,224,425,222,203
58,741,381,360,413,213,200,328,168,160
59,688,333,355,345,150,195,343,183,160
60,622,325,297,359,174,185,263,151,112
61,526,248,278,273,124,149,253,124,129
62,348,172,176,174,90,84,174,82,92
63,375,177,198,204,87,117,171,90,81
64,349,148,201,189,79,110,160,69,91
65,322,134,188,154,59,95,168,75,93
66,342,141,201,155,58,97,187,83,104
67,355,150,205,172,66,106,183,84,99
68,332,160,172,137,61,76,195,99,96
69,313,121,192,136,53,83,177,68,109
70,4235,1493,2742,1788,617,1171,2447,876,1571
