0,672,340,332,264,135,129,408,205,203
1,699,353,346,295,146,149,404,207,197
2,627,315,312,252,120,132,375,195,180
3,630,325,305,259,146,113,371,179,192
4,601,316,285,268,142,126,333,174,159
5,605,268,337,264,100,164,341,168,173
6,570,274,296,227,109,118,343,165,178
7,616,305,311,251,132,119,365,173,192
8,576,265,311,233,107,126,343,158,185
9,587,284,303,234,114,120,353,170,183
10,589,296,293,236,122,114,353,174,179
11,643,321,322,277,146,131,366,175,191
12,720,378,342,275,144,131,445,234,211
13,792,408,384,327,181,146,465,227,238
14,799,418,381,309,163,146,490,255,235
15,855,451,404,388,216,172,467,235,232
16,847,469,378,368,212,156,479,257,222
17,777,405,372,368,213,155,409,192,217
18,917,475,442,393,192,201,524,283,241
19,857,434,423,347,171,176,510,263,247
20,928,439,489,382,177,205,546,262,284
21,1012,500,512,391,207,184,621,293,328
22,968,472,496,409,199,210,559,273,286
23,1047,549,498,438,233,205,609,316,293
24,1092,575,517,477,271,206,615,304,311
25,1132,613,519,510,270,240,622,343,279
26,1081,552,529,483,238,245,598,314,284
27,1017,556,461,447,251,196,570,305,265
28,873,410,463,390,174,216,483,236,247
29,901,487,414,398,194,204,503,293,210
30,908,474,434,421,215,206,487,259,228
31,794,395,399,384,193,191,410,202,208
32,779,392,387,387,192,195,392,200,192
33,801,401,400,389,194,195,412,207,205
34,803,404,399,379,172,207,424,232,192
35,750,389,361,375,193,182,375,196,179
36,695,377,318,318,170,148,377,207,170
37,670,314,356,290,127,163,380,187,193
38,641,323,318,283,150,133,358,173,185
39,640,336,304,274,137,137,366,199,167
40,637,311,326,285,133,152,352,178,174
41,641,312,329,282,123,159,359,189,170
42,690,351,339,311,151,160,379,200,179
43,677,354,323,287,134,153,390,220,170
44,693,340,353,336,157,179,357,183,174
45,755,377,378,321,163,158,434,214,220
46,779,397,382,348,174,174,431,223,208
47,831,421,410,386,176,210,445,245,200
48,832,450,382,344,167,177,488,283,205
49,915,416,499,423,190,233,492,226,266
50,938,500,438,449,221,228,489,279,210
51,946,470,476,428,194,234,518,276,242
52,974,432,542,466,190,276,508,242,266
53,970,493,477,463,229,234,507,264,243
54,961,481,480,493,240,253,468,241,227
55,874,447,427,430,199,231,444,248,196
56,817,418,399,415,199,216,402,219,183
57,796,390,406,411,191,220,385,199,186
58,840,409,431,438,199,239,402,210,192
59,806,391,415,391,177,214,415,214,201
60,714,368,346,394,204,190,320,164,156
61,675,322,353,338,144,194,337,178,159
62,607,317,290,351,171,180,256,146,110
63,512,237,275,267,119,148,245,118,127
64,337,163,174,168,83,85,169,80,89
65,365,168,197,200,84,116,165,84,81
66,336,140,196,181,73,108,155,67,88
67,307,125,182,142,54,88,165,71,94
68,328,134,194,149,55,94,179,79,100
69,344,144,200,166,63,103,178,81,97
70,4354,1525,2829,1865,633,1232,2489,892,1597
