0,621,306,315,257,124,133,364,182,182
1,635,313,322,264,133,131,371,180,191
2,607,284,323,256,120,136,351,164,187
3,613,295,318,251,122,129,362,173,189
4,613,303,310,246,125,121,367,178,189
5,651,332,319,272,147,125,379,185,194
6,724,371,353,274,146,128,450,225,225
7,776,390,386,326,176,150,450,214,236
8,782,390,392,286,143,143,496,247,249
9,818,413,405,367,187,180,451,226,225
10,864,450,414,336,179,157,528,271,257
11,786,393,393,333,178,155,453,215,238
12,971,501,470,404,199,205,567,302,265
13,940,464,476,388,185,203,552,279,273
14,1010,480,530,432,202,230,578,278,300
15,1111,554,557,448,236,212,663,318,345
16,1023,498,525,445,213,232,578,285,293
17,1103,587,516,504,270,234,599,317,282
18,1140,585,555,521,281,240,619,304,315
19,1166,611,555,539,282,257,627,329,298
20,1100,562,538,497,252,245,603,310,293
21,1032,556,476,459,263,196,573,293,280
22,899,416,483,418,182,236,481,234,247
23,947,519,428,419,212,207,528,307,221
24,970,491,479,463,222,241,507,269,238
25,865,433,432,421,215,206,444,218,226
26,858,438,420,403,209,194,455,229,226
27,863,432,431,420,211,209,443,221,222
28,859,431,428,421,196,225,438,235,203
29,790,409,381,387,203,184,403,206,197
30,754,416,338,366,194,172,388,222,166
31,715,339,376,323,147,176,392,192,200
32,661,332,329,301,161,140,360,171,189
33,675,355,320,301,153,148,374,202,172
34,654,327,327,291,137,154,363,190,173
35,674,330,344,293,126,167,381,204,177
36,706,360,346,321,155,166,385,205,180
37,695,365,330,291,137,154,404,228,176
38,723,355,368,345,159,186,378,196,182
39,779,393,386,337,171,166,442,222,220
40,792,405,387,354,181,173,438,224,214
41,845,430,415,387,172,215,458,258,200
42,860,472,388,356,183,173,504,289,215
43,952,434,518,451,205,246,501,229,272
44,965,517,448,471,230,241,494,287,207
45,984,492,492,464,214,250,520,278,242
46,1017,459,558,493,207,286,524,252,272
47,1002,518,484,490,247,243,512,271,241
48,1000,504,496,529,260,269,471,244,227
49,933,487,446,464,227,237,469,260,209
50,857,448,409,433,204,229,424,244,180
51,846,435,411,439,214,225,407,221,186
52,887,443,444,472,222,250,415,221,194
53,877,443,434,435,207,228,442,236,206
54,772,408,364,432,229,203,340,179,161
55,719,353,366,365,161,204,354,192,162
56,665,353,312,388,195,193,277,158,119
57,550,262,288,280,127,153,270,135,135
58,366,185,181,190,102,88,176,83,93
59,395,193,202,211,92,119,184,101,83
60,366,164,202,191,83,108,175,81,94
61,348,151,197,166,70,96,182,81,101
62,370,155,215,168,65,103,202,90,112
63,386,170,216,185,74,111,201,96,105
64,377,189,188,154,73,81,223,116,107
65,356,148,208,159,70,89,197,78,119
66,414,195,219,199,84,115,215,111,104
67,368,149,219,152,63,89,216,86,130
68,391,170,221,165,69,96,226,101,125
69,369,155,214,158,64,94,211,91,120
70,3846,1342,2504,1549,532,1017,2297,810,1487
