0,652,325,327,278,143,135,374,182,192
1,693,345,348,292,144,148,401,201,200
2,678,335,343,290,140,150,388,195,193
3,641,327,314,266,141,125,375,186,189
4,614,319,295,266,145,121,348,174,174
5,599,287,312,264,120,144,335,167,168
6,592,273,319,251,111,140,341,162,179
7,613,298,315,256,129,127,357,169,188
8,617,297,320,258,129,129,359,168,191
9,606,288,318,252,123,129,354,165,189
10,605,298,307,251,124,127,354,174,180
11,632,323,309,262,136,126,370,187,183
12,703,371,332,283,152,131,420,219,201
13,778,410,368,314,174,140,464,236,228
14,806,421,385,335,185,150,471,236,235
15,810,427,383,354,193,161,456,234,222
16,839,451,388,375,210,165,464,241,223
17,812,429,383,347,189,158,465,240,225
18,826,424,402,343,172,171,483,252,231
19,872,448,424,348,170,178,524,278,246
20,886,436,450,356,171,185,530,265,265
21,929,446,483,376,180,196,553,266,287
22,921,442,479,374,178,196,547,264,283
23,953,478,475,402,199,203,551,279,272
24,1002,525,477,430,232,198,572,293,279
25,1043,557,486,464,251,213,579,306,273
26,1052,557,495,472,245,227,580,312,268
27,1022,539,483,463,244,219,559,295,264
28,956,480,476,427,211,216,529,269,260
29,935,472,463,418,197,221,517,275,242
30,954,508,446,436,225,211,518,283,235
31,907,471,436,422,223,199,485,248,237
32,871,444,427,420,219,201,451,225,226
33,870,441,429,426,217,209,444,224,220
34,867,444,423,416,208,208,451,236,215
35,841,440,401,395,196,199,446,244,202
36,794,423,371,373,190,183,421,233,188
37,749,378,371,341,164,177,408,214,194
38,697,341,356,314,154,160,383,187,196
39,664,342,322,289,150,139,375,192,183
40,666,340,326,288,144,144,378,196,182
41,663,331,332,296,142,154,367,189,178
42,694,356,338,314,152,162,380,204,176
43,712,376,336,310,152,158,402,224,178
44,695,357,338,316,150,166,379,207,172
45,746,376,370,341,168,173,405,208,197
46,792,409,383,348,180,168,444,229,215
47,815,425,390,371,185,186,444,240,204
48,842,443,399,372,176,196,470,267,203
49,888,443,445,386,178,208,502,265,237
50,955,478,477,453,215,238,502,263,239
51,985,514,471,464,222,242,521,292,229
52,986,472,514,463,203,260,523,269,254
53,989,481,508,476,218,258,513,263,250
54,969,497,472,474,231,243,495,266,229
55,924,474,450,458,222,236,466,252,214
56,858,444,414,431,210,221,427,234,193
57,822,415,407,423,202,221,399,213,186
58,835,413,422,432,198,234,403,215,188
59,821,401,420,415,188,227,406,213,193
60,758,376,382,396,191,205,362,185,177
61,704,347,357,376,176,200,328,171,157
62,650,327,323,348,160,188,302,167,135
63,576,291,285,316,151,165,260,140,120
64,429,204,225,221,103,118,208,101,107
65,350,165,185,186,86,100,164,79,85
66,348,154,194,189,80,109,159,74,85
67,318,134,184,161,66,95,157,68,89
68,312,127,185,143,55,88,169,72,97
69,334,139,195,156,58,98,178,81,97
70,4405,1542,2863,1894,654,1240,2511,888,1623
