0,699,355,344,292,147,145,407,208,199
1,618,310,308,251,121,130,367,189,178
2,652,337,315,270,147,123,382,190,192
3,597,318,279,270,145,125,327,173,154
4,611,269,342,267,105,162,344,164,180
5,575,276,299,234,113,121,341,163,178
6,635,314,321,265,139,126,370,175,195
7,572,258,314,241,110,131,331,148,183
8,595,286,309,237,113,124,358,173,185
9,591,298,293,232,122,110,359,176,183
10,645,321,324,275,145,130,370,176,194
11,705,368,337,267,144,123,438,224,214
12,774,390,384,315,170,145,459,220,239
13,772,393,379,289,148,141,483,245,238
14,837,430,407,374,200,174,463,230,233
15,883,481,402,359,210,149,524,271,253
16,776,407,369,364,216,148,412,191,221
17,956,511,445,427,227,200,529,284,245
18,917,451,466,388,181,207,529,270,259
19,921,435,486,387,179,208,534,256,278
20,986,495,491,386,204,182,600,291,309
21,961,476,485,404,204,200,557,272,285
22,1038,541,497,439,235,204,599,306,293
23,1084,571,513,482,270,212,602,301,301
24,1131,606,525,517,272,245,614,334,280
25,1109,566,543,494,247,247,615,319,296
26,1021,562,459,455,259,196,566,303,263
27,893,411,482,403,178,225,490,233,257
28,909,494,415,396,197,199,513,297,216
29,922,481,441,434,219,215,488,262,226
30,806,404,402,393,197,196,413,207,206
31,788,394,394,384,193,191,404,201,203
32,818,415,403,412,211,201,406,204,202
33,804,408,396,381,178,203,423,230,193
34,762,399,363,379,199,180,383,200,183
35,702,387,315,327,179,148,375,208,167
36,678,312,366,297,126,171,381,186,195
37,646,326,320,287,151,136,359,175,184
38,639,336,303,275,139,136,364,197,167
39,644,316,328,288,136,152,356,180,176
40,648,319,329,287,126,161,361,193,168
41,688,351,337,312,154,158,376,197,179
42,677,351,326,290,137,153,387,214,173
43,699,343,356,338,158,180,361,185,176
44,758,381,377,319,164,155,439,217,222
45,783,401,382,349,176,173,434,225,209
46,844,430,414,391,178,213,453,252,201
47,834,452,382,344,168,176,490,284,206
48,922,423,499,429,194,235,493,229,264
49,946,504,442,452,221,231,494,283,211
50,955,475,480,434,199,235,521,276,245
51,987,440,547,470,191,279,517,249,268
52,987,505,482,472,235,237,515,270,245
53,969,487,482,498,243,255,471,244,227
54,882,451,431,431,202,229,451,249,202
55,831,428,403,423,205,218,408,223,185
56,817,408,409,417,196,221,400,212,188
57,852,417,435,444,202,242,408,215,193
58,829,404,425,407,186,221,422,218,204
59,726,370,356,405,207,198,321,163,158
60,683,327,356,344,149,195,339,178,161
61,610,320,290,354,173,181,256,147,109
62,520,244,276,271,123,148,249,121,128
63,343,168,175,171,87,84,172,81,91
64,365,169,196,201,85,116,164,84,80
65,343,145,198,188,79,109,155,66,89
66,316,132,184,148,58,90,168,74,94
67,334,136,198,153,56,97,181,80,101
68,350,147,203,170,65,105,180,82,98
69,324,153,171,135,59,76,189,94,95
70,4288,1493,2795,1832,628,1204,2456,865,1591
