0,551,301,250,210,110,100,341,191,150
1,551,285,266,213,112,101,338,173,165
2,526,275,251,198,103,95,328,172,156
3,532,283,249,194,99,95,338,184,154
4,565,300,265,206,105,101,359,195,164
5,595,309,286,241,118,123,354,191,163
6,584,291,293,236,119,117,348,172,176
7,601,313,288,253,138,115,348,175,173
8,654,341,313,278,148,130,376,193,183
9,675,344,331,281,144,137,394,200,194
10,655,320,335,267,131,136,388,189,199
11,629,313,316,252,135,117,377,178,199
12,614,315,299,258,140,118,356,175,181
13,612,301,311,260,119,141,352,182,170
14,610,293,317,255,116,139,355,177,178
15,632,321,311,271,142,129,361,179,182
16,628,325,303,274,148,126,354,177,177
17,598,312,286,274,152,122,324,160,164
18,577,299,278,271,144,127,306,155,151
19,578,292,286,240,118,122,338,174,164
20,646,331,315,243,122,121,403,209,194
21,701,349,352,261,133,128,440,216,224
22,719,347,372,243,115,128,476,232,244
23,747,371,376,262,124,138,485,247,238
24,798,421,377,316,171,145,482,250,232
25,796,417,379,318,174,144,478,243,235
26,817,415,402,321,165,156,496,250,246
27,850,441,409,328,167,161,522,274,248
28,865,435,430,352,172,180,513,263,250
29,884,429,455,356,173,183,528,256,272
30,850,408,442,338,157,181,512,251,261
31,848,425,423,356,171,185,492,254,238
32,902,473,429,382,206,176,520,267,253
33,935,506,429,400,223,177,535,283,252
34,943,514,429,422,228,194,521,286,235
35,931,490,441,415,219,196,516,271,245
36,889,441,448,381,186,195,508,255,253
37,872,446,426,374,186,188,498,260,238
38,895,480,415,392,211,181,503,269,234
39,862,449,413,390,213,177,472,236,236
40,818,420,398,379,200,179,439,220,219
41,836,419,417,384,189,195,452,230,222
42,828,418,410,372,179,193,456,239,217
43,801,419,382,362,176,186,439,243,196
44,770,412,358,353,179,174,417,233,184
45,714,363,351,316,152,164,398,211,187
46,661,326,335,281,137,144,380,189,191
47,631,322,309,261,132,129,370,190,180
48,626,317,309,259,127,132,367,190,177
49,639,314,325,283,134,149,356,180,176
50,677,339,338,308,145,163,369,194,175
51,685,357,328,298,142,156,387,215,172
52,667,343,324,299,140,159,368,203,165
53,708,351,357,317,152,165,391,199,192
54,762,382,380,323,162,161,439,220,219
55,779,400,379,345,171,174,434,229,205
56,791,415,376,341,164,177,450,251,199
57,827,406,421,359,161,198,468,245,223
58,887,430,457,425,194,231,462,236,226
59,921,470,451,435,203,232,486,267,219
60,924,426,498,436,184,252,488,242,246
61,916,427,489,448,198,250,468,229,239
62,894,442,452,444,209,235,450,233,217
63,844,415,429,421,193,228,423,222,201
64,783,390,393,383,176,207,400,214,186
65,729,362,367,368,172,196,361,190,171
66,717,344,373,374,167,207,343,177,166
67,698,323,375,361,154,207,337,169,168
68,653,309,344,351,161,190,302,148,154
69,604,279,325,327,142,185,277,137,140
70,5011,1879,3132,2532,929,1603,2479,950,1529
