0,549,296,253,204,101,103,345,195,150
1,563,294,269,208,102,106,355,192,163
2,596,303,293,243,117,126,353,186,167
3,590,293,297,240,123,117,350,170,180
4,603,316,287,251,140,111,352,176,176
5,663,347,316,283,154,129,380,193,187
6,680,346,334,282,147,135,398,199,199
7,657,323,334,268,131,137,389,192,197
8,631,313,318,254,132,122,377,181,196
9,609,313,296,260,140,120,349,173,176
10,592,286,306,255,117,138,337,169,168
11,583,270,313,239,105,134,344,165,179
12,598,288,310,251,124,127,347,164,183
13,619,298,321,257,127,130,362,171,191
14,621,304,317,255,129,126,366,175,191
15,636,328,308,268,142,126,368,186,182
16,637,337,300,275,147,128,362,190,172
17,679,372,307,301,166,135,378,206,172
18,721,383,338,317,171,146,404,212,192
19,720,357,363,273,133,140,447,224,223
20,739,368,371,266,127,139,473,241,232
21,783,410,373,317,172,145,466,238,228
22,796,418,378,324,177,147,472,241,231
23,832,421,411,331,168,163,501,253,248
24,875,451,424,335,165,170,540,286,254
25,883,437,446,346,164,182,537,273,264
26,916,445,471,362,178,184,554,267,287
27,892,436,456,360,175,185,532,261,271
28,883,450,433,377,188,189,506,262,244
29,914,486,428,394,214,180,520,272,248
30,958,524,434,413,227,186,545,297,248
31,951,522,429,428,231,197,523,291,232
32,942,502,440,430,230,200,512,272,240
33,911,456,455,392,194,198,519,262,257
34,894,459,435,384,189,195,510,270,240
35,918,492,426,404,216,188,514,276,238
36,881,459,422,404,220,184,477,239,238
37,837,430,407,397,213,184,440,217,223
38,848,431,417,395,201,194,453,230,223
39,852,438,414,387,191,196,465,247,218
40,816,429,387,372,181,191,444,248,196
41,785,417,368,359,179,180,426,238,188
42,733,369,364,326,155,171,407,214,193
43,674,331,343,289,140,149,385,191,194
44,645,331,314,272,140,132,373,191,182
45,641,328,313,273,137,136,368,191,177
46,652,323,329,290,138,152,362,185,177
47,678,342,336,311,148,163,367,194,173
48,696,362,334,309,147,162,387,215,172
49,673,344,329,304,142,162,369,202,167
50,723,360,363,327,159,168,396,201,195
51,772,388,384,335,167,168,437,221,216
52,791,407,384,354,175,179,437,232,205
53,804,425,379,345,166,179,459,259,200
54,853,420,433,370,168,202,483,252,231
55,917,451,466,438,203,235,479,248,231
56,947,488,459,443,208,235,504,280,224
57,943,440,503,444,191,253,499,249,250
58,949,453,496,456,206,250,493,247,246
59,936,472,464,457,218,239,479,254,225
60,872,436,436,432,200,232,440,236,204
61,809,410,399,400,189,211,409,221,188
62,774,389,385,395,188,207,379,201,178
63,771,373,398,402,182,220,369,191,178
64,748,355,393,380,166,214,368,189,179
65,696,334,362,367,171,196,329,163,166
66,643,306,337,348,158,190,295,148,147
67,595,290,305,328,149,179,267,141,126
68,523,258,265,295,139,156,228,119,109
69,388,178,210,204,92,112,184,86,98
70,4467,1581,2886,2118,731,1387,2349,850,1499
