0,541,287,254,203,102,101,338,185,153
1,596,302,294,247,120,127,349,182,167
2,586,290,296,239,124,115,347,166,181
3,600,315,285,249,140,109,351,175,176
4,668,352,316,284,153,131,384,199,185
5,678,343,335,285,147,138,393,196,197
6,663,326,337,277,136,141,386,190,196
7,631,314,317,257,134,123,374,180,194
8,613,315,298,260,140,120,353,175,178
9,595,289,306,254,116,138,341,173,168
10,579,270,309,235,103,132,344,167,177
11,601,290,311,249,123,126,352,167,185
12,619,298,321,257,128,129,362,170,192
13,613,296,317,254,127,127,359,169,190
14,617,312,305,264,136,128,353,176,177
15,646,339,307,273,146,127,373,193,180
16,696,385,311,307,173,134,389,212,177
17,749,409,340,351,199,152,398,210,188
18,757,386,371,313,161,152,444,225,219
19,751,376,375,287,136,151,464,240,224
20,790,414,376,329,173,156,461,241,220
21,796,419,377,332,181,151,464,238,226
22,826,424,402,334,172,162,492,252,240
23,878,453,425,340,168,172,538,285,253
24,892,441,451,357,170,187,535,271,264
25,918,445,473,363,177,186,555,268,287
26,900,436,464,364,174,190,536,262,274
27,895,453,442,385,189,196,510,264,246
28,935,497,438,401,216,185,534,281,253
29,963,529,434,416,230,186,547,299,248
30,965,529,436,433,234,199,532,295,237
31,955,508,447,437,235,202,518,273,245
32,913,458,455,396,197,199,517,261,256
33,895,454,441,388,188,200,507,266,241
34,917,489,428,414,218,196,503,271,232
35,877,459,418,406,222,184,471,237,234
36,834,426,408,400,214,186,434,212,222
37,848,429,419,401,204,197,447,225,222
38,850,434,416,390,193,197,460,241,219
39,820,429,391,377,186,191,443,243,200
40,783,416,367,363,183,180,420,233,187
41,727,367,360,325,156,169,402,211,191
42,670,329,341,290,142,148,380,187,193
43,646,330,316,273,140,133,373,190,183
44,647,329,318,274,136,138,373,193,180
45,649,322,327,290,139,151,359,183,176
46,683,346,337,313,150,163,370,196,174
47,698,365,333,309,149,160,389,216,173
48,678,347,331,306,143,163,372,204,168
49,727,364,363,327,160,167,400,204,196
50,778,395,383,339,171,168,439,224,215
51,794,410,384,358,178,180,436,232,204
52,814,430,384,351,168,183,463,262,201
53,858,422,436,374,170,204,484,252,232
54,932,458,474,443,206,237,489,252,237
55,957,494,463,449,212,237,508,282,226
56,956,452,504,449,196,253,507,256,251
57,959,461,498,461,210,251,498,251,247
58,941,477,464,459,221,238,482,256,226
59,884,442,442,439,205,234,445,237,208
60,822,417,405,410,194,216,412,223,189
61,779,388,391,400,188,212,379,200,179
62,778,377,401,404,181,223,374,196,178
63,761,361,400,384,168,216,377,193,184
64,711,347,364,374,178,196,337,169,168
65,658,318,340,354,163,191,304,155,149
66,602,294,308,333,151,182,269,143,126
67,529,263,266,299,142,157,230,121,109
68,397,184,213,210,95,115,187,89,98
69,317,147,170,170,77,93,147,70,77
70,4459,1556,2903,2086,704,1382,2373,852,1521
