0,590,309,281,225,129,96,365,180,185
1,526,274,252,196,100,96,330,174,156
2,530,282,248,191,95,96,339,187,152
3,564,297,267,204,100,104,360,197,163
4,598,311,287,244,120,124,354,191,163
5,585,291,294,237,122,115,348,169,179
6,600,313,287,250,138,112,350,175,175
7,661,347,314,280,152,128,381,195,186
8,677,346,331,281,146,135,396,200,196
9,659,323,336,268,132,136,391,191,200
10,628,312,316,251,134,117,377,178,199
11,610,312,298,258,139,119,352,173,179
12,600,290,310,253,114,139,347,176,171
13,590,278,312,243,109,134,347,169,178
14,627,314,313,265,137,128,362,177,185
15,651,329,322,271,143,128,380,186,194
16,625,322,303,273,147,126,352,175,177
17,605,322,283,286,154,132,319,168,151
18,597,307,290,264,134,130,333,173,160
19,647,335,312,251,128,123,396,207,189
20,703,355,348,263,135,128,440,220,220
21,718,348,370,244,115,129,474,233,241
22,745,370,375,260,122,138,485,248,237
23,800,421,379,320,172,148,480,249,231
24,804,419,385,326,175,151,478,244,234
25,831,421,410,329,167,162,502,254,248
26,865,452,413,332,169,163,533,283,250
27,862,428,434,345,168,177,517,260,257
28,887,428,459,355,172,183,532,256,276
29,855,414,441,345,163,182,510,251,259
30,859,433,426,363,176,187,496,257,239
31,903,472,431,382,204,178,521,268,253
32,942,514,428,405,224,181,537,290,247
33,941,517,424,424,229,195,517,288,229
34,932,493,439,416,221,195,516,272,244
35,896,448,448,384,192,192,512,256,256
36,881,451,430,378,190,188,503,261,242
37,902,485,417,396,214,182,506,271,235
38,867,450,417,391,214,177,476,236,240
39,827,425,402,384,204,180,443,221,222
40,839,422,417,389,193,196,450,229,221
41,830,421,409,374,181,193,456,240,216
42,800,419,381,363,178,185,437,241,196
43,776,411,365,357,178,179,419,233,186
44,718,363,355,315,150,165,403,213,190
45,669,326,343,283,135,148,386,191,195
46,638,327,311,265,135,130,373,192,181
47,633,320,313,261,129,132,372,191,181
48,642,316,326,282,133,149,360,183,177
49,678,342,336,311,147,164,367,195,172
50,689,358,331,304,145,159,385,213,172
51,670,344,326,300,142,158,370,202,168
52,715,355,360,321,155,166,394,200,194
53,762,384,378,327,164,163,435,220,215
54,782,400,382,347,170,177,435,230,205
55,794,418,376,341,163,178,453,255,198
56,835,410,425,362,163,199,473,247,226
57,899,440,459,428,197,231,471,243,228
58,931,477,454,438,204,234,493,273,220
59,931,432,499,436,185,251,495,247,248
60,926,435,491,454,202,252,472,233,239
61,912,452,460,453,215,238,459,237,222
62,861,425,436,429,197,232,432,228,204
63,793,399,394,390,182,208,403,217,186
64,746,371,375,379,178,201,367,193,174
65,739,354,385,386,173,213,353,181,172
66,718,335,383,370,160,210,348,175,173
67,671,319,352,358,165,193,313,154,159
68,616,289,327,334,149,185,282,140,142
69,569,275,294,318,142,176,251,133,118
70,4776,1755,3021,2354,845,1509,2422,910,1512
