0,628,337,291,272,143,129,356,194,162
1,628,285,343,285,117,168,343,168,175
2,606,294,312,245,114,131,361,180,181
3,623,307,316,264,136,128,359,171,188
4,583,262,321,247,111,136,336,151,185
5,614,297,317,258,125,133,356,172,184
6,605,301,304,248,131,117,357,170,187
7,647,326,321,278,149,129,369,177,192
8,708,364,344,259,138,121,449,226,223
9,765,382,383,317,169,148,448,213,235
10,771,383,388,288,140,148,483,243,240
11,811,408,403,361,184,177,450,224,226
12,857,454,403,333,182,151,524,272,252
13,790,400,390,341,187,154,449,213,236
14,972,506,466,417,210,207,555,296,259
15,960,481,479,398,199,199,562,282,280
16,1000,482,518,448,222,226,552,260,292
17,1078,546,532,462,259,203,616,287,329
18,1014,497,517,446,222,224,568,275,293
19,1026,543,483,437,239,198,589,304,285
20,1073,568,505,480,270,210,593,298,295
21,1132,600,532,504,267,237,628,333,295
22,1109,564,545,498,251,247,611,313,298
23,1018,541,477,448,253,195,570,288,282
24,916,414,502,418,178,240,498,236,262
25,974,526,448,425,215,210,549,311,238
26,968,505,463,463,233,230,505,272,233
27,851,424,427,407,201,206,444,223,221
28,832,425,407,399,205,194,433,220,213
29,847,424,423,414,209,205,433,215,218
30,829,415,414,403,180,223,426,235,191
31,774,400,374,381,195,186,393,205,188
32,728,394,334,351,186,165,377,208,169
33,700,332,368,316,142,174,384,190,194
34,653,331,322,298,158,140,355,173,182
35,658,346,312,293,147,146,365,199,166
36,647,317,330,286,132,154,361,185,176
37,660,327,333,289,126,163,371,201,170
38,704,361,343,324,159,165,380,202,178
39,686,354,332,284,131,153,402,223,179
40,705,347,358,339,157,182,366,190,176
41,775,390,385,331,170,161,444,220,224
42,784,404,380,354,180,174,430,224,206
43,850,437,413,394,180,214,456,257,199
44,845,465,380,345,176,169,500,289,211
45,939,432,507,450,205,245,489,227,262
46,957,510,447,458,225,233,499,285,214
47,979,491,488,459,212,247,520,279,241
48,1001,452,549,480,200,280,521,252,269
49,993,511,482,482,242,240,511,269,242
50,995,502,493,520,257,263,475,245,230
51,909,471,438,444,212,232,465,259,206
52,840,436,404,424,204,220,416,232,184
53,840,430,410,431,209,222,409,221,188
54,874,435,439,465,218,247,409,217,192
55,860,428,432,428,201,227,432,227,205
56,757,395,362,422,220,202,335,175,160
57,712,345,367,361,158,203,351,187,164
58,641,338,303,375,186,189,266,152,114
59,539,255,284,276,126,150,263,129,134
60,356,181,175,182,97,85,174,84,90
61,385,186,199,209,92,117,176,94,82
62,359,156,203,190,81,109,169,75,94
63,335,143,192,160,65,95,175,78,97
64,358,148,210,163,61,102,195,87,108
65,373,161,212,184,73,111,189,88,101
66,352,173,179,145,68,77,207,105,102
67,333,134,199,146,61,85,187,73,114
68,395,180,215,194,81,113,201,99,102
69,350,136,214,143,55,88,207,81,126
70,4031,1421,2610,1673,580,1093,2358,841,1517
