0,793,403,390,280,143,137,513,260,253
1,800,390,410,288,143,145,512,247,265
2,768,385,383,277,141,136,491,244,247
3,767,392,375,282,137,145,485,255,230
4,787,404,383,284,144,140,503,260,243
5,831,433,398,289,153,136,542,280,262
6,869,447,422,314,170,144,555,277,278
7,896,465,431,339,179,160,557,286,271
8,949,480,469,353,167,186,596,313,283
9,1018,505,513,367,173,194,651,332,319
10,1006,505,501,371,183,188,635,322,313
11,942,474,468,350,174,176,592,300,292
12,917,464,453,327,165,162,590,299,291
13,908,473,435,323,165,158,585,308,277
14,903,476,427,334,174,160,569,302,267
15,956,501,455,350,185,165,606,316,290
16,967,491,476,377,193,184,590,298,292
17,988,503,485,412,213,199,576,290,286
18,1016,539,477,397,214,183,619,325,294
19,1037,548,489,387,212,175,650,336,314
20,1068,559,509,405,222,183,663,337,326
21,1138,584,554,413,215,198,725,369,356
22,1234,620,614,415,205,210,819,415,404
23,1286,672,614,429,222,207,857,450,407
24,1314,703,611,441,230,211,873,473,400
25,1369,717,652,478,250,228,891,467,424
26,1393,731,662,511,271,240,882,460,422
27,1379,715,664,498,252,246,881,463,418
28,1327,679,648,485,243,242,842,436,406
29,1340,708,632,518,268,250,822,440,382
30,1357,715,642,524,278,246,833,437,396
31,1311,681,630,500,254,246,811,427,384
32,1386,721,665,559,285,274,827,436,391
33,1493,771,722,629,329,300,864,442,422
34,1557,793,764,639,324,315,918,469,449
35,1547,779,768,642,323,319,905,456,449
36,1520,781,739,647,325,322,873,456,417
37,1528,785,743,667,326,341,861,459,402
38,1560,799,761,698,339,359,862,460,402
39,1517,797,720,677,347,330,840,450,390
40,1438,759,679,621,332,289,817,427,390
41,1424,724,700,606,310,296,818,414,404
42,1399,707,692,584,291,293,815,416,399
43,1377,695,682,561,284,277,816,411,405
44,1368,673,695,560,276,284,808,397,411
45,1282,646,636,537,266,271,745,380,365
46,1214,626,588,503,255,248,711,371,340
47,1234,616,618,504,253,251,730,363,367
48,1220,607,613,495,253,242,725,354,371
49,1163,593,570,468,246,222,695,347,348
50,1145,589,556,462,232,230,683,357,326
51,1162,605,557,462,223,239,700,382,318
52,1158,601,557,464,228,236,694,373,321
53,1167,587,580,480,236,244,687,351,336
54,1179,581,598,470,226,244,709,355,354
55,1208,591,617,486,225,261,722,366,356
56,1257,633,624,523,246,277,734,387,347
57,1269,633,636,523,249,274,746,384,362
58,1331,649,682,545,241,304,786,408,378
59,1394,690,704,588,256,332,806,434,372
60,1410,691,719,614,278,336,796,413,383
61,1434,706,728,630,295,335,804,411,393
62,1438,701,737,648,292,356,790,409,381
63,1381,673,708,628,280,348,753,393,360
64,1364,649,715,633,276,357,731,373,358
65,1342,605,737,630,271,359,712,334,378
66,1238,557,681,573,252,321,665,305,360
67,1180,542,638,549,245,304,631,297,334
68,1101,486,615,516,224,292,585,262,323
69,1019,437,582,479,198,281,540,239,301
70,12220,4363,7857,5097,1817,3280,7123,2546,4577
