0,981,510,471,355,181,174,626,329,297
1,963,474,489,393,195,198,570,279,291
2,1062,544,518,373,192,181,689,352,337
3,1071,567,504,375,205,170,696,362,334
4,1063,558,505,382,207,175,681,351,330
5,1127,599,528,417,240,177,710,359,351
6,1192,603,589,388,195,193,804,408,396
7,1223,628,595,433,221,212,790,407,383
8,1294,700,594,430,229,201,864,471,393
9,1328,702,626,436,239,197,892,463,429
10,1376,709,667,483,262,221,893,447,446
11,1448,759,689,517,272,245,931,487,444
12,1537,770,767,555,271,284,982,499,483
13,1437,721,716,553,273,280,884,448,436
14,1591,838,753,593,312,281,998,526,472
15,1583,793,790,582,301,281,1001,492,509
16,1608,830,778,623,296,327,985,534,451
17,1737,901,836,765,389,376,972,512,460
18,1884,950,934,774,393,381,1110,557,553
19,1711,867,844,664,343,321,1047,524,523
20,1560,818,742,649,335,314,911,483,428
21,1572,818,754,647,326,321,925,492,433
22,1545,808,737,643,317,326,902,491,411
23,1614,830,784,687,343,344,927,487,440
24,1531,812,719,658,356,302,873,456,417
25,1489,773,716,630,336,294,859,437,422
26,1501,762,739,618,301,317,883,461,422
27,1453,750,703,609,303,306,844,447,397
28,1443,725,718,595,304,291,848,421,427
29,1396,687,709,539,258,281,857,429,428
30,1271,681,590,517,271,246,754,410,344
31,1217,627,590,514,258,256,703,369,334
32,1249,623,626,489,244,245,760,379,381
33,1198,613,585,489,257,232,709,356,353
34,1173,615,558,477,251,226,696,364,332
35,1168,611,557,469,230,239,699,381,318
36,1226,656,570,479,239,240,747,417,330
37,1203,633,570,472,244,228,731,389,342
38,1269,653,616,494,241,253,775,412,363
39,1209,600,609,462,223,239,747,377,370
40,1276,640,636,529,240,289,747,400,347
41,1343,712,631,536,264,272,807,448,359
42,1345,662,683,554,250,304,791,412,379
43,1528,779,749,596,264,332,932,515,417
44,1500,769,731,645,282,363,855,487,368
45,1562,797,765,664,323,341,898,474,424
46,1586,832,754,702,351,351,884,481,403
47,1573,780,793,689,299,390,884,481,403
48,1506,795,711,673,326,347,833,469,364
49,1609,784,825,753,326,427,856,458,398
50,1449,713,736,637,308,329,812,405,407
51,1405,678,727,635,294,341,770,384,386
52,1397,700,697,650,315,335,747,385,362
53,1275,614,661,563,256,307,712,358,354
54,1201,584,617,546,251,295,655,333,322
55,1165,550,615,487,217,270,678,333,345
56,1006,449,557,412,187,225,594,262,332
57,932,408,524,369,150,219,563,258,305
58,860,381,479,362,149,213,498,232,266
59,758,344,414,303,139,164,455,205,250
60,839,405,434,341,165,176,498,240,258
61,953,427,526,383,163,220,570,264,306
62,990,463,527,393,186,207,597,277,320
63,934,427,507,354,148,206,580,279,301
64,975,428,547,390,169,221,585,259,326
65,914,398,516,374,163,211,540,235,305
66,905,417,488,338,150,188,567,267,300
67,962,433,529,387,170,217,575,263,312
68,933,406,527,337,144,193,596,262,334
69,983,420,563,342,143,199,641,277,364
70,10707,3993,6714,3016,1126,1890,7691,2867,4824
