0,922,469,453,313,162,151,609,307,302
1,897,466,431,313,151,162,584,315,269
2,908,475,433,321,165,156,587,310,277
3,988,512,476,360,182,178,628,330,298
4,970,474,496,386,196,190,584,278,306
5,1049,542,507,357,182,175,692,360,332
6,1057,557,500,367,198,169,690,359,331
7,1066,554,512,387,209,178,679,345,334
8,1114,595,519,416,237,179,698,358,340
9,1191,606,585,381,191,190,810,415,395
10,1227,631,596,426,218,208,801,413,388
11,1291,697,594,429,231,198,862,466,396
12,1333,701,632,437,239,198,896,462,434
13,1375,712,663,484,266,218,891,446,445
14,1449,758,691,523,272,251,926,486,440
15,1523,768,755,543,270,273,980,498,482
16,1391,702,689,548,269,279,843,433,410
17,1552,830,722,624,334,290,928,496,432
18,1550,779,771,582,305,277,968,474,494
19,1540,805,735,584,286,298,956,519,437
20,1637,868,769,687,365,322,950,503,447
21,1782,910,872,716,381,335,1066,529,537
22,1725,860,865,683,348,335,1042,512,530
23,1607,827,780,682,346,336,925,481,444
24,1637,839,798,681,331,350,956,508,448
25,1612,837,775,669,324,345,943,513,430
26,1665,854,811,705,355,350,960,499,461
27,1541,824,717,662,354,308,879,470,409
28,1475,772,703,616,336,280,859,436,423
29,1478,752,726,597,295,302,881,457,424
30,1413,736,677,590,296,294,823,440,383
31,1407,708,699,555,281,274,852,427,425
32,1365,670,695,528,251,277,837,419,418
33,1242,664,578,500,263,237,742,401,341
34,1204,619,585,514,262,252,690,357,333
35,1247,615,632,482,238,244,765,377,388
36,1199,609,590,485,252,233,714,357,357
37,1149,602,547,469,249,220,680,353,327
38,1162,607,555,461,229,232,701,378,323
39,1214,647,567,474,235,239,740,412,328
40,1185,620,565,459,235,224,726,385,341
41,1246,637,609,484,236,248,762,401,361
42,1186,579,607,452,218,234,734,361,373
43,1264,637,627,512,232,280,752,405,347
44,1341,710,631,521,255,266,820,455,365
45,1328,647,681,533,237,296,795,410,385
46,1513,769,744,589,263,326,924,506,418
47,1483,764,719,629,275,354,854,489,365
48,1536,775,761,645,313,332,891,462,429
49,1563,817,746,688,340,348,875,477,398
50,1552,765,787,676,290,386,876,475,401
51,1480,780,700,654,311,343,826,469,357
52,1577,759,818,731,312,419,846,447,399
53,1434,695,739,624,294,330,810,401,409
54,1398,671,727,625,285,340,773,386,387
55,1368,680,688,633,303,330,735,377,358
56,1244,591,653,556,251,305,688,340,348
57,1174,561,613,534,243,291,640,318,322
58,1130,525,605,472,209,263,658,316,342
59,981,435,546,401,179,222,580,256,324
60,895,382,513,352,137,215,543,245,298
61,839,368,471,346,140,206,493,228,265
62,731,323,408,285,127,158,446,196,250
63,801,383,418,321,151,170,480,232,248
64,905,395,510,359,148,211,546,247,299
65,935,425,510,370,169,201,565,256,309
66,894,396,498,343,138,205,551,258,293
67,921,390,531,366,153,213,555,237,318
68,860,363,497,348,146,202,512,217,295
69,854,383,471,322,140,182,532,243,289
70,11255,4228,7027,3484,1308,2176,7771,2920,4851
