0,864,468,396,331,179,152,533,289,244
1,855,465,390,337,181,156,518,284,234
2,861,466,395,348,195,153,513,271,242
3,849,461,388,322,177,145,527,284,243
4,889,450,439,349,177,172,540,273,267
5,959,478,481,371,185,186,588,293,295
6,973,492,481,382,197,185,591,295,296
7,1006,532,474,408,217,191,598,315,283
8,1067,574,493,410,220,190,657,354,303
9,1093,571,522,416,225,191,677,346,331
10,1029,528,501,410,219,191,619,309,310
11,991,509,482,400,211,189,591,298,293
12,974,500,474,395,205,190,579,295,284
13,936,471,465,366,181,185,570,290,280
14,925,465,460,350,173,177,575,292,283
15,897,450,447,361,182,179,536,268,268
16,903,463,440,390,203,187,513,260,253
17,930,495,435,402,219,183,528,276,252
18,970,498,472,411,217,194,559,281,278
19,980,494,486,406,213,193,574,281,293
20,1008,514,494,400,207,193,608,307,301
21,1082,559,523,420,221,199,662,338,324
22,1140,589,551,423,223,200,717,366,351
23,1189,601,588,441,223,218,748,378,370
24,1221,626,595,462,235,227,759,391,368
25,1253,650,603,507,265,242,746,385,361
26,1333,706,627,555,300,255,778,406,372
27,1348,708,640,545,288,257,803,420,383
28,1331,676,655,541,266,275,790,410,380
29,1294,668,626,520,257,263,774,411,363
30,1274,663,611,511,268,243,763,395,368
31,1293,677,616,538,291,247,755,386,369
32,1376,723,653,567,296,271,809,427,382
33,1469,766,703,595,309,286,874,457,417
34,1477,757,720,628,333,295,849,424,425
35,1502,755,747,642,320,322,860,435,425
36,1431,718,713,609,296,313,822,422,400
37,1381,704,677,607,303,304,774,401,373
38,1347,705,642,588,294,294,759,411,348
39,1267,682,585,549,287,262,718,395,323
40,1241,643,598,542,278,264,699,365,334
41,1252,636,616,536,273,263,716,363,353
42,1291,649,642,552,275,277,739,374,365
43,1262,630,632,546,275,271,716,355,361
44,1224,618,606,523,270,253,701,348,353
45,1197,597,600,512,256,256,685,341,344
46,1149,568,581,487,238,249,662,330,332
47,1124,575,549,478,241,237,646,334,312
48,1090,553,537,464,232,232,626,321,305
49,1050,518,532,436,211,225,614,307,307
50,1062,526,536,427,209,218,635,317,318
51,1046,524,522,415,198,217,631,326,305
52,1031,536,495,423,204,219,608,332,276
53,1062,550,512,449,221,228,613,329,284
54,1065,542,523,456,226,230,609,316,293
55,1083,551,532,466,226,240,617,325,292
56,1127,558,569,474,226,248,653,332,321
57,1161,565,596,496,242,254,665,323,342
58,1201,600,601,525,255,270,676,345,331
59,1225,612,613,540,257,283,685,355,330
60,1278,634,644,568,270,298,710,364,346
61,1295,645,650,583,273,310,712,372,340
62,1222,602,620,547,251,296,675,351,324
63,1166,567,599,523,247,276,643,320,323
64,1089,526,563,504,242,262,585,284,301
65,1029,493,536,481,216,265,548,277,271
66,1034,477,557,493,199,294,541,278,263
67,1021,468,553,508,214,294,513,254,259
68,953,430,523,491,205,286,462,225,237
69,895,405,490,454,191,263,441,214,227
70,7740,2886,4854,3929,1416,2513,3811,1470,2341
