0,823,447,376,327,179,148,496,268,228
1,848,462,386,322,180,142,526,282,244
2,887,451,436,360,187,173,527,264,263
3,957,484,473,385,197,188,572,287,285
4,977,501,476,384,198,186,593,303,290
5,1015,539,476,422,223,199,593,316,277
6,1063,573,490,423,225,198,640,348,292
7,1080,563,517,422,225,197,658,338,320
8,1026,526,500,420,225,195,606,301,305
9,995,514,481,412,221,191,583,293,290
10,966,495,471,399,210,189,567,285,282
11,933,465,468,370,183,187,563,282,281
12,929,466,463,356,179,177,573,287,286
13,898,455,443,365,186,179,533,269,264
14,907,471,436,386,202,184,521,269,252
15,935,495,440,396,212,184,539,283,256
16,974,491,483,417,216,201,557,275,282
17,1000,497,503,418,218,200,582,279,303
18,1024,522,502,419,217,202,605,305,300
19,1078,561,517,438,233,205,640,328,312
20,1133,583,550,430,227,203,703,356,347
21,1186,599,587,443,224,219,743,375,368
22,1219,626,593,464,236,228,755,390,365
23,1259,652,607,508,265,243,751,387,364
24,1345,708,637,554,300,254,791,408,383
25,1377,722,655,552,291,261,825,431,394
26,1354,691,663,554,274,280,800,417,383
27,1318,677,641,540,265,275,778,412,366
28,1293,671,622,535,274,261,758,397,361
29,1314,692,622,560,303,257,754,389,365
30,1406,746,660,587,313,274,819,433,386
31,1495,783,712,616,322,294,879,461,418
32,1501,768,733,642,336,306,859,432,427
33,1514,761,753,648,324,324,866,437,429
34,1440,725,715,615,299,316,825,426,399
35,1383,707,676,614,304,310,769,403,366
36,1358,712,646,595,297,298,763,415,348
37,1283,691,592,560,290,270,723,401,322
38,1261,648,613,558,285,273,703,363,340
39,1263,642,621,552,283,269,711,359,352
40,1303,657,646,565,282,283,738,375,363
41,1272,638,634,559,283,276,713,355,358
42,1226,629,597,531,275,256,695,354,341
43,1206,604,602,520,256,264,686,348,338
44,1162,574,588,500,243,257,662,331,331
45,1131,578,553,486,247,239,645,331,314
46,1091,553,538,474,237,237,617,316,301
47,1060,527,533,447,218,229,613,309,304
48,1074,533,541,435,213,222,639,320,319
49,1049,526,523,419,201,218,630,325,305
50,1034,540,494,430,211,219,604,329,275
51,1072,558,514,455,225,230,617,333,284
52,1078,552,526,466,232,234,612,320,292
53,1101,565,536,478,236,242,623,329,294
54,1147,571,576,483,231,252,664,340,324
55,1180,574,606,503,242,261,677,332,345
56,1221,610,611,535,260,275,686,350,336
57,1255,632,623,554,267,287,701,365,336
58,1316,653,663,583,275,308,733,378,355
59,1320,660,660,597,278,319,723,382,341
60,1260,628,632,566,264,302,694,364,330
61,1209,592,617,544,260,284,665,332,333
62,1121,548,573,515,250,265,606,298,308
63,1061,513,548,493,224,269,568,289,279
64,1071,500,571,509,211,298,562,289,273
65,1064,496,568,527,227,300,537,269,268
66,1011,463,548,519,220,299,492,243,249
67,932,431,501,474,203,271,458,228,230
68,856,405,451,430,202,228,426,203,223
69,823,368,455,421,189,232,402,179,223
70,7061,2560,4501,3557,1234,2323,3504,1326,2178
