0,993,511,482,400,209,191,593,302,291
1,998,512,486,420,227,193,578,285,293
2,950,485,465,386,195,191,564,290,274
3,930,444,486,369,166,203,561,278,283
4,915,478,437,355,191,164,560,287,273
5,913,447,466,381,198,183,532,249,283
6,951,505,446,420,235,185,531,270,261
7,908,464,444,394,194,200,514,270,244
8,1041,525,516,468,240,228,573,285,288
9,953,480,473,368,194,174,585,286,299
10,1046,521,525,412,206,206,634,315,319
11,1131,591,540,451,243,208,680,348,332
12,1203,606,597,467,230,237,736,376,360
13,1213,607,606,475,227,248,738,380,358
14,1255,666,589,497,259,238,758,407,351
15,1286,642,644,551,291,260,735,351,384
16,1426,737,689,577,307,270,849,430,419
17,1377,655,722,552,266,286,825,389,436
18,1404,705,699,624,309,315,780,396,384
19,1320,672,648,506,246,260,814,426,388
20,1406,737,669,564,305,259,842,432,410
21,1419,718,701,600,304,296,819,414,405
22,1594,841,753,638,333,305,956,508,448
23,1605,827,778,694,363,331,911,464,447
24,1664,856,808,718,369,349,946,487,459
25,1612,815,797,646,314,332,966,501,465
26,1477,755,722,632,322,310,845,433,412
27,1457,729,728,659,317,342,798,412,386
28,1350,720,630,605,304,301,745,416,329
29,1281,659,622,587,292,295,694,367,327
30,1240,623,617,557,295,262,683,328,355
31,1272,648,624,577,294,283,695,354,341
32,1245,613,632,534,256,278,711,357,354
33,1212,620,592,544,281,263,668,339,329
34,1201,609,592,549,274,275,652,335,317
35,1165,575,590,526,251,275,639,324,315
36,1124,549,575,501,245,256,623,304,319
37,1112,568,544,500,249,251,612,319,293
38,1071,529,542,496,240,256,575,289,286
39,1063,533,530,440,217,223,623,316,307
40,1087,535,552,470,238,232,617,297,320
41,1024,512,512,425,203,222,599,309,290
42,1049,549,500,457,224,233,592,325,267
43,1126,583,543,479,243,236,647,340,307
44,1081,563,518,476,247,229,605,316,289
45,1189,619,570,509,247,262,680,372,308
46,1189,580,609,484,233,251,705,347,358
47,1256,613,643,580,287,293,676,326,350
48,1299,674,625,558,283,275,741,391,350
49,1305,647,658,572,265,307,733,382,351
50,1402,709,693,626,295,331,776,414,362
51,1349,687,662,605,282,323,744,405,339
52,1305,663,642,584,288,296,721,375,346
53,1228,612,616,551,271,280,677,341,336
54,1150,583,567,531,264,267,619,319,300
55,1196,567,629,552,229,323,644,338,306
56,1209,585,624,562,239,323,647,346,301
57,1165,568,597,603,282,321,562,286,276
58,1124,535,589,567,247,320,557,288,269
59,1038,501,537,500,231,269,538,270,268
60,951,482,469,469,230,239,482,252,230
61,988,443,545,516,230,286,472,213,259
62,530,270,260,256,122,134,274,148,126
63,515,244,271,234,104,130,281,140,141
64,491,213,278,256,109,147,235,104,131
65,540,244,296,294,123,171,246,121,125
66,514,239,275,257,102,155,257,137,120
67,521,230,291,295,111,184,226,119,107
68,586,270,316,277,127,150,309,143,166
69,526,211,315,259,106,153,267,105,162
70,6334,2269,4065,3093,1095,1998,3241,1174,2067
