0,947,477,470,391,197,194,556,280,276
1,932,449,483,378,175,203,554,274,280
2,921,481,440,365,199,166,556,282,274
3,903,439,464,383,195,188,520,244,276
4,949,506,443,424,236,188,525,270,255
5,920,474,446,393,202,191,527,272,255
6,1041,525,516,460,237,223,581,288,293
7,958,486,472,373,194,179,585,292,293
8,1052,529,523,434,217,217,618,312,306
9,1139,597,542,460,250,210,679,347,332
10,1198,608,590,450,224,226,748,384,364
11,1219,612,607,479,231,248,740,381,359
12,1262,663,599,500,260,240,762,403,359
13,1283,646,637,548,292,256,735,354,381
14,1418,753,665,560,308,252,858,445,413
15,1384,675,709,552,267,285,832,408,424
16,1407,709,698,615,310,305,792,399,393
17,1348,677,671,529,253,276,819,424,395
18,1428,739,689,601,320,281,827,419,408
19,1427,722,705,599,306,293,828,416,412
20,1586,841,745,629,333,296,957,508,449
21,1607,841,766,704,362,342,903,479,424
22,1644,845,799,700,361,339,944,484,460
23,1586,798,788,639,302,337,947,496,451
24,1495,762,733,634,327,307,861,435,426
25,1521,768,753,683,339,344,838,429,409
26,1382,727,655,628,317,311,754,410,344
27,1318,680,638,612,298,314,706,382,324
28,1280,644,636,574,303,271,706,341,365
29,1289,657,632,611,310,301,678,347,331
30,1259,623,636,557,267,290,702,356,346
31,1201,619,582,549,280,269,652,339,313
32,1236,638,598,555,279,276,681,359,322
33,1173,581,592,537,253,284,636,328,308
34,1140,553,587,511,247,264,629,306,323
35,1115,569,546,510,256,254,605,313,292
36,1079,535,544,513,254,259,566,281,285
37,1066,534,532,452,221,231,614,313,301
38,1092,539,553,471,235,236,621,304,317
39,1025,522,503,423,209,214,602,313,289
40,1058,554,504,464,231,233,594,323,271
41,1134,593,541,486,246,240,648,347,301
42,1084,569,515,482,251,231,602,318,284
43,1186,618,568,512,249,263,674,369,305
44,1199,582,617,491,233,258,708,349,359
45,1261,622,639,584,294,290,677,328,349
46,1328,694,634,570,292,278,758,402,356
47,1319,652,667,583,271,312,736,381,355
48,1416,713,703,630,295,335,786,418,368
49,1364,700,664,605,280,325,759,420,339
50,1329,680,649,592,296,296,737,384,353
51,1247,629,618,558,277,281,689,352,337
52,1171,597,574,536,264,272,635,333,302
53,1222,592,630,565,241,324,657,351,306
54,1226,599,627,577,249,328,649,350,299
55,1185,579,606,619,292,327,566,287,279
56,1140,547,593,586,259,327,554,288,266
57,1056,515,541,510,239,271,546,276,270
58,977,501,476,483,241,242,494,260,234
59,1013,460,553,528,239,289,485,221,264
60,543,279,264,264,128,136,279,151,128
61,535,254,281,244,109,135,291,145,146
62,509,224,285,262,115,147,247,109,138
63,572,257,315,310,129,181,262,128,134
64,539,252,287,271,109,162,268,143,125
65,545,248,297,303,118,185,242,130,112
66,610,292,318,286,135,151,324,157,167
67,568,236,332,279,116,163,289,120,169
68,597,248,349,313,131,182,284,117,167
69,560,242,318,282,116,166,278,126,152
70,6071,2184,3887,2923,1027,1896,3148,1157,1991
