0,832,443,389,336,183,153,496,260,236
1,859,465,394,352,197,155,507,268,239
2,849,460,389,325,177,148,524,283,241
3,883,447,436,351,176,175,532,271,261
4,956,478,478,380,189,191,576,289,287
5,972,494,478,382,197,185,590,297,293
6,1010,537,473,414,220,194,596,317,279
7,1065,574,491,422,226,196,643,348,295
8,1084,566,518,422,223,199,662,343,319
9,1022,522,500,419,220,199,603,302,301
10,989,509,480,405,215,190,584,294,290
11,968,496,472,393,205,188,575,291,284
12,934,468,466,366,181,185,568,287,281
13,922,463,459,354,177,177,568,286,282
14,890,450,440,363,185,178,527,265,262
15,905,466,439,381,198,183,524,268,256
16,930,491,439,403,216,187,527,275,252
17,974,490,484,423,220,203,551,270,281
18,994,492,502,414,212,202,580,280,300
19,1005,516,489,406,211,195,599,305,294
20,1082,565,517,431,231,200,651,334,317
21,1133,584,549,425,223,202,708,361,347
22,1179,592,587,440,221,219,739,371,368
23,1219,625,594,463,236,227,756,389,367
24,1253,652,601,510,268,242,743,384,359
25,1339,706,633,555,300,255,784,406,378
26,1369,714,655,551,289,262,818,425,393
27,1347,683,664,547,269,278,800,414,386
28,1316,678,638,538,264,274,778,414,364
29,1290,675,615,531,276,255,759,399,360
30,1301,687,614,555,302,253,746,385,361
31,1384,730,654,581,306,275,803,424,379
32,1477,772,705,606,314,292,871,458,413
33,1484,760,724,632,334,298,852,426,426
34,1502,757,745,646,323,323,856,434,422
35,1435,723,712,617,301,316,818,422,396
36,1384,707,677,612,306,306,772,401,371
37,1344,708,636,586,295,291,758,413,345
38,1271,687,584,555,290,265,716,397,319
39,1248,647,601,546,281,265,702,366,336
40,1255,636,619,543,277,266,712,359,353
41,1295,651,644,559,281,278,736,370,366
42,1270,638,632,553,278,275,717,360,357
43,1226,623,603,526,271,255,700,352,348
44,1196,600,596,516,257,259,680,343,337
45,1155,571,584,497,242,255,658,329,329
46,1129,577,552,486,245,241,643,332,311
47,1091,554,537,472,237,235,619,317,302
48,1054,523,531,442,214,228,612,309,303
49,1065,528,537,432,211,221,633,317,316
50,1047,526,521,417,200,217,630,326,304
51,1031,537,494,423,205,218,608,332,276
52,1071,556,515,454,224,230,617,332,285
53,1079,552,527,463,229,234,616,323,293
54,1092,561,531,470,231,239,622,330,292
55,1141,566,575,482,230,252,659,336,323
56,1168,567,601,500,242,258,668,325,343
57,1216,607,609,531,257,274,685,350,335
58,1238,623,615,546,263,283,692,360,332
59,1300,645,655,574,273,301,726,372,354
60,1311,654,657,589,274,315,722,380,342
61,1243,615,628,555,257,298,688,358,330
62,1190,579,611,536,255,281,654,324,330
63,1105,537,568,511,247,264,594,290,304
64,1046,504,542,487,218,269,559,286,273
65,1060,491,569,504,205,299,556,286,270
66,1045,484,561,516,221,295,529,263,266
67,979,445,534,503,212,291,476,233,243
68,913,415,498,464,196,268,449,219,230
69,844,400,444,422,197,225,422,203,219
70,7453,2739,4714,3780,1340,2440,3673,1399,2274
