0,976,488,488,304,135,169,672,353,319
1,920,476,444,305,157,148,615,319,296
2,849,453,396,272,146,126,577,307,270
3,825,415,410,253,133,120,572,282,290
4,818,413,405,250,127,123,568,286,282
5,898,464,434,310,162,148,588,302,286
6,887,446,441,261,126,135,626,320,306
7,844,411,433,266,146,120,578,265,313
8,869,428,441,236,129,107,633,299,334
9,891,455,436,265,139,126,626,316,310
10,974,506,468,304,151,153,670,355,315
11,890,454,436,299,149,150,591,305,286
12,929,471,458,257,135,122,672,336,336
13,958,486,472,264,141,123,694,345,349
14,1002,535,467,301,156,145,701,379,322
15,1062,567,495,343,197,146,719,370,349
16,1081,560,521,326,168,158,755,392,363
17,1188,565,623,387,187,200,801,378,423
18,1132,560,572,359,176,183,773,384,389
19,1129,562,567,378,188,190,751,374,377
20,1103,576,527,365,197,168,738,379,359
21,1165,583,582,371,180,191,794,403,391
22,1232,653,579,398,214,184,834,439,395
23,1224,650,574,406,212,194,818,438,380
24,1223,606,617,427,201,226,796,405,391
25,1163,626,537,377,207,170,786,419,367
26,1164,593,571,427,210,217,737,383,354
27,1144,563,581,406,198,208,738,365,373
28,1005,514,491,370,164,206,635,350,285
29,1078,551,527,374,186,188,704,365,339
30,1000,517,483,392,191,201,608,326,282
31,1011,538,473,360,191,169,651,347,304
32,1035,530,505,374,197,177,661,333,328
33,912,503,409,309,165,144,603,338,265
34,909,454,455,318,151,167,591,303,288
35,947,475,472,340,158,182,607,317,290
36,899,465,434,286,136,150,613,329,284
37,889,458,431,317,157,160,572,301,271
38,831,426,405,251,129,122,580,297,283
39,835,437,398,278,128,150,557,309,248
40,845,411,434,301,141,160,544,270,274
41,816,428,388,267,156,111,549,272,277
42,859,464,395,281,148,133,578,316,262
43,905,447,458,305,158,147,600,289,311
44,907,451,456,295,124,171,612,327,285
45,877,436,441,270,112,158,607,324,283
46,959,473,486,321,151,170,638,322,316
47,999,504,495,353,162,191,646,342,304
48,978,495,483,347,153,194,631,342,289
49,990,495,495,328,161,167,662,334,328
50,1035,523,512,395,201,194,640,322,318
51,938,479,459,345,175,170,593,304,289
52,952,487,465,329,153,176,623,334,289
53,924,472,452,327,153,174,597,319,278
54,829,416,413,310,145,165,519,271,248
55,877,424,453,323,133,190,554,291,263
56,848,417,431,310,130,180,538,287,251
57,836,427,409,333,162,171,503,265,238
58,768,356,412,301,131,170,467,225,242
59,783,397,386,329,175,154,454,222,232
60,683,327,356,291,122,169,392,205,187
61,600,257,343,239,101,138,361,156,205
62,371,192,179,149,73,76,222,119,103
63,405,176,229,151,65,86,254,111,143
64,437,199,238,189,82,107,248,117,131
65,442,208,234,175,84,91,267,124,143
66,422,209,213,168,80,88,254,129,125
67,423,201,222,183,78,105,240,123,117
68,488,227,261,184,81,103,304,146,158
69,473,210,263,185,87,98,288,123,165
70,4953,1937,3016,1652,622,1030,3301,1315,1986
