0,828,431,397,263,136,127,565,295,270
1,873,459,414,277,141,136,596,318,278
2,921,473,448,291,140,151,630,333,297
3,935,479,456,290,151,139,645,328,317
4,996,523,473,304,170,134,692,353,339
5,1014,529,485,315,172,143,699,357,342
6,973,493,480,291,143,148,682,350,332
7,941,478,463,284,138,146,657,340,317
8,889,468,421,264,140,124,625,328,297
9,841,440,401,233,120,113,608,320,288
10,825,419,406,241,121,120,584,298,286
11,857,433,424,260,132,128,597,301,296
12,897,452,445,262,132,130,635,320,315
13,880,441,439,253,137,116,627,304,323
14,879,433,446,251,138,113,628,295,333
15,900,451,449,254,136,118,646,315,331
16,919,473,446,269,139,130,650,334,316
17,894,463,431,277,138,139,617,325,292
18,904,465,439,269,141,128,635,324,311
19,950,489,461,264,140,124,686,349,337
20,964,506,458,270,135,135,694,371,323
21,1013,533,480,306,162,144,707,371,336
22,1067,567,500,329,180,149,738,387,351
23,1149,586,563,352,180,172,797,406,391
24,1170,574,596,359,172,187,811,402,409
25,1146,573,573,363,174,189,783,399,384
26,1131,584,547,376,197,179,755,387,368
27,1123,586,537,364,191,173,759,395,364
28,1154,605,549,370,186,184,784,419,365
29,1191,637,554,413,214,199,778,423,355
30,1178,619,559,411,212,199,767,407,360
31,1140,591,549,375,195,180,765,396,369
32,1132,583,549,396,207,189,736,376,360
33,1130,568,562,409,208,201,721,360,361
34,1100,554,546,382,184,198,718,370,348
35,1068,548,520,354,174,180,714,374,340
36,1044,527,517,363,181,182,681,346,335
37,1051,534,517,374,187,187,677,347,330
38,1076,553,523,363,184,179,713,369,344
39,1030,540,490,344,175,169,686,365,321
40,967,508,459,317,160,157,650,348,302
41,973,490,483,322,152,170,651,338,313
42,990,505,485,321,152,169,669,353,316
43,939,482,457,306,146,160,633,336,297
44,896,465,431,283,142,141,613,323,290
45,877,465,412,276,135,141,601,330,271
46,865,444,421,287,135,152,578,309,269
47,851,436,415,278,149,129,573,287,286
48,852,451,401,274,149,125,578,302,276
49,890,461,429,291,152,139,599,309,290
50,928,465,463,302,142,160,626,323,303
51,924,467,457,290,123,167,634,344,290
52,939,467,472,302,135,167,637,332,305
53,973,488,485,329,152,177,644,336,308
54,971,495,476,334,149,185,637,346,291
55,977,487,490,329,151,178,648,336,312
56,996,496,500,355,174,181,641,322,319
57,971,488,483,361,181,180,610,307,303
58,929,472,457,321,156,165,608,316,292
59,917,467,450,320,150,170,597,317,280
60,861,433,428,320,150,170,541,283,258
61,821,401,420,305,132,173,516,269,247
62,834,400,434,307,124,183,527,276,251
63,809,394,415,310,135,175,499,259,240
64,780,373,407,307,138,169,473,235,238
65,737,353,384,296,142,154,441,211,230
66,686,329,357,281,134,147,405,195,210
67,602,269,333,243,103,140,359,166,193
68,440,203,237,178,80,98,262,123,139
69,345,159,186,133,60,73,212,99,113
70,5593,2190,3403,2133,813,1320,3460,1377,2083
