0,918,473,445,288,146,142,630,327,303
1,1006,537,469,310,175,135,696,362,334
2,1025,540,485,328,179,149,697,361,336
3,987,503,484,303,148,155,684,355,329
4,948,480,468,290,140,150,658,340,318
5,887,463,424,267,141,126,620,322,298
6,833,433,400,236,119,117,597,314,283
7,821,414,407,242,121,121,579,293,286
8,856,433,423,265,134,131,591,299,292
9,893,452,441,270,136,134,623,316,307
10,881,442,439,258,140,118,623,302,321
11,881,436,445,252,140,112,629,296,333
12,906,456,450,255,138,117,651,318,333
13,942,487,455,278,147,131,664,340,324
14,938,487,451,291,149,142,647,338,309
15,923,476,447,277,147,130,646,329,317
16,951,485,466,265,140,125,686,345,341
17,986,512,474,282,142,140,704,370,334
18,1031,540,491,320,169,151,711,371,340
19,1069,564,505,327,180,147,742,384,358
20,1138,583,555,346,181,165,792,402,390
21,1167,577,590,358,176,182,809,401,408
22,1138,565,573,362,176,186,776,389,387
23,1127,578,549,372,195,177,755,383,372
24,1141,589,552,367,193,174,774,396,378
25,1186,611,575,385,194,191,801,417,384
26,1234,650,584,422,215,207,812,435,377
27,1219,635,584,427,214,213,792,421,371
28,1179,613,566,399,204,195,780,409,371
29,1160,598,562,417,219,198,743,379,364
30,1141,574,567,428,216,212,713,358,355
31,1104,557,547,395,190,205,709,367,342
32,1064,549,515,363,181,182,701,368,333
33,1043,531,512,370,189,181,673,342,331
34,1051,539,512,375,190,185,676,349,327
35,1074,553,521,370,191,179,704,362,342
36,1030,542,488,355,182,173,675,360,315
37,965,507,458,328,164,164,637,343,294
38,978,496,482,334,159,175,644,337,307
39,982,503,479,325,155,170,657,348,309
40,944,487,457,312,151,161,632,336,296
41,903,472,431,290,148,142,613,324,289
42,883,467,416,282,139,143,601,328,273
43,879,452,427,297,141,156,582,311,271
44,864,444,420,288,155,133,576,289,287
45,865,461,404,283,155,128,582,306,276
46,901,467,434,300,156,144,601,311,290
47,933,467,466,310,147,163,623,320,303
48,930,471,459,297,128,169,633,343,290
49,954,478,476,303,136,167,651,342,309
50,991,500,491,331,155,176,660,345,315
51,992,507,485,340,154,186,652,353,299
52,992,502,490,338,156,182,654,346,308
53,1020,514,506,365,182,183,655,332,323
54,989,505,484,367,188,179,622,317,305
55,951,487,464,334,166,168,617,321,296
56,947,487,460,334,159,175,613,328,285
57,878,448,430,326,154,172,552,294,258
58,848,420,428,315,138,177,533,282,251
59,857,417,440,318,131,187,539,286,253
60,832,411,421,322,145,177,510,266,244
61,801,386,415,319,147,172,482,239,243
62,767,375,392,313,154,159,454,221,233
63,724,357,367,301,147,154,423,210,213
64,633,289,344,261,113,148,372,176,196
65,468,219,249,192,88,104,276,131,145
66,365,172,193,145,67,78,220,105,115
67,405,177,228,161,69,92,244,108,136
68,409,184,225,169,75,94,240,109,131
69,397,185,212,162,73,89,235,112,123
70,5414,2128,3286,1996,768,1228,3418,1360,2058
