0,926,487,439,307,159,148,619,328,291
1,940,474,466,291,144,147,649,330,319
2,904,460,444,283,144,139,621,316,305
3,851,443,408,269,134,135,582,309,273
4,828,433,395,262,133,129,566,300,266
5,877,462,415,268,135,133,609,327,282
6,918,473,445,286,139,147,632,334,298
7,932,477,455,293,149,144,639,328,311
8,991,526,465,307,169,138,684,357,327
9,1007,530,477,314,170,144,693,360,333
10,974,495,479,292,146,146,682,349,333
11,936,477,459,286,143,143,650,334,316
12,887,466,421,261,139,122,626,327,299
13,833,432,401,225,111,114,608,321,287
14,826,413,413,242,114,128,584,299,285
15,857,430,427,258,126,132,599,304,295
16,871,439,432,257,130,127,614,309,305
17,840,420,420,248,134,114,592,286,306
18,842,410,432,242,131,111,600,279,321
19,868,432,436,239,127,112,629,305,324
20,911,468,443,264,138,126,647,330,317
21,916,477,439,287,146,141,629,331,298
22,927,480,447,276,146,130,651,334,317
23,969,496,473,266,143,123,703,353,350
24,989,515,474,277,141,136,712,374,338
25,1037,547,490,311,165,146,726,382,344
26,1086,577,509,330,181,149,756,396,360
27,1144,581,563,360,179,181,784,402,382
28,1151,569,582,364,171,193,787,398,389
29,1123,565,558,356,175,181,767,390,377
30,1103,568,535,362,190,172,741,378,363
31,1091,567,524,353,183,170,738,384,354
32,1132,596,536,365,186,179,767,410,357
33,1172,626,546,404,210,194,768,416,352
34,1163,612,551,406,210,196,757,402,355
35,1127,588,539,369,193,176,758,395,363
36,1130,583,547,386,199,187,744,384,360
37,1125,564,561,400,201,199,725,363,362
38,1085,543,542,368,178,190,717,365,352
39,1053,542,511,343,173,170,710,369,341
40,1036,526,510,357,182,175,679,344,335
41,1040,528,512,364,181,183,676,347,329
42,1060,545,515,355,179,176,705,366,339
43,1021,538,483,344,178,166,677,360,317
44,955,505,450,311,159,152,644,346,298
45,966,484,482,314,149,165,652,335,317
46,973,494,479,311,146,165,662,348,314
47,930,475,455,296,139,157,634,336,298
48,887,461,426,280,142,138,607,319,288
49,858,452,406,269,129,140,589,323,266
50,846,428,418,273,124,149,573,304,269
51,837,422,415,265,139,126,572,283,289
52,845,450,395,264,143,121,581,307,274
53,879,453,426,289,150,139,590,303,287
54,911,455,456,298,140,158,613,315,298
55,903,454,449,282,118,164,621,336,285
56,924,459,465,294,129,165,630,330,300
57,954,479,475,318,144,174,636,335,301
58,943,474,469,322,141,181,621,333,288
59,941,464,477,311,140,171,630,324,306
60,955,462,493,341,162,179,614,300,314
61,940,455,485,350,170,180,590,285,305
62,892,439,453,306,145,161,586,294,292
63,873,436,437,307,141,166,566,295,271
64,830,407,423,308,141,167,522,266,256
65,792,373,419,293,122,171,499,251,248
66,791,371,420,290,115,175,501,256,245
67,772,368,404,295,129,166,477,239,238
68,734,344,390,291,129,162,443,215,228
69,682,325,357,274,131,143,408,194,214
70,6132,2445,3687,2402,935,1467,3730,1510,2220
