0,864,462,402,281,145,136,583,317,266
1,833,434,399,270,141,129,563,293,270
2,874,458,416,275,140,135,599,318,281
3,916,468,448,290,139,151,626,329,297
4,933,474,459,292,150,142,641,324,317
5,999,530,469,307,172,135,692,358,334
6,1014,532,482,317,171,146,697,361,336
7,975,495,480,293,142,151,682,353,329
8,940,479,461,285,140,145,655,339,316
9,888,466,422,262,140,122,626,326,300
10,841,439,402,232,118,114,609,321,288
11,832,420,412,245,121,124,587,299,288
12,861,434,427,260,130,130,601,304,297
13,896,452,444,264,131,133,632,321,311
14,883,440,443,257,138,119,626,302,324
15,876,431,445,248,136,112,628,295,333
16,875,436,439,242,128,114,633,308,325
17,894,457,437,262,133,129,632,324,308
18,902,471,431,280,142,138,622,329,293
19,907,473,434,276,147,129,631,326,305
20,948,496,452,261,140,121,687,356,331
21,970,511,459,267,136,131,703,375,328
22,1025,537,488,306,162,144,719,375,344
23,1074,569,505,325,179,146,749,390,359
24,1144,586,558,350,178,172,794,408,386
25,1171,578,593,365,175,190,806,403,403
26,1144,574,570,366,176,190,778,398,380
27,1122,580,542,372,192,180,750,388,362
28,1112,583,529,361,188,173,751,395,356
29,1143,600,543,373,187,186,770,413,357
30,1177,635,542,406,213,193,771,422,349
31,1171,619,552,404,213,191,767,406,361
32,1137,591,546,375,197,178,762,394,368
33,1135,585,550,394,206,188,741,379,362
34,1139,572,567,408,208,200,731,364,367
35,1099,553,546,380,183,197,719,370,349
36,1061,548,513,354,174,180,707,374,333
37,1037,528,509,363,182,181,674,346,328
38,1045,530,515,369,184,185,676,346,330
39,1071,551,520,360,182,178,711,369,342
40,1034,542,492,345,177,168,689,365,324
41,964,506,458,318,161,157,646,345,301
42,970,486,484,322,151,171,648,335,313
43,982,499,483,317,148,169,665,351,314
44,938,481,457,301,142,159,637,339,298
45,891,463,428,281,141,140,610,322,288
46,870,463,407,276,135,141,594,328,266
47,859,437,422,285,133,152,574,304,270
48,845,432,413,274,146,128,571,286,285
49,846,450,396,272,149,123,574,301,273
50,887,459,428,288,150,138,599,309,290
51,926,465,461,301,142,159,625,323,302
52,920,467,453,292,124,168,628,343,285
53,935,467,468,301,133,168,634,334,300
54,968,487,481,328,152,176,640,335,305
55,970,495,475,334,149,185,636,346,290
56,967,483,484,326,149,177,641,334,307
57,984,486,498,352,172,180,632,314,318
58,961,480,481,357,178,179,604,302,302
59,922,465,457,317,153,164,605,312,293
60,906,460,446,313,146,167,593,314,279
61,849,425,424,315,147,168,534,278,256
62,809,389,420,302,128,174,507,261,246
63,820,389,431,300,119,181,520,270,250
64,799,388,411,303,132,171,496,256,240
65,774,370,404,302,135,167,472,235,237
66,724,348,376,291,140,151,433,208,225
67,671,322,349,275,131,144,396,191,205
68,597,265,332,240,101,139,357,164,193
69,432,197,235,174,78,96,258,119,139
70,5589,2182,3407,2153,811,1342,3436,1371,2065
