0,828,414,414,253,130,123,575,284,291
1,826,413,413,256,128,128,570,285,285
2,902,463,439,320,171,149,582,292,290
3,892,444,448,263,130,133,629,314,315
4,863,426,437,284,154,130,579,272,307
5,866,424,442,244,130,114,622,294,328
6,899,459,440,269,145,124,630,314,316
7,963,497,466,305,153,152,658,344,314
8,904,465,439,301,149,152,603,316,287
9,937,475,462,270,141,129,667,334,333
10,948,480,468,270,143,127,678,337,341
11,1007,539,468,298,156,142,709,383,326
12,1068,569,499,352,201,151,716,368,348
13,1110,577,533,334,169,165,776,408,368
14,1227,594,633,399,199,200,828,395,433
15,1137,569,568,363,179,184,774,390,384
16,1150,566,584,401,198,203,749,368,381
17,1146,598,548,384,206,178,762,392,370
18,1206,603,603,399,193,206,807,410,397
19,1234,652,582,400,210,190,834,442,392
20,1224,645,579,420,225,195,804,420,384
21,1207,608,599,415,206,209,792,402,390
22,1136,609,527,369,196,173,767,413,354
23,1137,580,557,417,208,209,720,372,348
24,1138,558,580,398,189,209,740,369,371
25,1008,513,495,364,164,200,644,349,295
26,1093,551,542,384,191,193,709,360,349
27,1028,528,500,405,201,204,623,327,296
28,1029,536,493,389,201,188,640,335,305
29,1045,533,512,393,206,187,652,327,325
30,927,507,420,312,165,147,615,342,273
31,929,464,465,330,161,169,599,303,296
32,956,485,471,351,171,180,605,314,291
33,894,459,435,297,141,156,597,318,279
34,898,459,439,319,153,166,579,306,273
35,837,434,403,266,139,127,571,295,276
36,827,429,398,281,135,146,546,294,252
37,854,414,440,311,152,159,543,262,281
38,822,438,384,281,170,111,541,268,273
39,861,467,394,292,152,140,569,315,254
40,901,443,458,317,164,153,584,279,305
41,903,456,447,301,129,172,602,327,275
42,887,445,442,284,123,161,603,322,281
43,971,479,492,333,154,179,638,325,313
44,1010,510,500,359,166,193,651,344,307
45,983,499,484,356,157,199,627,342,285
46,1003,507,496,340,169,171,663,338,325
47,1035,520,515,402,202,200,633,318,315
48,943,486,457,351,181,170,592,305,287
49,963,497,466,342,159,183,621,338,283
50,937,481,456,343,162,181,594,319,275
51,844,426,418,319,150,169,525,276,249
52,888,433,455,337,143,194,551,290,261
53,853,432,421,322,140,182,531,292,239
54,843,429,414,346,172,174,497,257,240
55,790,374,416,324,144,180,466,230,236
56,800,411,389,340,183,157,460,228,232
57,702,339,363,309,135,174,393,204,189
58,602,262,340,241,104,137,361,158,203
59,375,191,184,159,79,80,216,112,104
60,430,192,238,165,72,93,265,120,145
61,457,212,245,195,86,109,262,126,136
62,451,218,233,182,90,92,269,128,141
63,449,220,229,182,85,97,267,135,132
64,446,216,230,194,84,110,252,132,120
65,512,238,274,196,87,109,316,151,165
66,510,228,282,196,91,105,314,137,177
67,441,181,260,164,61,103,277,120,157
68,482,214,268,183,79,104,299,135,164
69,472,224,248,159,73,86,313,151,162
70,4547,1736,2811,1545,577,968,3002,1159,1843
