0,849,461,388,272,150,122,577,311,266
1,829,414,415,258,133,125,571,281,290
2,824,417,407,253,129,124,571,288,283
3,895,462,433,307,162,145,588,300,288
4,884,442,442,260,130,130,624,312,312
5,851,420,431,275,148,127,576,272,304
6,861,425,436,240,129,111,621,296,325
7,898,461,437,273,149,124,625,312,313
8,960,495,465,301,149,152,659,346,313
9,896,460,436,301,148,153,595,312,283
10,928,473,455,263,141,122,665,332,333
11,949,477,472,264,140,124,685,337,348
12,1000,533,467,302,158,144,698,375,323
13,1066,566,500,352,202,150,714,364,350
14,1112,579,533,336,177,159,776,402,374
15,1231,598,633,398,201,197,833,397,436
16,1115,552,563,357,173,184,758,379,379
17,1157,567,590,406,195,211,751,372,379
18,1150,603,547,386,206,180,764,397,367
19,1172,588,584,379,183,196,793,405,388
20,1225,655,570,393,207,186,832,448,384
21,1230,648,582,418,219,199,812,429,383
22,1194,602,592,410,200,210,784,402,382
23,1155,618,537,369,197,172,786,421,365
24,1157,595,562,412,206,206,745,389,356
25,1152,572,580,406,198,208,746,374,372
26,1001,509,492,365,163,202,636,346,290
27,1076,549,527,373,186,187,703,363,340
28,1015,519,496,389,191,198,626,328,298
29,1014,528,486,373,196,177,641,332,309
30,1033,530,503,382,200,182,651,330,321
31,924,508,416,315,166,149,609,342,267
32,915,461,454,326,156,170,589,305,284
33,955,485,470,350,171,179,605,314,291
34,899,458,441,302,143,159,597,315,282
35,902,465,437,317,153,164,585,312,273
36,836,430,406,263,138,125,573,292,281
37,832,431,401,276,128,148,556,303,253
38,849,416,433,304,149,155,545,267,278
39,816,432,384,274,164,110,542,268,274
40,855,465,390,286,149,137,569,316,253
41,899,446,453,307,157,150,592,289,303
42,901,453,448,296,126,170,605,327,278
43,885,446,439,281,121,160,604,325,279
44,966,478,488,322,149,173,644,329,315
45,1008,509,499,360,167,193,648,342,306
46,981,497,484,352,155,197,629,342,287
47,996,503,493,336,168,168,660,335,325
48,1034,523,511,401,203,198,633,320,313
49,938,480,458,344,177,167,594,303,291
50,967,497,470,340,159,181,627,338,289
51,926,474,452,334,156,178,592,318,274
52,837,422,415,314,147,167,523,275,248
53,882,428,454,333,139,194,549,289,260
54,847,425,422,316,135,181,531,290,241
55,836,423,413,339,167,172,497,256,241
56,780,364,416,312,135,177,468,229,239
57,801,408,393,339,183,156,462,225,237
58,691,329,362,304,130,174,387,199,188
59,600,260,340,241,102,139,359,158,201
60,373,190,183,155,77,78,218,113,105
61,426,189,237,162,70,92,264,119,145
62,450,209,241,194,85,109,256,124,132
63,446,217,229,180,89,91,266,128,138
64,439,216,223,179,85,94,260,131,129
65,436,209,227,192,83,109,244,126,118
66,503,233,270,192,84,108,311,149,162
67,497,223,274,192,90,102,305,133,172
68,429,175,254,158,57,101,271,118,153
69,468,198,270,173,70,103,295,128,167
70,4735,1838,2897,1597,604,993,3138,1234,1904
