0,938,459,479,526,257,269,412,202,210
1,993,525,468,557,299,258,436,226,210
2,982,525,457,562,301,261,420,224,196
3,991,502,489,570,279,291,421,223,198
4,981,500,481,567,287,280,414,213,201
5,956,496,460,562,298,264,394,198,196
6,916,469,447,529,268,261,387,201,186
7,905,460,445,506,255,251,399,205,194
8,938,471,467,526,275,251,412,196,216
9,947,479,468,540,273,267,407,206,201
10,920,470,450,522,263,259,398,207,191
11,936,483,453,520,273,247,416,210,206
12,976,502,474,537,275,262,439,227,212
13,1002,515,487,555,286,269,447,229,218
14,1016,524,492,566,287,279,450,237,213
15,1077,567,510,610,310,300,467,257,210
16,1141,616,525,637,344,293,504,272,232
17,1199,633,566,665,357,308,534,276,258
18,1260,634,626,735,378,357,525,256,269
19,1322,673,649,771,401,370,551,272,279
20,1365,689,676,790,406,384,575,283,292
21,1431,711,720,822,415,407,609,296,313
22,1521,784,737,857,438,419,664,346,318
23,1619,825,794,917,445,472,702,380,322
24,1712,845,867,980,473,507,732,372,360
25,1756,869,887,969,486,483,787,383,404
26,1778,870,908,981,486,495,797,384,413
27,1806,880,926,1039,519,520,767,361,406
28,1838,921,917,1049,536,513,789,385,404
29,1847,931,916,1061,538,523,786,393,393
30,1813,900,913,1057,538,519,756,362,394
31,1804,886,918,1052,539,513,752,347,405
32,1759,866,893,1062,536,526,697,330,367
33,1740,877,863,1060,528,532,680,349,331
34,1741,881,860,1040,533,507,701,348,353
35,1709,840,869,1030,512,518,679,328,351
36,1707,826,881,1017,478,539,690,348,342
37,1625,803,822,940,454,486,685,349,336
38,1573,796,777,920,466,454,653,330,323
39,1581,777,804,925,455,470,656,322,334
40,1535,753,782,875,432,443,660,321,339
41,1533,764,769,864,435,429,669,329,340
42,1536,742,794,856,412,444,680,330,350
43,1544,752,792,878,431,447,666,321,345
44,1513,749,764,865,426,439,648,323,325
45,1508,744,764,842,411,431,666,333,333
46,1585,789,796,879,439,440,706,350,356
47,1669,849,820,922,464,458,747,385,362
48,1691,855,836,914,438,476,777,417,360
49,1744,871,873,952,453,499,792,418,374
50,1782,904,878,990,494,496,792,410,382
51,1747,881,866,964,481,483,783,400,383
52,1724,840,884,976,467,509,748,373,375
53,1752,839,913,1035,475,560,717,364,353
54,1778,857,921,1063,489,574,715,368,347
55,1759,855,904,1071,503,568,688,352,336
56,1698,822,876,1058,489,569,640,333,307
57,1659,799,860,1037,471,566,622,328,294
58,1595,778,817,994,473,521,601,305,296
59,1521,747,774,971,461,510,550,286,264
60,1490,710,780,956,438,518,534,272,262
61,1429,667,762,930,424,506,499,243,256
62,1391,666,725,906,423,483,485,243,242
63,1286,613,673,816,389,427,470,224,246
64,1138,517,621,740,337,403,398,180,218
65,1005,456,549,670,295,375,335,161,174
66,780,363,417,547,248,299,233,115,118
67,621,283,338,433,198,235,188,85,103
68,682,289,393,430,184,246,252,105,147
69,747,312,435,449,193,256,298,119,179
70,12077,4475,7602,6685,2419,4266,5392,2056,3336
