0,883,454,429,534,263,271,349,191,158
1,912,462,450,502,263,239,410,199,211
2,966,481,485,590,309,281,376,172,204
3,892,463,429,530,270,260,362,193,169
4,928,478,450,552,288,264,376,190,186
5,971,497,474,564,290,274,407,207,200
6,1009,510,499,572,286,286,437,224,213
7,980,493,487,563,288,275,417,205,212
8,1026,525,501,586,282,304,440,243,197
9,1096,572,524,632,329,303,464,243,221
10,1138,608,530,628,341,287,510,267,243
11,1216,596,620,683,338,345,533,258,275
12,1300,647,653,772,385,387,528,262,266
13,1346,689,657,781,404,377,565,285,280
14,1400,689,711,837,416,421,563,273,290
15,1548,767,781,891,441,450,657,326,331
16,1636,859,777,940,472,468,696,387,309
17,1779,898,881,1011,484,527,768,414,354
18,1856,918,938,1080,547,533,776,371,405
19,1851,902,949,993,485,508,858,417,441
20,1966,936,1030,1231,587,644,735,349,386
21,2025,957,1068,1233,596,637,792,361,431
22,1967,1012,955,1138,606,532,829,406,423
23,1869,903,966,1098,531,567,771,372,399
24,1799,886,913,1024,537,487,775,349,426
25,1809,876,933,1062,539,523,747,337,410
26,1751,870,881,1085,553,532,666,317,349
27,1730,870,860,1030,504,526,700,366,334
28,1730,856,874,1043,540,503,687,316,371
29,1732,853,879,1065,519,546,667,334,333
30,1752,847,905,1035,482,553,717,365,352
31,1561,771,790,900,433,467,661,338,323
32,1616,811,805,970,488,482,646,323,323
33,1532,727,805,887,420,467,645,307,338
34,1559,788,771,913,477,436,646,311,335
35,1535,732,803,866,404,462,669,328,341
36,1568,753,815,872,430,442,696,323,373
37,1548,780,768,887,450,437,661,330,331
38,1487,726,761,835,398,437,652,328,324
39,1559,765,794,864,425,439,695,340,355
40,1670,844,826,913,461,452,757,383,374
41,1701,882,819,914,463,451,787,419,368
42,1730,856,874,908,420,488,822,436,386
43,1821,935,886,1007,507,500,814,428,386
44,1805,919,886,1001,498,503,804,421,383
45,1803,915,888,976,486,490,827,429,398
46,1795,873,922,1045,485,560,750,388,362
47,1860,928,932,1111,537,574,749,391,358
48,1839,886,953,1114,510,604,725,376,349
49,1803,894,909,1131,548,583,672,346,326
50,1729,857,872,1088,509,579,641,348,293
51,1748,853,895,1080,512,568,668,341,327
52,1649,815,834,1036,504,532,613,311,302
53,1629,826,803,1055,508,547,574,318,256
54,1565,736,829,991,459,532,574,277,297
55,1549,766,783,1015,490,525,534,276,258
56,1481,733,748,955,463,492,526,270,256
57,1279,609,670,793,380,413,486,229,257
58,1201,554,647,788,365,423,413,189,224
59,1013,508,505,679,324,355,334,184,150
60,745,349,396,550,258,292,195,91,104
61,673,314,359,434,196,238,239,118,121
62,860,364,496,521,223,298,339,141,198
63,828,391,437,492,232,260,336,159,177
64,847,367,480,505,229,276,342,138,204
65,1082,494,588,556,248,308,526,246,280
66,1240,538,702,663,291,372,577,247,330
67,1219,548,671,656,294,362,563,254,309
68,1162,504,658,607,252,355,555,252,303
69,1169,518,651,618,258,360,551,260,291
70,9881,3568,6313,5352,1887,3465,4529,1681,2848
