0,967,512,455,529,278,251,438,234,204
1,978,519,459,557,298,259,421,221,200
2,990,498,492,573,280,293,417,218,199
3,988,499,489,581,291,290,407,208,199
4,963,495,468,569,301,268,394,194,200
5,916,466,450,533,269,264,383,197,186
6,902,456,446,507,254,253,395,202,193
7,945,474,471,534,280,254,411,194,217
8,947,476,471,551,279,272,396,197,199
9,922,471,451,530,270,260,392,201,191
10,944,489,455,525,275,250,419,214,205
11,983,507,476,541,277,264,442,230,212
12,1002,510,492,560,287,273,442,223,219
13,1014,518,496,571,287,284,443,231,212
14,1079,561,518,615,310,305,464,251,213
15,1135,604,531,643,343,300,492,261,231
16,1190,619,571,665,353,312,525,266,259
17,1282,652,630,745,384,361,537,268,269
18,1364,708,656,800,422,378,564,286,278
19,1403,717,686,821,426,395,582,291,291
20,1461,733,728,848,435,413,613,298,315
21,1545,795,750,885,451,434,660,344,316
22,1636,835,801,939,456,483,697,379,318
23,1702,844,858,975,478,497,727,366,361
24,1743,865,878,950,480,470,793,385,408
25,1785,873,912,978,483,495,807,390,417
26,1815,885,930,1045,521,524,770,364,406
27,1855,931,924,1054,540,514,801,391,410
28,1854,934,920,1067,542,525,787,392,395
29,1824,906,918,1061,540,521,763,366,397
30,1811,891,920,1055,545,510,756,346,410
31,1767,870,897,1068,542,526,699,328,371
32,1738,874,864,1065,532,533,673,342,331
33,1735,877,858,1042,535,507,693,342,351
34,1708,841,867,1030,512,518,678,329,349
35,1712,829,883,1020,479,541,692,350,342
36,1638,805,833,946,454,492,692,351,341
37,1579,792,787,928,468,460,651,324,327
38,1580,778,802,931,460,471,649,318,331
39,1550,760,790,885,438,447,665,322,343
40,1536,765,771,869,438,431,667,327,340
41,1538,741,797,857,409,448,681,332,349
42,1547,755,792,881,434,447,666,321,345
43,1521,757,764,872,430,442,649,327,322
44,1520,756,764,848,415,433,672,341,331
45,1604,801,803,884,442,442,720,359,361
46,1685,862,823,928,470,458,757,392,365
47,1700,862,838,919,442,477,781,420,361
48,1753,874,879,958,455,503,795,419,376
49,1794,908,886,997,495,502,797,413,384
50,1760,888,872,970,482,488,790,406,384
51,1746,855,891,983,470,513,763,385,378
52,1769,855,914,1043,484,559,726,371,355
53,1791,866,925,1069,493,576,722,373,349
54,1769,861,908,1076,505,571,693,356,337
55,1711,834,877,1066,495,571,645,339,306
56,1686,815,871,1046,479,567,640,336,304
57,1613,788,825,1004,478,526,609,310,299
58,1529,756,773,973,462,511,556,294,262
59,1506,720,786,962,443,519,544,277,267
60,1447,680,767,939,432,507,508,248,260
61,1408,677,731,915,429,486,493,248,245
62,1296,622,674,823,396,427,473,226,247
63,1156,534,622,747,346,401,409,188,221
64,1026,475,551,681,306,375,345,169,176
65,799,377,422,557,257,300,242,120,122
66,635,290,345,444,203,241,191,87,104
67,696,297,399,437,187,250,259,110,149
68,768,327,441,456,198,258,312,129,183
69,739,307,432,437,186,251,302,121,181
70,12012,4487,7525,6593,2388,4205,5419,2099,3320
