0,948,497,451,529,285,244,419,212,207
1,985,493,492,573,278,295,412,215,197
2,978,494,484,578,287,291,400,207,193
3,965,496,469,575,303,272,390,193,197
4,918,468,450,538,273,265,380,195,185
5,898,454,444,510,258,252,388,196,192
6,943,474,469,537,281,256,406,193,213
7,943,472,471,550,276,274,393,196,197
8,921,471,450,530,269,261,391,202,189
9,941,488,453,528,277,251,413,211,202
10,978,503,475,545,280,265,433,223,210
11,1005,512,493,565,290,275,440,222,218
12,1009,516,493,570,286,284,439,230,209
13,1074,557,517,612,309,303,462,248,214
14,1138,604,534,648,346,302,490,258,232
15,1191,619,572,667,353,314,524,266,258
16,1280,649,631,746,384,362,534,265,269
17,1365,707,658,803,422,381,562,285,277
18,1405,720,685,826,430,396,579,290,289
19,1459,731,728,852,436,416,607,295,312
20,1547,798,749,887,450,437,660,348,312
21,1637,830,807,939,454,485,698,376,322
22,1713,845,868,982,479,503,731,366,365
23,1753,869,884,960,484,476,793,385,408
24,1786,871,915,984,486,498,802,385,417
25,1824,886,938,1051,523,528,773,363,410
26,1862,933,929,1058,543,515,804,390,414
27,1862,940,922,1070,546,524,792,394,398
28,1826,905,921,1062,538,524,764,367,397
29,1817,893,924,1056,542,514,761,351,410
30,1778,879,899,1077,548,529,701,331,370
31,1742,876,866,1065,536,529,677,340,337
32,1729,874,855,1035,531,504,694,343,351
33,1716,846,870,1035,517,518,681,329,352
34,1713,834,879,1027,487,540,686,347,339
35,1632,801,831,947,453,494,685,348,337
36,1582,794,788,934,472,462,648,322,326
37,1590,782,808,938,465,473,652,317,335
38,1549,760,789,888,440,448,661,320,341
39,1540,766,774,876,440,436,664,326,338
40,1542,745,797,857,413,444,685,332,353
41,1549,763,786,879,437,442,670,326,344
42,1520,757,763,873,431,442,647,326,321
43,1526,758,768,851,416,435,675,342,333
44,1616,805,811,891,445,446,725,360,365
45,1689,862,827,931,470,461,758,392,366
46,1708,864,844,926,445,481,782,419,363
47,1754,879,875,962,459,503,792,420,372
48,1798,911,887,1000,497,503,798,414,384
49,1770,892,878,972,482,490,798,410,388
50,1753,860,893,988,473,515,765,387,378
51,1783,863,920,1052,492,560,731,371,360
52,1806,877,929,1079,501,578,727,376,351
53,1786,871,915,1088,513,575,698,358,340
54,1730,846,884,1079,505,574,651,341,310
55,1698,825,873,1052,485,567,646,340,306
56,1629,801,828,1008,482,526,621,319,302
57,1545,766,779,979,467,512,566,299,267
58,1518,731,787,973,453,520,545,278,267
59,1468,692,776,954,441,513,514,251,263
60,1423,688,735,928,439,489,495,249,246
61,1308,628,680,837,403,434,471,225,246
62,1175,544,631,762,356,406,413,188,225
63,1036,483,553,689,313,376,347,170,177
64,806,380,426,564,260,304,242,120,122
65,644,295,349,449,205,244,195,90,105
66,708,302,406,443,189,254,265,113,152
67,786,338,448,468,204,264,318,134,184
68,762,319,443,451,193,258,311,126,185
69,870,367,503,477,200,277,393,167,226
70,11846,4432,7414,6497,2363,4134,5349,2069,3280
