0,882,454,428,476,240,236,406,214,192
1,908,460,448,501,258,243,407,202,205
2,971,480,491,536,267,269,435,213,222
3,996,528,468,553,299,254,443,229,214
4,978,523,455,557,298,259,421,225,196
5,1000,503,497,573,280,293,427,223,204
6,992,503,489,571,286,285,421,217,204
7,970,500,470,562,299,263,408,201,207
8,928,474,454,524,267,257,404,207,197
9,905,459,446,499,251,248,406,208,198
10,937,471,466,524,275,249,413,196,217
11,951,481,470,537,272,265,414,209,205
12,926,474,452,520,264,256,406,210,196
13,947,492,455,520,275,245,427,217,210
14,998,520,478,544,282,262,454,238,216
15,1026,536,490,567,300,267,459,236,223
16,1032,544,488,573,300,273,459,244,215
17,1094,586,508,610,318,292,484,268,216
18,1132,611,521,629,341,288,503,270,233
19,1153,590,563,648,336,312,505,254,251
20,1205,589,616,708,349,359,497,240,257
21,1281,649,632,741,380,361,540,269,271
22,1347,681,666,769,399,370,578,282,296
23,1415,706,709,803,411,392,612,295,317
24,1519,791,728,848,441,407,671,350,321
25,1617,835,782,908,451,457,709,384,325
26,1717,859,858,973,479,494,744,380,364
27,1745,873,872,959,488,471,786,385,401
28,1764,870,894,977,489,488,787,381,406
29,1803,884,919,1040,519,521,763,365,398
30,1831,921,910,1040,533,507,791,388,403
31,1825,917,908,1048,536,512,777,381,396
32,1808,895,913,1052,537,515,756,358,398
33,1805,883,922,1043,533,510,762,350,412
34,1752,862,890,1043,520,523,709,342,367
35,1722,868,854,1041,513,528,681,355,326
36,1724,875,849,1027,524,503,697,351,346
37,1705,837,868,1023,506,517,682,331,351
38,1702,821,881,1011,474,537,691,347,344
39,1622,799,823,937,451,486,685,348,337
40,1569,789,780,915,462,453,654,327,327
41,1571,770,801,910,446,464,661,324,337
42,1533,747,786,872,429,443,661,318,343
43,1522,753,769,862,432,430,660,321,339
44,1528,734,794,843,405,438,685,329,356
45,1540,749,791,865,425,440,675,324,351
46,1498,741,757,853,417,436,645,324,321
47,1501,744,757,834,407,427,667,337,330
48,1581,789,792,871,436,435,710,353,357
49,1654,844,810,908,459,449,746,385,361
50,1672,845,827,904,434,470,768,411,357
51,1734,861,873,949,449,500,785,412,373
52,1772,896,876,987,491,496,785,405,380
53,1726,870,856,950,470,480,776,400,376
54,1689,819,870,951,449,502,738,370,368
55,1717,817,900,1011,464,547,706,353,353
56,1753,844,909,1051,483,568,702,361,341
57,1727,834,893,1050,489,561,677,345,332
58,1661,796,865,1033,473,560,628,323,305
59,1619,771,848,1013,455,558,606,316,290
60,1556,747,809,974,457,517,582,290,292
61,1477,717,760,946,444,502,531,273,258
62,1455,684,771,939,424,515,516,260,256
63,1397,646,751,903,408,495,494,238,256
64,1358,645,713,879,405,474,479,240,239
65,1247,586,661,790,371,419,457,215,242
66,1091,487,604,703,314,389,388,173,215
67,966,431,535,639,273,366,327,158,169
68,753,345,408,532,238,294,221,107,114
69,598,266,332,423,188,235,175,78,97
70,12096,4463,7633,6790,2478,4312,5306,1985,3321
