0,923,471,452,558,288,270,365,183,182
1,971,494,477,574,290,284,397,204,193
2,1013,512,501,588,289,299,425,223,202
3,991,506,485,581,301,280,410,205,205
4,1025,519,506,591,281,310,434,238,196
5,1114,576,538,660,346,314,454,230,224
6,1152,618,534,651,358,293,501,260,241
7,1240,615,625,720,361,359,520,254,266
8,1315,657,658,796,399,397,519,258,261
9,1367,702,665,820,423,397,547,279,268
10,1403,685,718,851,418,433,552,267,285
11,1545,764,781,900,446,454,645,318,327
12,1652,868,784,969,486,483,683,382,301
13,1793,902,891,1033,496,537,760,406,354
14,1921,956,965,1117,559,558,804,397,407
15,1944,981,963,1045,528,517,899,453,446
16,2025,1014,1011,1209,609,600,816,405,411
17,2076,1074,1002,1232,647,585,844,427,417
18,2116,1107,1009,1237,658,579,879,449,430
19,2092,1037,1055,1289,635,654,803,402,401
20,1992,1012,980,1214,650,564,778,362,416
21,1939,942,997,1224,616,608,715,326,389
22,1797,907,890,1154,605,549,643,302,341
23,1720,854,866,1051,507,544,669,347,322
24,1745,841,904,1070,535,535,675,306,369
25,1794,874,920,1115,533,582,679,341,338
26,1781,866,915,1059,501,558,722,365,357
27,1605,798,807,964,467,497,641,331,310
28,1662,837,825,1031,516,515,631,321,310
29,1559,750,809,925,446,479,634,304,330
30,1582,808,774,942,495,447,640,313,327
31,1562,747,815,873,408,465,689,339,350
32,1609,773,836,916,451,465,693,322,371
33,1591,805,786,948,485,463,643,320,323
34,1528,743,785,880,415,465,648,328,320
35,1606,793,813,910,454,456,696,339,357
36,1738,886,852,974,499,475,764,387,377
37,1761,914,847,976,491,485,785,423,362
38,1809,895,914,983,462,521,826,433,393
39,1903,978,925,1079,545,534,824,433,391
40,1901,965,936,1067,534,533,834,431,403
41,1920,977,943,1069,530,539,851,447,404
42,1877,917,960,1112,526,586,765,391,374
43,1943,975,968,1174,566,608,769,409,360
44,1954,960,994,1195,563,632,759,397,362
45,1885,946,939,1194,584,610,691,362,329
46,1801,906,895,1160,554,606,641,352,289
47,1832,908,924,1159,558,601,673,350,323
48,1725,870,855,1104,551,553,621,319,302
49,1693,864,829,1114,543,571,579,321,258
50,1652,788,864,1059,500,559,593,288,305
51,1622,815,807,1082,529,553,540,286,254
52,1547,777,770,1006,495,511,541,282,259
53,1334,650,684,843,415,428,491,235,256
54,1259,593,666,839,400,439,420,193,227
55,1061,537,524,727,355,372,334,182,152
56,777,371,406,580,279,301,197,92,105
57,712,338,374,457,212,245,255,126,129
58,925,410,515,563,251,312,362,159,203
59,885,426,459,525,251,274,360,175,185
60,915,413,502,545,254,291,370,159,211
61,1166,550,616,614,285,329,552,265,287
62,1339,613,726,726,338,388,613,275,338
63,1315,614,701,710,327,383,605,287,318
64,1275,578,697,671,292,379,604,286,318
65,1277,587,690,676,293,383,601,294,307
66,1158,526,632,611,280,331,547,246,301
67,1183,547,636,651,302,349,532,245,287
68,1075,466,609,568,236,332,507,230,277
69,885,397,488,481,207,274,404,190,214
70,8012,2666,5346,4347,1431,2916,3665,1235,2430
