0,577,296,281,327,169,158,250,127,123
1,644,343,301,357,194,163,287,149,138
2,674,352,322,376,200,176,298,152,146
3,646,332,314,356,184,172,290,148,142
4,628,318,310,337,170,167,291,148,143
5,608,311,297,322,163,159,286,148,138
6,600,308,292,318,164,154,282,144,138
7,604,301,303,324,168,156,280,133,147
8,624,322,302,319,166,153,305,156,149
9,642,340,302,323,169,154,319,171,148
10,628,334,294,325,171,154,303,163,140
11,662,344,318,338,174,164,324,170,154
12,729,374,355,381,197,184,348,177,171
13,716,373,343,387,203,184,329,170,159
14,737,383,354,395,202,193,342,181,161
15,801,420,381,420,223,197,381,197,184
16,820,424,396,452,234,218,368,190,178
17,875,456,419,497,256,241,378,200,178
18,939,504,435,522,277,245,417,227,190
19,980,528,452,556,301,255,424,227,197
20,979,523,456,564,306,258,415,217,198
21,962,504,458,542,280,262,420,224,196
22,989,511,478,572,286,286,417,225,192
23,994,518,476,588,298,290,406,220,186
24,975,516,459,576,309,267,399,207,192
25,1010,537,473,612,327,285,398,210,188
26,1026,560,466,622,337,285,404,223,181
27,996,549,447,599,330,269,397,219,178
28,977,520,457,592,308,284,385,212,173
29,957,494,463,584,301,283,373,193,180
30,878,452,426,532,271,261,346,181,165
31,827,430,397,493,253,240,334,177,157
32,858,457,401,518,276,242,340,181,159
33,851,443,408,515,268,247,336,175,161
34,870,442,428,528,268,260,342,174,168
35,867,449,418,530,270,260,337,179,158
36,855,452,403,518,275,243,337,177,160
37,845,448,397,497,272,225,348,176,172
38,816,430,386,444,234,210,372,196,176
39,792,410,382,435,221,214,357,189,168
40,777,397,380,448,221,227,329,176,153
41,784,393,391,446,221,225,338,172,166
42,754,379,375,430,211,219,324,168,156
43,750,389,361,425,215,210,325,174,151
44,790,412,378,458,230,228,332,182,150
45,809,430,379,488,247,241,321,183,138
46,804,419,385,482,246,236,322,173,149
47,817,422,395,471,232,239,346,190,156
48,813,441,372,476,242,234,337,199,138
49,806,437,369,500,254,246,306,183,123
50,844,432,412,527,254,273,317,178,139
51,884,452,432,541,262,279,343,190,153
52,897,473,424,541,271,270,356,202,154
53,849,443,406,510,255,255,339,188,151
54,805,411,394,503,245,258,302,166,136
55,768,393,375,491,237,254,277,156,121
56,760,373,387,483,230,253,277,143,134
57,782,381,401,500,234,266,282,147,135
58,740,367,373,482,223,259,258,144,114
59,701,338,363,467,220,247,234,118,116
60,665,320,345,454,222,232,211,98,113
61,636,313,323,430,209,221,206,104,102
62,607,287,320,397,179,218,210,108,102
63,565,254,311,361,163,198,204,91,113
64,528,237,291,336,154,182,192,83,109
65,427,193,234,275,121,154,152,72,80
66,368,173,195,236,107,129,132,66,66
67,365,163,202,238,102,136,127,61,66
68,380,159,221,241,101,140,139,58,81
69,385,163,222,236,98,138,149,65,84
70,5122,1819,3303,3121,1085,2036,2001,734,1267
