0,703,382,321,421,223,198,282,159,123
1,628,326,302,351,194,157,277,132,145
2,613,320,293,315,159,156,298,161,137
3,598,283,315,316,141,175,282,142,140
4,595,319,276,324,166,158,271,153,118
5,578,277,301,304,143,161,274,134,140
6,606,306,300,313,170,143,293,136,157
7,621,329,292,307,159,148,314,170,144
8,609,326,283,309,165,144,300,161,139
9,593,326,267,308,162,146,285,164,121
10,680,334,346,361,176,185,319,158,161
11,732,382,350,393,216,177,339,166,173
12,673,356,317,376,194,182,297,162,135
13,786,414,372,408,212,196,378,202,176
14,792,425,367,424,233,191,368,192,176
15,834,407,427,462,226,236,372,181,191
16,870,472,398,507,268,239,363,204,159
17,928,506,422,538,287,251,390,219,171
18,1020,536,484,639,346,293,381,190,191
19,1038,573,465,621,354,267,417,219,198
20,1019,523,496,576,286,290,443,237,206
21,1034,541,493,614,313,301,420,228,192
22,1004,525,479,575,300,275,429,225,204
23,1007,529,478,603,328,275,404,201,203
24,1136,594,542,715,357,358,421,237,184
25,1098,593,505,668,364,304,430,229,201
26,1044,569,475,597,317,280,447,252,195
27,937,519,418,552,302,250,385,217,168
28,882,476,406,521,287,234,361,189,172
29,765,411,354,469,237,232,296,174,122
30,742,393,349,442,239,203,300,154,146
31,737,400,337,444,227,217,293,173,120
32,733,360,373,419,207,212,314,153,161
33,822,437,385,491,254,237,331,183,148
34,768,393,375,469,228,241,299,165,134
35,777,409,368,490,260,230,287,149,138
36,758,380,378,436,226,210,322,154,168
37,743,397,346,403,209,194,340,188,152
38,711,353,358,417,197,220,294,156,138
39,734,367,367,426,201,225,308,166,142
40,745,352,393,440,212,228,305,140,165
41,703,369,334,407,201,206,296,168,128
42,751,394,357,431,233,198,320,161,159
43,766,384,382,456,210,246,310,174,136
44,802,431,371,503,268,235,299,163,136
45,797,393,404,463,219,244,334,174,160
46,816,426,390,458,222,236,358,204,154
47,796,423,373,489,248,241,307,175,132
48,810,427,383,514,255,259,296,172,124
49,850,417,433,523,244,279,327,173,154
50,881,448,433,546,258,288,335,190,145
51,894,476,418,526,267,259,368,209,159
52,805,413,392,477,231,246,328,182,146
53,774,384,390,510,241,269,264,143,121
54,737,375,362,476,237,239,261,138,123
55,797,371,426,504,226,278,293,145,148
56,775,386,389,492,229,263,283,157,126
57,700,343,357,465,209,256,235,134,101
58,691,333,358,464,228,236,227,105,122
59,653,316,337,443,217,226,210,99,111
60,637,324,313,409,204,205,228,120,108
61,567,243,324,365,146,219,202,97,105
62,564,265,299,356,172,184,208,93,115
63,510,223,287,334,141,193,176,82,94
64,369,177,192,225,104,121,144,73,71
65,383,173,210,248,104,144,135,69,66
66,357,159,198,229,100,129,128,59,69
67,424,176,248,259,105,154,165,71,94
68,390,176,214,239,106,133,151,70,81
69,374,168,206,228,97,131,146,71,75
70,5027,1805,3222,3032,1060,1972,1995,745,1250
