0,628,324,304,348,190,158,280,134,146
1,628,323,305,325,160,165,303,163,140
2,611,293,318,325,149,176,286,144,142
3,602,323,279,330,166,164,272,157,115
4,589,283,306,312,146,166,277,137,140
5,608,307,301,321,172,149,287,135,152
6,623,332,291,307,164,143,316,168,148
7,611,326,285,311,166,145,300,160,140
8,601,329,272,313,164,149,288,165,123
9,682,336,346,366,178,188,316,158,158
10,731,380,351,396,216,180,335,164,171
11,672,354,318,376,194,182,296,160,136
12,792,420,372,414,218,196,378,202,176
13,792,423,369,426,234,192,366,189,177
14,838,409,429,464,225,239,374,184,190
15,904,487,417,479,258,221,425,229,196
16,942,514,428,546,290,256,396,224,172
17,1035,546,489,650,354,296,385,192,193
18,1072,574,498,663,357,306,409,217,192
19,1047,538,509,625,315,310,422,223,199
20,1036,543,493,606,314,292,430,229,201
21,1010,533,477,581,303,278,429,230,199
22,1010,534,476,598,328,270,412,206,206
23,1156,604,552,732,360,372,424,244,180
24,1103,596,507,668,357,311,435,239,196
25,1060,574,486,609,321,288,451,253,198
26,960,522,438,557,303,254,403,219,184
27,903,484,419,537,295,242,366,189,177
28,772,420,352,475,245,230,297,175,122
29,767,408,359,453,243,210,314,165,149
30,752,410,342,455,231,224,297,179,118
31,738,362,376,421,206,215,317,156,161
32,826,433,393,493,250,243,333,183,150
33,769,395,374,466,229,237,303,166,137
34,786,416,370,495,260,235,291,156,135
35,778,391,387,445,229,216,333,162,171
36,758,408,350,412,216,196,346,192,154
37,723,361,362,426,202,224,297,159,138
38,745,371,374,435,203,232,310,168,142
39,743,344,399,438,205,233,305,139,166
40,710,373,337,414,207,207,296,166,130
41,756,396,360,437,236,201,319,160,159
42,774,390,384,462,214,248,312,176,136
43,806,435,371,509,273,236,297,162,135
44,796,391,405,464,218,246,332,173,159
45,819,430,389,460,223,237,359,207,152
46,797,424,373,490,248,242,307,176,131
47,818,433,385,518,257,261,300,176,124
48,854,422,432,525,249,276,329,173,156
49,880,444,436,549,258,291,331,186,145
50,900,482,418,531,271,260,369,211,158
51,812,419,393,481,234,247,331,185,146
52,784,395,389,514,246,268,270,149,121
53,746,381,365,485,242,243,261,139,122
54,802,376,426,507,229,278,295,147,148
55,786,397,389,497,232,265,289,165,124
56,707,350,357,473,215,258,234,135,99
57,702,340,362,471,230,241,231,110,121
58,659,322,337,453,224,229,206,98,108
59,637,322,315,409,200,209,228,122,106
60,573,249,324,371,151,220,202,98,104
61,571,270,301,360,176,184,211,94,117
62,516,232,284,339,149,190,177,83,94
63,375,182,193,229,107,122,146,75,71
64,389,178,211,253,109,144,136,69,67
65,371,171,200,235,105,130,136,66,70
66,432,182,250,264,109,155,168,73,95
67,397,181,216,241,108,133,156,73,83
68,390,179,211,235,104,131,155,75,80
69,435,184,251,250,96,154,185,88,97
70,4909,1772,3137,2958,1044,1914,1951,728,1223
