0,492,264,228,305,159,146,187,105,82,
1,528,266,262,328,162,166,200,104,96,
2,537,272,265,330,167,163,207,105,102,
3,508,255,253,308,159,149,200,96,104,
4,498,257,241,283,151,132,215,106,109,
5,531,275,256,303,161,142,228,114,114,
6,532,273,259,306,162,144,226,111,115,
7,519,272,247,285,153,132,234,119,115,
8,552,275,277,310,160,150,242,115,127,
9,593,304,289,342,183,159,251,121,130,
10,638,341,297,370,205,165,268,136,132,
11,661,345,316,388,213,175,273,132,141,
12,628,321,307,363,193,170,265,128,137,
13,608,308,300,329,172,157,279,136,143,
14,592,308,284,316,168,148,276,140,136,
15,594,315,279,346,186,160,248,129,119,
16,596,305,291,374,196,178,222,109,113,
17,594,308,286,360,188,172,234,120,114,
18,607,328,279,361,192,169,246,136,110,
19,603,323,280,355,186,169,248,137,111,
20,642,328,314,346,171,175,296,157,139,
21,707,356,351,371,186,185,336,170,166,
22,701,362,339,381,198,183,320,164,156,
23,710,371,339,377,192,185,333,179,154,
24,766,398,368,372,196,176,394,202,192,
25,786,396,390,379,192,187,407,204,203,
26,828,430,398,424,218,206,404,212,192,
27,869,472,397,460,246,214,409,226,183,
28,892,480,412,503,263,240,389,217,172,
29,865,473,392,505,269,236,360,204,156,
30,826,449,377,476,249,227,350,200,150,
31,849,452,397,505,259,246,344,193,151,
32,853,455,398,516,267,249,337,188,149,
33,831,444,387,502,266,236,329,178,151,
34,855,454,401,535,281,254,320,173,147,
35,884,475,409,552,292,260,332,183,149,
36,878,483,395,560,306,254,318,177,141,
37,870,456,414,564,290,274,306,166,140,
38,864,432,432,530,265,265,334,167,167,
39,788,405,383,463,235,228,325,170,155,
40,763,395,368,450,228,222,313,167,146,
41,793,417,376,460,238,222,333,179,154,
42,781,402,379,458,233,225,323,169,154,
43,815,406,409,500,247,253,315,159,156,
44,824,418,406,507,255,252,317,163,154,
45,801,416,385,474,250,224,327,166,161,
46,792,403,389,456,241,215,336,162,174,
47,759,387,372,414,213,201,345,174,171,
48,754,387,367,413,209,204,341,178,163,
49,733,368,365,416,203,213,317,165,152,
50,738,365,373,411,201,210,327,164,163,
51,707,352,355,398,196,202,309,156,153,
52,703,363,340,395,198,197,308,165,143,
53,750,386,364,431,210,221,319,176,143,
54,764,400,364,456,227,229,308,173,135,
55,765,390,375,452,225,227,313,165,148,
56,764,387,377,434,206,228,330,181,149,
57,756,402,354,438,213,225,318,189,129,
58,759,397,362,460,225,235,299,172,127,
59,783,385,398,483,225,258,300,160,140,
60,812,393,419,493,227,266,319,166,153,
61,817,415,402,488,235,253,329,180,149,
62,767,385,382,458,218,240,309,167,142,
63,726,360,366,451,210,241,275,150,125,
64,700,354,346,449,212,237,251,142,109,
65,691,328,363,438,196,242,253,132,121,
66,701,325,376,450,198,252,251,127,124,
67,656,314,342,435,192,243,221,122,99,
68,609,276,333,411,179,232,198,97,101,
69,568,258,310,389,176,213,179,82,97,
70,5926,2149,3777,3797,1380,2417,2129,769,1360,
