0,510,249,261,309,153,156,201,96,105
1,511,255,256,307,157,150,204,98,106
2,505,258,247,282,148,134,223,110,113
3,532,273,259,299,157,142,233,116,117
4,536,273,263,304,162,142,232,111,121
5,524,275,249,287,158,129,237,117,120
6,558,278,280,314,162,152,244,116,128
7,593,302,291,341,182,159,252,120,132
8,637,341,296,369,204,165,268,137,131
9,662,345,317,391,211,180,271,134,137
10,630,321,309,364,191,173,266,130,136
11,618,314,304,338,177,161,280,137,143
12,606,316,290,326,173,153,280,143,137
13,598,314,284,323,170,153,275,144,131
14,595,298,297,323,166,157,272,132,140
15,605,313,292,314,164,150,291,149,142
16,612,334,278,334,177,157,278,157,121
17,594,316,278,353,181,172,241,135,106
18,649,337,312,382,192,190,267,145,122
19,730,378,352,429,226,203,301,152,149
20,702,365,337,404,215,189,298,150,148
21,713,371,342,383,196,187,330,175,155
22,782,401,381,376,198,178,406,203,203
23,818,409,409,389,198,191,429,211,218
24,863,446,417,443,226,217,420,220,200
25,899,488,411,476,258,218,423,230,193
26,932,503,429,524,279,245,408,224,184
27,910,500,410,536,288,248,374,212,162
28,872,473,399,509,266,243,363,207,156
29,901,478,423,539,275,264,362,203,159
30,889,470,419,538,277,261,351,193,158
31,861,457,404,525,282,243,336,175,161
32,887,474,413,551,292,259,336,182,154
33,904,488,416,559,297,262,345,191,154
34,893,492,401,560,307,253,333,185,148
35,893,468,425,568,295,273,325,173,152
36,885,447,438,544,278,266,341,169,172
37,809,412,397,483,244,239,326,168,158
38,777,399,378,461,232,229,316,167,149
39,803,422,381,472,243,229,331,179,152
40,795,414,381,468,240,228,327,174,153
41,828,420,408,507,254,253,321,166,155
42,835,429,406,514,260,254,321,169,152
43,816,424,392,482,254,228,334,170,164
44,805,410,395,462,244,218,343,166,177
45,775,398,377,424,219,205,351,179,172
46,766,396,370,422,212,210,344,184,160
47,744,374,370,426,208,218,318,166,152
48,744,370,374,418,205,213,326,165,161
49,717,359,358,404,200,204,313,159,154
50,716,369,347,401,201,200,315,168,147
51,760,388,372,435,213,222,325,175,150
52,778,407,371,462,231,231,316,176,140
53,779,401,378,460,232,228,319,169,150
54,782,396,386,446,214,232,336,182,154
55,769,410,359,449,221,228,320,189,131
56,767,406,361,470,233,237,297,173,124
57,797,394,403,488,228,260,309,166,143
58,824,404,420,499,231,268,325,173,152
59,831,423,408,495,237,258,336,186,150
60,784,397,387,469,226,243,315,171,144
61,751,375,376,466,220,246,285,155,130
62,719,364,355,457,219,238,262,145,117
63,710,342,368,447,206,241,263,136,127
64,734,348,386,468,210,258,266,138,128
65,688,334,354,452,201,251,236,133,103
66,629,291,338,422,188,234,207,103,104
67,599,277,322,408,188,220,191,89,102
68,571,271,300,384,175,209,187,96,91
69,541,241,300,353,151,202,188,90,98
70,5581,2000,3581,3530,1266,2264,2051,734,1317
